s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.6000116E+002, 1.3661835E+001, 0.0000000E+000,-5.1694771E+000,-1.3600025E+001, 3.2410545E-002,-1.8599813E-003, 0.0000000E+000, 0.0000000E+000,-5.0780495E+000,-5.0771171E+000, 6.6714443E+000, 3.0942866E-004,-3.3129101E-088, 0.0000000E+000
 2.7000064E+002, 4.4990544E+001, 0.0000000E+000,-1.7711850E+001,-1.0623462E+001,-3.3780701E-001,-6.0817121E-003, 0.0000000E+000, 0.0000000E+000, 1.6287601E+001, 1.6311344E+001, 7.1433879E+000, 1.0465928E-003,-2.2690657E-096, 0.0000000E+000
 2.8000473E+002, 2.1463712E+002, 0.0000000E+000,-8.6051632E+001,-5.7300143E+001,-7.6413136E+000,-2.5821134E-002, 0.0000000E+000, 0.0000000E+000, 6.3376615E+001, 6.3618206E+001, 6.8086207E+000, 5.0595626E-003,-3.4276804E-103, 0.0000000E+000
 2.9000095E+002, 4.8487698E+002, 0.0000000E+000,-1.9301682E+002,-2.2095015E+002,-1.8832000E+001,-4.9688502E-002, 0.0000000E+000, 0.0000000E+000, 5.1299890E+001, 5.2028322E+001, 6.4581818E+000, 1.2021970E-002,-4.0489995E-095, 0.0000000E+000
 3.0000513E+002, 7.5130689E+002, 0.0000000E+000,-3.0019056E+002,-3.8118606E+002,-2.4605099E+001,-5.7362062E-002, 0.0000000E+000, 0.0000000E+000, 4.4351946E+001, 4.5267808E+001, 6.7476171E+000, 1.8019492E-002,-3.7491002E-092, 0.0000000E+000
 3.1000247E+002, 8.9407543E+002, 0.0000000E+000,-3.6189819E+002,-4.8861037E+002,-2.7080091E+001,-5.9572131E-002, 0.0000000E+000, 0.0000000E+000, 1.5253318E+001, 1.6427208E+001, 6.5648232E+000, 2.0698852E-002,-5.5353756E-091, 0.0000000E+000
 3.2000568E+002, 9.7070171E+002, 0.0000000E+000,-3.9308136E+002,-5.5317257E+002,-2.3559342E+001,-6.3743574E-002, 0.0000000E+000, 0.0000000E+000,-2.8213381E-001, 8.2470095E-001, 6.8390901E+000, 2.2658447E-002,-1.2372846E-097, 0.0000000E+000
 3.3000394E+002, 1.0400195E+003, 0.0000000E+000,-4.1885151E+002,-5.7859790E+002,-2.0713024E+001,-6.2244254E-002, 0.0000000E+000, 0.0000000E+000, 2.0571231E+001, 2.1794788E+001, 6.9607395E+000, 2.4226820E-002,-7.4128387E-107, 0.0000000E+000
 3.4000385E+002, 1.0949061E+003, 0.0000000E+000,-4.4255158E+002,-6.1917671E+002,-1.9168545E+001,-6.3671652E-002, 0.0000000E+000, 0.0000000E+000, 1.2519048E+001, 1.3945590E+001, 6.7019214E+000, 2.4329628E-002,-1.6493767E-103, 0.0000000E+000
 3.5000272E+002, 1.1263443E+003, 0.0000000E+000,-4.6031505E+002,-6.3308962E+002,-1.8409374E+001,-7.0019629E-002, 0.0000000E+000, 0.0000000E+000, 1.2906954E+001, 1.4460271E+001, 6.4581805E+000, 2.6124378E-002,-1.2508812E-104, 0.0000000E+000
 3.6000436E+002, 1.2334114E+003, 0.0000000E+000,-5.0930724E+002,-6.9924872E+002,-1.8937817E+001,-6.8206873E-002, 0.0000000E+000, 0.0000000E+000, 3.7621069E+000, 5.8494475E+000, 6.3820869E+000, 2.8863721E-002,-1.8636308E-099, 0.0000000E+000
 3.7000092E+002, 1.3039904E+003, 0.0000000E+000,-5.3162449E+002,-7.5588170E+002,-1.2085885E+001,-6.8433163E-002, 0.0000000E+000, 0.0000000E+000, 2.3247491E+000, 4.3299077E+000, 6.6714592E+000, 3.0452843E-002,-8.0254166E-104, 0.0000000E+000
 3.8000293E+002, 1.3733303E+003, 0.0000000E+000,-5.6106879E+002,-7.6650569E+002,-1.2531382E+001,-6.8852212E-002, 0.0000000E+000, 0.0000000E+000, 3.1267164E+001, 3.3155607E+001, 6.3516825E+000, 3.1431520E-002,-1.2958409E-101, 0.0000000E+000
 3.9000366E+002, 1.3848019E+003, 0.0000000E+000,-5.8242086E+002,-8.0092098E+002,-1.2797115E+001,-7.2013669E-002, 0.0000000E+000, 0.0000000E+000,-1.3606782E+001,-1.1409095E+001, 6.1688583E+000, 3.1483843E-002,-2.4363514E-097, 0.0000000E+000
 4.0000055E+002, 1.2685473E+003, 0.0000000E+000,-4.3991768E+002,-5.2320964E+002, 1.0257143E+002,-6.7309917E-002, 0.0000000E+000,-3.8238002E+002,-7.3439562E+001, 2.5544097E+001, 6.2297603E+000, 3.0429500E-002,-2.7491229E-098, 1.3700552E-001
 4.1000354E+002, 1.3062508E+003, 0.0000000E+000,-4.3525203E+002,-4.7135926E+002, 9.3045086E+001,-6.0766147E-002, 0.0000000E+000,-3.9064197E+002, 2.9676293E+000, 1.0198187E+002, 6.4429577E+000, 2.9978790E-002,-2.9572828E-100, 1.4073743E-001
 4.2000018E+002, 1.2609120E+003, 0.0000000E+000,-4.2045640E+002,-4.5961640E+002, 8.7785995E+001,-6.0745517E-002, 0.0000000E+000,-3.8089090E+002,-9.7603709E+000, 8.7673508E+001, 6.6866976E+000, 2.7866295E-002,-1.7011116E-095, 1.3724671E-001
 4.3000409E+002, 1.0134081E+003, 0.0000000E+000,-3.3911198E+002,-3.8913761E+002, 8.9194128E+001,-5.7389155E-002, 0.0000000E+000,-3.3424226E+002,-4.1998155E+001, 4.0052960E+001, 7.0522049E+000, 2.2170051E-002,-7.8857680E-097, 1.1949189E-001
 4.4000500E+002, 7.6654634E+002, 0.0000000E+000,-2.6211219E+002,-2.7278549E+002, 8.8687427E+001,-5.0399252E-002, 0.0000000E+000,-2.8407879E+002,-3.1323302E+001, 3.6206906E+001, 7.1129443E+000, 1.6657209E-002,-1.1040421E-102, 1.0032949E-001
 4.5000104E+002, 6.2909479E+002, 0.0000000E+000,-2.1301323E+002,-2.1219225E+002, 8.3174696E+001,-4.5952406E-002, 0.0000000E+000,-2.3916139E+002,-5.4554359E+000, 4.7856666E+001, 6.8542501E+000, 1.4232847E-002,-1.6054510E-103, 8.3900567E-002
 4.6000092E+002, 6.0488750E+002, 0.0000000E+000,-2.0643519E+002,-1.9713639E+002, 7.9601365E+001,-4.8183226E-002, 0.0000000E+000,-2.3387023E+002,-5.8378298E+000, 4.6998874E+001, 6.9304547E+000, 1.3552586E-002,-4.0839372E-103, 8.1742261E-002
 4.7000479E+002, 5.5368912E+002, 0.0000000E+000,-1.8812623E+002,-1.7782510E+002, 7.6756769E+001,-4.7833249E-002, 0.0000000E+000,-2.1846030E+002,-3.2183579E+000, 4.5986420E+001, 6.5952897E+000, 1.2908443E-002,-7.3925362E-100, 7.6211825E-002
 4.8000226E+002, 5.6235200E+002, 0.0000000E+000,-1.9291255E+002,-1.7778453E+002, 7.2737412E+001,-4.6804273E-002, 0.0000000E+000,-2.1695710E+002,-1.1961424E+000, 4.7388423E+001, 6.6562756E+000, 1.2681259E-002,-5.8373747E-101, 7.6108955E-002
 4.9000085E+002, 5.5826928E+002, 0.0000000E+000,-1.9091131E+002,-1.7463407E+002, 7.1984243E+001,-4.7093051E-002, 0.0000000E+000,-2.1381288E+002, 1.4572163E+000, 5.0848179E+001, 6.7933253E+000, 1.2923784E-002,-7.5451622E-098, 7.4547893E-002
 5.0000189E+002, 5.7927159E+002, 0.0000000E+000,-1.9939980E+002,-1.7775612E+002, 6.8705921E+001,-4.7112894E-002, 0.0000000E+000,-2.1693535E+002, 3.0020707E+000, 5.3839126E+001, 6.4582613E+000, 1.3498047E-002,-1.2592062E-095, 7.5601914E-002
 5.1000470E+002, 6.1268073E+002, 0.0000000E+000,-2.1093831E+002,-1.9201523E+002, 6.6775962E+001,-4.9815551E-002, 0.0000000E+000,-2.2443925E+002,-1.3019391E+000, 5.2014086E+001, 6.4430355E+000, 1.4478176E-002,-2.8879427E-095, 7.8537067E-002
 5.2000488E+002, 6.2902072E+002, 0.0000000E+000,-2.1639644E+002,-2.0510432E+002, 6.7895552E+001,-4.7144416E-002, 0.0000000E+000,-2.2895443E+002,-7.7844962E+000, 4.6413934E+001, 6.9152760E+000, 1.4144097E-002,-9.2149067E-097, 8.0167399E-002
 5.3000464E+002, 5.2532888E+002, 0.0000000E+000,-1.8048108E+002,-1.7056474E+002, 6.8663833E+001,-4.2746267E-002, 0.0000000E+000,-2.0635016E+002,-1.0472845E+001, 3.6553996E+001, 7.1131485E+000, 1.1437224E-002,-3.7830278E-099, 7.1978393E-002
 5.4000598E+002, 3.8242554E+002, 0.0000000E+000,-1.2742831E+002,-1.2895496E+002, 6.8301811E+001,-3.6512455E-002, 0.0000000E+000,-1.7573173E+002,-1.9800321E+001, 1.8575842E+001, 6.9455532E+000, 8.1158202E-003,-1.0391718E-104, 6.0674250E-002
 5.5000201E+002, 2.5076585E+002, 0.0000000E+000,-7.8853090E+001,-8.1151928E+001, 6.6895135E+001,-2.8398042E-002, 0.0000000E+000,-1.3992923E+002,-1.1512249E+001, 1.7698342E+001, 6.5342806E+000, 5.7223800E-003,-1.0044353E-104, 4.7604318E-002
 5.6000439E+002, 2.0828456E+002, 0.0000000E+000,-6.3685994E+001,-6.3409205E+001, 6.3892862E+001,-2.4294323E-002, 0.0000000E+000,-1.2512714E+002,-5.7513125E+000, 1.9930787E+001, 6.1078850E+000, 4.7194416E-003,-1.3504130E-101, 4.2556843E-002
 5.7000116E+002, 1.8128844E+002, 0.0000000E+000,-5.4202715E+001,-5.4149147E+001, 6.1165622E+001,-2.1721028E-002, 0.0000000E+000,-1.1529479E+002,-5.1281176E+000, 1.8785694E+001, 6.1231232E+000, 4.1772838E-003,-4.8068905E-099, 3.8916703E-002
 5.8000122E+002, 1.6949202E+002, 0.0000000E+000,-5.0632881E+001,-4.8212211E+001, 5.9150730E+001,-2.0252757E-002, 0.0000000E+000,-1.0968182E+002,-2.1998470E+000, 2.0095589E+001, 6.4277093E+000, 3.8608562E-003,-6.8350920E-104, 3.7207916E-002
 5.9000067E+002, 1.4317326E+002, 0.0000000E+000,-4.1732906E+001,-4.3891676E+001, 5.7194431E+001,-1.7464737E-002, 0.0000000E+000,-1.0121170E+002,-6.8062170E+000, 1.3513954E+001, 6.6866578E+000, 3.2792763E-003,-2.1203761E-092, 3.4178470E-002
 6.0000018E+002, 1.0926896E+002, 0.0000000E+000,-2.9037158E+001,-3.4709378E+001, 5.6554498E+001,-1.3572665E-002, 0.0000000E+000,-9.0636820E+001,-6.0942232E+000, 1.1426533E+001, 6.9760190E+000, 2.4927208E-003,-1.4828043E-094, 3.0424911E-002
 6.1000403E+002, 8.0152339E+001, 0.0000000E+000,-1.9125009E+001,-2.4039061E+001, 5.4522280E+001,-1.0209103E-002, 0.0000000E+000,-8.0651765E+001,-4.8133310E+000, 1.0848576E+001, 6.4734897E+000, 1.8333029E-003,-6.2667695E-097, 2.6893363E-002
 6.2000189E+002, 6.3636446E+001, 0.0000000E+000,-1.3451273E+001,-1.8900492E+001, 5.2342033E+001,-8.2329173E-003, 0.0000000E+000,-7.3012273E+001,-3.3432770E+000, 1.0606208E+001, 6.1079222E+000, 1.4585479E-003,-1.2231403E-088, 2.4421434E-002
 6.3000458E+002, 5.7814563E+001, 0.0000000E+000,-1.1894802E+001,-1.4400425E+001, 5.0105327E+001,-7.4878487E-003, 0.0000000E+000,-6.9557908E+001,-1.2861819E+000, 1.2059267E+001, 6.2906444E+000, 1.3243756E-003,-2.1371516E-091, 2.3336003E-002
 6.4000494E+002, 5.0444178E+001, 0.0000000E+000,-9.9576857E+000,-1.2531677E+001, 4.8883531E+001,-6.5925818E-003, 0.0000000E+000,-6.6098443E+001,-1.9248566E+000, 1.0733310E+001, 6.3973942E+000, 1.1545817E-003,-4.9382851E-099, 2.2241957E-002
 6.5000055E+002, 4.5052322E+001, 0.0000000E+000,-8.4583541E+000,-9.9366736E+000, 4.6902475E+001,-5.9203342E-003, 0.0000000E+000,-6.3001433E+001,-1.6433271E+000, 1.0552416E+001, 6.3668244E+000, 1.0331671E-003,-2.6058092E-104, 2.1388558E-002
 6.6000494E+002, 4.2839880E+001, 0.0000000E+000,-7.9793163E+000,-8.0997071E+000, 4.4357962E+001,-5.6405619E-003, 0.0000000E+000,-6.0034148E+001,-1.0102746E+000, 1.1079030E+001, 5.8337216E+000, 9.8154357E-004,-9.8113767E-100, 2.0271063E-002
 6.7000208E+002, 3.8558277E+001, 0.0000000E+000,-6.7063730E+000,-7.4250656E+000, 4.2740708E+001,-5.0895695E-003, 0.0000000E+000,-5.7113298E+001,-1.4518371E+000, 1.0049159E+001, 5.9403926E+000, 8.8288906E-004,-3.2350484E-101, 1.9497544E-002
 6.8000293E+002, 3.2258061E+001, 0.0000000E+000,-4.9012540E+000,-4.6311552E+000, 4.2246094E+001,-4.2815607E-003, 0.0000000E+000,-5.5141111E+001,-1.2046136E+000, 9.8263527E+000, 6.4734550E+000, 7.3839512E-004,-1.5667919E-102, 1.9010591E-002
 6.9000305E+002, 2.7090578E+001, 0.0000000E+000,-3.5105739E+000,-2.7578418E+000, 4.1713162E+001,-3.6235916E-003, 0.0000000E+000,-5.3480304E+001,-1.5062811E+000, 9.0513965E+000, 6.8542538E+000, 6.2032772E-004,-3.5600745E-103, 1.8761361E-002
 7.0000146E+002, 3.0817920E+001, 0.0000000E+000,-5.2525672E+000,-1.1913333E+000, 3.9546014E+001,-4.1334746E-003, 0.0000000E+000,-5.2180815E+001, 9.9298745E-001, 1.1735086E+001, 6.7019433E+000, 7.0878856E-004,-2.0344824E-101, 1.8427316E-002
 7.1000415E+002, 3.6805195E+001, 0.0000000E+000,-7.5664879E+000,-2.3654149E+000, 3.7207378E+001,-4.8873099E-003, 0.0000000E+000,-5.2326034E+001, 5.5855625E-001, 1.1749749E+001, 6.4125353E+000, 8.4398461E-004,-2.0487759E-099, 1.8429725E-002
 7.2000116E+002, 3.5951658E+001, 0.0000000E+000,-7.4104750E+000,-2.5292235E+000, 3.5710346E+001,-4.7796989E-003, 0.0000000E+000,-5.1077213E+001,-5.5478578E-001, 1.0640313E+001, 6.2906532E+000, 8.2445243E-004,-2.8736520E-101, 1.8111448E-002
 7.3000140E+002, 3.1658108E+001, 0.0000000E+000,-6.0160891E+000,-1.8234026E+000, 3.4500234E+001,-4.2188980E-003, 0.0000000E+000,-4.8951295E+001,-1.3147559E+000, 9.3633360E+000, 6.2754023E+000, 7.2466294E-004,-4.4209665E-094, 1.7567159E-002
 7.4000482E+002, 2.6795386E+001, 0.0000000E+000,-4.4929883E+000, 9.3414543E-002, 3.4247450E+001,-3.5932246E-003, 0.0000000E+000,-4.7481157E+001,-1.0772415E+000, 9.1585116E+000, 6.6867210E+000, 6.1344087E-004,-7.7232724E-093, 1.7329708E-002
 7.5000165E+002, 2.5094696E+001, 0.0000000E+000,-4.1152823E+000, 1.3650780E+000, 3.3189811E+001,-3.3852881E-003, 0.0000000E+000,-4.6181544E+001,-9.1582971E-001, 9.3493732E+000, 6.6409818E+000, 5.7565224E-004,-1.3458365E-099, 1.6976317E-002
 7.6000153E+002, 2.6983957E+001, 0.0000000E+000,-4.9970051E+000, 2.2223867E+000, 3.2172654E+001,-3.6319042E-003, 0.0000000E+000,-4.5553631E+001, 7.3049734E-001, 1.0824729E+001, 6.6409431E+000, 6.1925769E-004,-6.7072612E-097, 1.6907931E-002
 7.7000018E+002, 2.9638674E+001, 0.0000000E+000,-6.1481688E+000, 1.8723308E+000, 3.1472967E+001,-3.9859087E-003, 0.0000000E+000,-4.6368722E+001, 2.0880795E-001, 1.0463095E+001, 7.0065078E+000, 6.8001106E-004,-1.1045997E-098, 1.7278529E-002
 7.8000055E+002, 3.2779476E+001, 0.0000000E+000,-7.4384642E+000, 2.0393246E+000, 2.9882801E+001,-4.3970759E-003, 0.0000000E+000,-4.5954929E+001, 7.5190890E-001, 1.1303812E+001, 6.8543427E+000, 7.5227396E-004,-3.6057741E-090, 1.7218233E-002
 7.9000146E+002, 3.5083276E+001, 0.0000000E+000,-8.3402073E+000, 1.1541538E+000, 2.8383066E+001,-4.6816004E-003, 0.0000000E+000,-4.5439144E+001, 6.1299833E-002, 1.0836463E+001, 6.6105336E+000, 8.0499015E-004,-3.1036453E-090, 1.7146268E-002
 8.0000000E+002, 3.5112031E+001, 0.0000000E+000,-8.4675148E+000, 1.1568208E+000, 2.7569203E+001,-4.6870746E-003, 0.0000000E+000,-4.4973784E+001,-3.7537463E-001, 1.0392068E+001, 6.6105336E+000, 8.0499015E-004,-1.8988356E-095, 1.6982821E-002
