s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.0000221E+001, 1.3724474E+001,-5.4418948E+000,-1.4293459E+000,-2.8463361E+000,-1.8522506E-003, 0.0000000E+000, 0.0000000E+000, 3.9457540E+000, 4.0050449E+000, 7.7290401E-002, 3.1175967E-004,-2.5349781E-004, 0.0000000E+000
 1.0000790E+002, 8.5393790E+000,-3.4339006E+000,-3.8051217E+000,-2.2478676E+000,-1.1515224E-003, 0.0000000E+000, 0.0000000E+000,-7.9146513E-001,-9.4866235E-001,-5.8458884E-002, 1.9761129E-004,-6.0937041E-004, 0.0000000E+000
 1.1000615E+002, 1.2368398E+001,-4.9729431E+000,-3.1634131E+000,-2.5025545E+000,-1.6783029E-003, 0.0000000E+000, 0.0000000E+000, 1.7280070E+000, 1.7278093E+000, 2.4351347E-001, 2.8334072E-004,-2.5772934E-005, 0.0000000E+000
 1.2000529E+002, 1.2680106E+001,-5.1221171E+000,-3.7828588E+000,-2.6087307E+000,-1.7308568E-003, 0.0000000E+000, 0.0000000E+000, 1.1688509E+000, 1.1646681E+000, 2.8914555E-001, 2.9155708E-004,-1.7645026E-005, 0.0000000E+000
 1.3000226E+002, 1.2872243E+001,-5.2184274E+000,-4.7289842E+000,-2.7424321E+000,-1.7460735E-003, 0.0000000E+000, 0.0000000E+000, 1.8126224E-001, 1.8065296E-001, 2.5872380E-001, 2.9483506E-004,-2.5046667E-005, 0.0000000E+000
 1.4000542E+002, 3.3421755E+001,-1.2975120E+001,-9.0635514E+000,-3.5943811E+000,-4.5002736E-003, 0.0000000E+000, 0.0000000E+000, 7.7749676E+000, 7.7842023E+000, 1.8109790E+000, 7.7190533E-004,-7.0987017E-006, 0.0000000E+000
 1.5000188E+002, 5.0607977E+001,-1.9410017E+001,-3.5292038E+001,-4.1736807E+000,-6.7413148E-003, 0.0000000E+000, 0.0000000E+000,-8.2512607E+000,-8.2745005E+000, 4.5045641E+000, 1.1588062E-003,-2.7089911E-007, 0.0000000E+000
 1.6000099E+002, 3.9850312E+001,-1.5137246E+001,-2.6923572E+001,-2.6926121E+000,-5.3469458E-003, 0.0000000E+000, 0.0000000E+000,-4.9214952E+000,-4.9084651E+000, 5.2347524E+000, 9.1332515E-004,-2.1667314E-009, 0.0000000E+000
 1.7000066E+002, 3.2130707E+001,-1.2090784E+001,-2.0565380E+001,-1.8343252E+000,-4.3458919E-003, 0.0000000E+000, 0.0000000E+000,-2.3639036E+000,-2.3641291E+000, 4.9759776E+000, 7.3665693E-004,-7.1493572E-011, 0.0000000E+000
 1.8000171E+002, 2.9057495E+001,-1.0893512E+001,-1.6498689E+001,-1.5202671E+000,-3.9441537E-003, 0.0000000E+000, 0.0000000E+000, 1.1930840E-001, 1.4108275E-001, 4.6261131E+000, 6.6668839E-004,-2.6172224E-012, 0.0000000E+000
 1.9000113E+002, 2.8758771E+001,-1.0803050E+001,-1.6802710E+001,-1.4495372E+000,-3.9032156E-003, 0.0000000E+000, 0.0000000E+000,-2.9480207E-001,-3.0042963E-001, 4.4738019E+000, 6.5980958E-004,-1.4315524E-013, 0.0000000E+000
 2.0000328E+002, 2.7816357E+001,-1.0428687E+001,-1.7219289E+001,-1.4457426E+000,-3.7764670E-003, 0.0000000E+000, 0.0000000E+000,-1.2839439E+000,-1.2811375E+000, 4.9303735E+000, 6.3798683E-004,-5.7649661E-015, 0.0000000E+000
 2.1000217E+002, 2.7797563E+001,-1.0393970E+001,-1.5750723E+001,-1.2668381E+000,-3.7766730E-003, 0.0000000E+000, 0.0000000E+000, 3.7119234E-001, 3.8225572E-001, 4.8999104E+000, 6.3802909E-004,-1.9873287E-016, 0.0000000E+000
 2.2000069E+002, 2.8510046E+001,-1.0692030E+001,-1.6073182E+001,-1.3936788E+000,-3.8677670E-003, 0.0000000E+000, 0.0000000E+000, 3.3830508E-001, 3.4728708E-001, 4.6869041E+000, 6.5406581E-004,-8.4091564E-018, 0.0000000E+000
 2.3000296E+002, 2.8555895E+001,-1.0705129E+001,-1.7425877E+001,-1.3566905E+000,-3.8753423E-003, 0.0000000E+000, 0.0000000E+000,-9.2647329E-001,-9.3567668E-001, 5.0368778E+000, 6.5522544E-004,-3.5343547E-019, 0.0000000E+000
 2.4000298E+002, 2.8610916E+001,-1.0699693E+001,-1.6735193E+001,-1.2053367E+000,-3.8855876E-003, 0.0000000E+000, 0.0000000E+000,-4.2739446E-002,-3.3193232E-002, 5.2346788E+000, 6.5635989E-004,-1.1059958E-020, 0.0000000E+000
 2.5000014E+002, 2.7855976E+001,-1.0402904E+001,-1.5744138E+001,-1.1863298E+000,-3.7834042E-003, 0.0000000E+000, 0.0000000E+000, 5.0761818E-001, 5.1882008E-001, 4.8999488E+000, 6.3914511E-004,-4.0186210E-022, 0.0000000E+000
 2.6000070E+002, 2.5377445E+001,-9.4679269E+000,-1.6583311E+001,-1.0350052E+000,-3.4515131E-003, 0.0000000E+000, 0.0000000E+000,-1.7048114E+000,-1.7122506E+000, 5.0976537E+000, 5.8175267E-004,-1.8760576E-023, 0.0000000E+000
 2.7000372E+002, 2.1475384E+001,-7.9681487E+000,-1.3863190E+001,-7.3368358E-001,-2.9307068E-003, 0.0000000E+000, 0.0000000E+000,-1.1130404E+000,-1.0925695E+000, 4.9912228E+000, 4.9223809E-004,-7.6013288E-025, 0.0000000E+000
 2.8000259E+002, 1.9154617E+001,-7.0992052E+000,-1.1908121E+001,-6.9032557E-001,-2.6215102E-003, 0.0000000E+000, 0.0000000E+000,-5.4074074E-001,-5.4565677E-001, 4.7173676E+000, 4.3947889E-004,-4.9137083E-026, 0.0000000E+000
 2.9000089E+002, 1.8309225E+001,-6.7785414E+000,-1.1616309E+001,-5.8540181E-001,-2.5071492E-003, 0.0000000E+000, 0.0000000E+000,-6.7432076E-001,-6.7353403E-001, 4.9455838E+000, 4.1997557E-004,-2.6654902E-027, 0.0000000E+000
 3.0000339E+002, 1.6766588E+001,-6.1841229E+000,-1.0694249E+001,-4.6802795E-001,-2.2991672E-003, 0.0000000E+000, 0.0000000E+000,-5.9304938E-001,-5.8211062E-001, 4.8695015E+000, 3.8438789E-004,-1.3096132E-028, 0.0000000E+000
 3.1000363E+002, 1.4763512E+001,-5.4228250E+000,-9.5322962E+000,-2.9840244E-001,-2.0282911E-003, 0.0000000E+000, 0.0000000E+000,-4.9489067E-001,-4.9204032E-001, 4.7325453E+000, 3.3848981E-004,-7.2268839E-030, 0.0000000E+000
 3.2000046E+002, 9.1546386E+000,-3.2258805E+000,-8.9358597E+000,-9.0314840E-003,-1.2571812E-003, 0.0000000E+000, 0.0000000E+000,-3.0188545E+000,-3.0173903E+000, 4.7325474E+000, 2.0874965E-004,-4.3402815E-031, 0.0000000E+000
 3.3000363E+002, 6.9456779E+001,-2.7224690E+001,-7.7456609E+000,-2.7564239E+000,-9.0900533E-003, 0.0000000E+000, 0.0000000E+000, 3.1698683E+001, 3.1720914E+001, 4.6868962E+000, 1.6134840E-003,-2.5627866E-032, 0.0000000E+000
 3.4000061E+002, 2.3407198E+002,-1.0367566E+002,-6.6305219E+001,-1.3149326E+001,-2.7779036E-002, 0.0000000E+000, 0.0000000E+000, 5.0916930E+001, 5.0913996E+001, 4.6108094E+000, 5.5223829E-003,-1.6036194E-033, 0.0000000E+000
 3.5000266E+002, 4.3448525E+002,-2.0261461E+002,-1.6089102E+002,-2.3844779E+001,-4.6532235E-002, 0.0000000E+000, 0.0000000E+000, 4.7006513E+001, 4.7088312E+001, 4.5955946E+000, 1.0303719E-002,-1.1392234E-034, 0.0000000E+000
 3.6000015E+002, 6.8277322E+002,-3.2290188E+002,-2.7319918E+002,-3.1764269E+001,-6.2410704E-002, 0.0000000E+000, 0.0000000E+000, 5.4574678E+001, 5.4845475E+001, 4.7173281E+000, 1.6024134E-002,-7.7474400E-036, 0.0000000E+000
 3.7000150E+002, 9.2349226E+002,-4.5167387E+002,-3.9374274E+002,-3.7181840E+001,-7.4545841E-002, 0.0000000E+000, 0.0000000E+000, 4.0392747E+001, 4.0819265E+001, 4.8086271E+000, 2.1796461E-002,-4.3690870E-037, 0.0000000E+000
 3.8000085E+002, 1.0866135E+003,-5.4927563E+002,-4.5675164E+002,-4.0296856E+001,-7.0552727E-002, 0.0000000E+000, 0.0000000E+000, 3.9666699E+001, 4.0218827E+001, 4.4890753E+000, 2.5542735E-002,-2.3298965E-038, 0.0000000E+000
 3.9000052E+002, 1.1557124E+003,-5.9932967E+002,-5.2545002E+002,-3.8901858E+001,-6.9624743E-002, 0.0000000E+000, 0.0000000E+000,-8.8660589E+000,-8.0387895E+000, 4.5499181E+000, 2.9775083E-002,-1.4455099E-039, 0.0000000E+000
 4.0000003E+002, 1.5023580E+003,-7.8491280E+002,-6.3598113E+002,-3.4311117E+001,-6.1203144E-002, 0.0000000E+000, 0.0000000E+000, 4.5821511E+001, 4.7091769E+001, 4.9303661E+000, 3.5584500E-002,-5.2392973E-041, 0.0000000E+000
 4.1000143E+002, 1.5822999E+003,-8.4392295E+002,-7.1846606E+002,-2.7020479E+001,-6.1776900E-002, 0.0000000E+000, 0.0000000E+000,-8.5436846E+000,-7.1713756E+000, 4.9608041E+000, 3.9027560E-002,-1.7214836E-042, 0.0000000E+000
 4.2000015E+002, 1.7396454E+003,-8.7903066E+002,-8.2712473E+002,-1.6667960E+001,-4.4994711E-002, 0.0000000E+000, 0.0000000E+000, 1.4955213E+001, 1.6777013E+001, 5.3716694E+000, 3.9955866E-002,-5.6608490E-044, 0.0000000E+000
 4.3000055E+002, 1.7531348E+003,-6.9618733E+002,-7.3532968E+002, 4.1438149E+001,-4.2038123E-002, 0.0000000E+000,-3.7460059E+002,-1.4771089E+001,-1.1586661E+001, 5.4325664E+000, 4.2775734E-002,-1.2176109E-045, 1.3770667E-001
 4.4000122E+002, 1.8978033E+003,-7.3502027E+002,-8.0189928E+002, 3.8737652E+001,-4.0105660E-002, 0.0000000E+000,-3.9368693E+002, 2.5487209E+000, 5.8943231E+000, 5.2195001E+000, 4.4531656E-002,-3.5529359E-047, 1.4523673E-001
 4.5000070E+002, 1.8105927E+003,-7.0394194E+002,-7.3778535E+002, 3.8977672E+001,-4.1419012E-002, 0.0000000E+000,-3.9444881E+002, 9.9327371E+000, 1.3352870E+001, 4.8694970E+000, 4.1360425E-002,-8.9667693E-049, 1.4539287E-001
 4.6000015E+002, 1.5558880E+003,-6.1187048E+002,-6.3116417E+002, 3.8094774E+001,-3.7740670E-002, 0.0000000E+000,-3.8559938E+002,-3.7868511E+001,-3.4689029E+001, 4.3673365E+000, 3.5104193E-002,-3.0227335E-044, 1.4202470E-001
 4.7000143E+002, 1.2866975E+003,-4.8044619E+002,-5.3269572E+002, 4.8343394E+001,-3.8650768E-002, 0.0000000E+000,-3.4255133E+002,-2.2911885E+001,-2.0691006E+001, 4.3673344E+000, 2.9008995E-002,-1.9213408E-042, 1.2554989E-001
 4.8000165E+002, 1.2662002E+003,-4.8224123E+002,-5.1285436E+002, 4.6827048E+001,-5.9988778E-002, 0.0000000E+000,-3.2847854E+002,-1.2487165E+001,-1.0606886E+001, 4.4282029E+000, 2.5924920E-002,-3.4721254E-043, 1.2053456E-001
 4.9000162E+002, 1.0163135E+003,-3.8530773E+002,-4.2079903E+002, 4.7387669E+001,-7.2777797E-002, 0.0000000E+000,-2.8923561E+002,-3.3272420E+001,-3.1714006E+001, 4.1999161E+000, 2.3782220E-002,-7.7864419E-045, 1.0516254E-001
 5.0000012E+002, 9.5979839E+002,-3.4716381E+002,-3.6935478E+002, 5.0512293E+001,-6.5018696E-002, 0.0000000E+000,-2.8109845E+002, 1.1114673E+001, 1.2628628E+001, 4.2455856E+000, 2.2276252E-002,-2.0232388E-046, 1.0223386E-001
 5.1000119E+002, 1.0221738E+003,-3.7782108E+002,-4.0373729E+002, 4.6048652E+001,-7.0033466E-002, 0.0000000E+000,-2.8541426E+002,-3.4380361E-001, 1.1797560E+000, 4.3369104E+000, 2.4186470E-002,-2.9046890E-045, 1.0387571E-001
 5.2000037E+002, 1.1227636E+003,-4.1944570E+002,-4.2870758E+002, 4.4631194E+001,-7.7038800E-002, 0.0000000E+000,-3.0762973E+002, 9.6802727E+000, 1.1534699E+001, 4.1086489E+000, 2.5546316E-002,-9.1812834E-039, 1.1224715E-001
 5.3000037E+002, 1.0411877E+003,-3.8742548E+002,-4.2406048E+002, 4.7801454E+001,-7.2999635E-002, 0.0000000E+000,-2.9798618E+002,-2.2077228E+001,-2.0555957E+001, 4.2912202E+000, 2.3353385E-002,-5.9316749E-034, 1.0861558E-001
 5.4000116E+002, 9.4897192E+002,-3.4824456E+002,-3.9080661E+002, 4.8870224E+001,-6.8786105E-002, 0.0000000E+000,-2.6306361E+002,-5.8289831E+000,-4.3414219E+000, 4.3825517E+000, 2.1056228E-002,-9.4060584E-034, 9.5325271E-002
 5.5000067E+002, 8.5555511E+002,-3.1049732E+002,-3.2838565E+002, 5.0331837E+001,-6.7919701E-002, 0.0000000E+000,-2.6424727E+002, 1.3288873E+000, 2.6887827E+000, 4.0477879E+000, 2.0382977E-002,-6.3279724E-035, 9.5478056E-002
 5.6000177E+002, 9.1893390E+002,-3.3792980E+002,-3.4781353E+002, 4.7643735E+001,-6.9372527E-002, 0.0000000E+000,-2.7857229E+002, 9.6315907E-001, 2.1926462E+000, 4.0325537E+000, 2.0365657E-002,-6.3836511E-035, 1.0082671E-001
 5.7000183E+002, 8.6792470E+002,-3.1394341E+002,-3.4383326E+002, 5.1667082E+001,-6.8273841E-002, 0.0000000E+000,-2.6426532E+002,-3.7751641E+000,-2.5184720E+000, 4.3064696E+000, 2.0005334E-002,-7.9676475E-035, 9.5701372E-002
 5.8000073E+002, 9.3322754E+002,-3.4177737E+002,-3.5842076E+002, 4.9921183E+001,-7.2616847E-002, 0.0000000E+000,-2.6862198E+002, 1.2810622E+001, 1.4256004E+001, 4.2912482E+000, 2.1907807E-002,-1.8557496E-035, 9.7383283E-002
 5.9000134E+002, 1.0265988E+003,-3.8011351E+002,-3.8952484E+002, 4.7036959E+001,-7.0331854E-002, 0.0000000E+000,-2.8747240E+002, 1.4794165E+001, 1.6454687E+001, 4.2455960E+000, 2.4732207E-002,-5.7098688E-037, 1.0453293E-001
 6.0000024E+002, 1.0390837E+003,-3.8551016E+002,-4.2899916E+002, 4.8314301E+001,-6.8989345E-002, 0.0000000E+000,-2.8776897E+002,-1.6738951E+001,-1.4949290E+001, 4.4434119E+000, 2.2994843E-002,-5.2150752E-038, 1.0476507E-001
 6.1000165E+002, 8.6104627E+002,-3.1405014E+002,-3.6785565E+002, 5.3202461E+001,-6.6131451E-002, 0.0000000E+000,-2.5711966E+002,-2.6142797E+001,-2.4842855E+001, 4.5195039E+000, 1.8820533E-002,-3.4097100E-037, 9.3104394E-002
 6.2000128E+002, 6.6721535E+002,-2.3215905E+002,-2.7484632E+002, 5.5900915E+001,-5.7760426E-002, 0.0000000E+000,-2.2701074E+002,-1.1905936E+001,-1.0957604E+001, 4.1390598E+000, 1.5196426E-002,-2.7980560E-033, 8.1595790E-002
 6.3000195E+002, 5.3716459E+002,-1.8668007E+002,-2.4648179E+002, 5.8896656E+001,-5.0738651E-002, 0.0000000E+000,-2.0107088E+002,-3.8821721E+001,-3.8222237E+001, 4.2456396E+000, 1.2088177E-002,-5.3820986E-032, 7.1691698E-002
