s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.6000415E+002, 1.9141522E+002, 0.0000000E+000,-7.7241846E+001,-7.5198800E+001,-1.1124248E+001,-2.3702234E-002, 0.0000000E+000, 0.0000000E+000, 2.7701563E+001, 2.7826624E+001, 4.3257839E+000, 4.3960630E-003,-1.0219169E-089, 0.0000000E+000
 2.7000601E+002, 2.7635170E+002, 0.0000000E+000,-1.1139397E+002,-1.1578555E+002,-1.4634289E+001,-3.3136754E-002, 0.0000000E+000, 0.0000000E+000, 3.4206076E+001, 3.4504756E+001, 4.2648604E+000, 6.3763341E-003,-1.5013000E-091, 0.0000000E+000
 2.8000403E+002, 3.5455936E+002, 0.0000000E+000,-1.4404605E+002,-1.7805334E+002,-1.7379994E+001,-4.1367757E-002, 0.0000000E+000, 0.0000000E+000, 1.4727555E+001, 1.5038607E+001, 4.2343881E+000, 8.1282030E-003,-3.5170417E-093, 0.0000000E+000
 2.9000464E+002, 3.9990331E+002, 0.0000000E+000,-1.6284915E+002,-2.1302498E+002,-1.7459991E+001,-4.5363762E-002, 0.0000000E+000, 0.0000000E+000, 6.1662422E+000, 6.5238279E+000, 4.5543627E+000, 9.3035676E-003,-3.3503761E-097, 0.0000000E+000
 3.0000632E+002, 4.6874557E+002, 0.0000000E+000,-1.9017578E+002,-2.5448063E+002,-1.8542354E+001,-4.9783090E-002, 0.0000000E+000, 0.0000000E+000, 4.8623223E+000, 5.4970273E+000, 5.1027064E+000, 1.0860326E-002,-5.7431439E-100, 0.0000000E+000
 3.1000507E+002, 5.0406906E+002, 0.0000000E+000,-2.0375452E+002,-2.8542941E+002,-1.6196423E+001,-5.2233955E-002, 0.0000000E+000, 0.0000000E+000,-2.0261211E+000,-1.3635315E+000, 5.5139642E+000, 1.1652125E-002,-3.1581524E-099, 0.0000000E+000
 3.2000391E+002, 5.5757454E+002, 0.0000000E+000,-2.2396000E+002,-2.9856531E+002,-1.6103847E+001,-5.3840138E-002, 0.0000000E+000, 0.0000000E+000, 1.8116662E+001, 1.8891542E+001, 5.6966226E+000, 1.2892802E-002,-9.9931894E-098, 0.0000000E+000
 3.3000507E+002, 5.9485791E+002, 0.0000000E+000,-2.4056595E+002,-3.2966515E+002,-1.8500125E+001,-5.4196133E-002, 0.0000000E+000, 0.0000000E+000, 5.1882276E+000, 6.0724849E+000, 5.7728372E+000, 1.3738499E-002,-6.3971053E-097, 0.0000000E+000
 3.4000168E+002, 6.5019128E+002, 0.0000000E+000,-2.6295189E+002,-3.5503860E+002,-7.3534807E+000,-5.7704233E-002, 0.0000000E+000,-1.5571768E+001, 7.1626299E+000, 9.2178430E+000, 5.9860455E+000, 1.5418571E-002,-3.2726321E-086, 9.1288681E-004
 3.5000281E+002, 7.5983248E+002, 0.0000000E+000,-2.9247257E+002,-3.9044736E+002, 4.0200562E+001,-5.7268856E-002, 0.0000000E+000,-9.2243705E+001, 1.6310275E+001, 2.4812141E+001, 5.7727723E+000, 1.6753043E-002,-2.3175299E-086, 7.9348236E-003
 3.6000266E+002, 7.2881729E+002, 0.0000000E+000,-2.8306208E+002,-3.6569980E+002, 2.9343520E+001,-6.2851584E-002, 0.0000000E+000,-8.4069448E+001, 1.6102842E+001, 2.5266624E+001, 5.0111270E+000, 1.6776821E-002,-5.8439134E-092, 8.1899885E-003
 3.7000244E+002, 7.1664710E+002, 0.0000000E+000,-2.8137196E+002,-3.7290871E+002, 2.4847923E+001,-6.4454783E-002, 0.0000000E+000,-8.1775387E+001,-4.1617196E+000, 5.3745039E+000, 4.4780913E+000, 1.6246851E-002,-1.5238898E-098, 7.7027660E-003
 3.8000323E+002, 7.6064108E+002, 0.0000000E+000,-2.9909508E+002,-3.5904657E+002, 2.3783813E+001,-6.8762252E-002, 0.0000000E+000,-8.4561892E+001, 3.1254371E+001, 4.1652594E+001, 4.1429492E+000, 1.7776345E-002,-5.6202981E-100, 7.8106490E-003
 3.9000058E+002, 8.2982211E+002, 0.0000000E+000,-3.3254300E+002,-4.0846001E+002, 2.1907496E+001,-7.4144752E-002, 0.0000000E+000,-9.5584250E+001, 3.1377435E+000, 1.5068201E+001, 3.8383748E+000, 1.9171006E-002,-4.5630370E-101, 8.7802079E-003
 4.0000253E+002, 8.4280186E+002, 0.0000000E+000,-3.4210056E+002,-3.9101649E+002, 2.0680292E+001,-7.5080636E-002, 0.0000000E+000,-9.9472786E+001, 1.8477273E+001, 3.0817228E+001, 3.6860590E+000, 1.9433051E-002,-2.5154421E-103, 9.5865601E-003
 4.1000089E+002, 8.7502767E+002, 0.0000000E+000,-3.5487948E+002,-4.5504261E+002, 2.7009359E+001,-7.6148394E-002, 0.0000000E+000,-1.0391630E+002,-2.4287516E+001,-1.1877512E+001, 3.9754707E+000, 2.0249340E-002,-1.7046343E-106, 9.9934343E-003
 4.2000104E+002, 8.4414227E+002, 0.0000000E+000,-3.3602386E+002,-4.2368900E+002, 3.3951178E+001,-7.3488353E-002, 0.0000000E+000,-1.0101823E+002, 5.5717675E+000, 1.7288877E+001, 4.0364168E+000, 1.9132604E-002,-5.9405777E-110, 9.7073984E-003
 4.3000296E+002, 7.8485922E+002, 0.0000000E+000,-3.1612556E+002,-3.9219450E+002, 3.0391143E+001,-6.8669067E-002, 0.0000000E+000,-1.0128334E+002,-5.8283008E+000, 5.5782980E+000, 3.7774430E+000, 1.7598962E-002,-8.3415255E-109, 9.9502298E-003
 4.4000031E+002, 7.3774276E+002, 0.0000000E+000,-2.9552889E+002,-3.4959672E+002, 3.2225696E+001,-6.9218040E-002, 0.0000000E+000,-1.0101043E+002, 1.2215199E+001, 2.3763206E+001, 3.4880427E+000, 1.7195340E-002,-1.2985330E-108, 1.0320234E-002
 4.5000211E+002, 7.4601737E+002, 0.0000000E+000,-3.0081489E+002,-3.9332450E+002, 3.4359747E+001,-6.6933845E-002, 0.0000000E+000,-1.0188474E+002,-2.7272852E+001,-1.5713939E+001, 3.8231261E+000, 1.6580694E-002,-2.2816818E-109, 1.0321802E-002
 4.6000092E+002, 4.8018493E+002, 0.0000000E+000,-1.8408909E+002,-3.2302587E+002, 4.8711905E+001,-4.8045108E-002, 0.0000000E+000,-8.1808101E+001,-6.7358529E+001,-6.0074258E+001, 4.3257808E+000, 1.0794590E-002,-1.0746395E-111, 8.5878203E-003
 4.7000018E+002, 1.4369349E+002, 0.0000000E+000,-4.7539535E+001,-1.7081582E+002, 5.2771012E+001,-1.7614786E-002, 0.0000000E+000,-5.5914960E+001,-8.0977395E+001,-7.7823424E+001, 4.0059563E+000, 3.2301048E-003,-3.0496051E-111, 6.5260573E-003
 4.8000079E+002, 4.4487776E+000, 0.0000000E+000, 4.5823680E+000,-6.3257084E+001, 5.3402860E+001,-6.0375533E-004, 0.0000000E+000,-3.9163897E+001,-4.0777469E+001,-3.9987580E+001, 3.8383811E+000, 9.9720663E-005,-7.4787594E-111, 5.2370139E-003
 4.9000009E+002, 8.0044236E-004, 0.0000000E+000, 4.9114685E+000,-2.4103149E+001, 4.9756552E+001, 2.8829945E-008, 0.0000000E+000,-3.4463428E+001,-4.4090687E+000,-3.8977557E+000, 3.9449677E+000,-1.7840088E-115,-3.1909910E-111, 5.1359214E-003
 5.0000146E+002, 0.0000000E+000, 0.0000000E+000, 4.2688318E+000,-2.7532653E+001, 4.9763484E+001, 1.4668062E-008, 0.0000000E+000,-3.0884901E+001,-4.7871177E+000,-4.3852379E+000, 7.2497748E+000,-1.1595544E-117,-2.3514490E-113, 5.0219432E-003
 5.1000159E+002, 0.0000000E+000, 0.0000000E+000, 3.7761447E+000,-3.1685228E+001, 5.4923825E+001, 3.4222825E-009, 0.0000000E+000,-2.9213076E+001,-2.5089295E+000,-2.1983352E+000, 1.1895783E+001,-9.2283333E-126,-2.0550505E-121, 5.2629527E-003
 5.2000128E+002, 0.0000000E+000, 0.0000000E+000, 3.3877759E+000,-3.0256978E+001, 5.2996396E+001, 1.7159522E-009, 0.0000000E+000,-2.6550075E+001,-7.0986588E-001,-4.2288118E-001, 1.3281997E+001,-1.2117881E-122,-2.0642067E-117, 4.8964420E-003
 5.3000177E+002, 0.0000000E+000, 0.0000000E+000, 3.1060783E+000,-2.9172420E+001, 5.0194907E+001, 2.0046845E-009, 0.0000000E+000,-2.4491995E+001,-6.4806406E-001,-3.6342982E-001, 1.3830344E+001,-6.9561213E-123,-1.1307659E-117, 4.6039386E-003
 5.4000000E+002, 0.0000000E+000, 0.0000000E+000, 2.8733027E+000,-2.5077878E+001, 4.5373387E+001, 2.2910478E-009, 0.0000000E+000,-2.2505224E+001, 3.8246510E-001, 6.6358787E-001, 1.2170398E+001,-4.7014855E-127,-2.9485337E-118, 4.1575621E-003
