s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.6000485E+002, 0.0000000E+000, 0.0000000E+000, 2.1234381E-005,-1.8523647E-003, 4.4603873E-004,-1.3054942E-017, 0.0000000E+000, 0.0000000E+000,-2.3295754E-003,-1.3850916E-003, 5.6052458E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7000369E+002, 0.0000000E+000, 0.0000000E+000, 5.6760617E-006,-3.7582133E-003, 3.5761816E-004,-1.2855379E-017, 0.0000000E+000, 0.0000000E+000, 1.3702907E-003,-3.3949191E-003, 5.7118718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8000455E+002, 0.0000000E+000, 0.0000000E+000, 2.0981098E-005,-7.7319054E-003, 5.5425393E-004,-1.3196690E-017, 0.0000000E+000, 0.0000000E+000,-1.6721197E-003,-7.1566704E-003, 5.8794255E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9000412E+002, 0.0000000E+000, 0.0000000E+000, 1.0786833E-005, 4.5053274E-003, 2.7042540E-004,-1.3115801E-017, 0.0000000E+000, 0.0000000E+000, 1.3690830E-003, 4.7865396E-003, 5.6357153E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0000278E+002, 3.3908040E+000, 0.0000000E+000,-1.2865002E+000,-3.4730515E-002,-8.0701692E-002,-4.8151474E-004, 0.0000000E+000, 0.0000000E+000, 1.9954900E+000, 1.9883901E+000, 5.6204259E+000, 7.9234379E-005,-3.2031041E-107, 0.0000000E+000
 3.1000339E+002, 1.1704840E+002, 0.0000000E+000,-4.7481611E+001,-9.8604661E+000,-4.1457365E+000,-1.4910648E-002, 0.0000000E+000, 0.0000000E+000, 5.5438200E+001, 5.5545679E+001, 5.7119082E+000, 2.7396783E-003,-2.1953898E-095, 0.0000000E+000
 3.2000089E+002, 2.6223094E+002, 0.0000000E+000,-1.0601434E+002,-1.0904065E+002,-1.3850858E+001,-3.0688207E-002, 0.0000000E+000, 0.0000000E+000, 3.3046144E+001, 3.3294408E+001, 5.5747617E+000, 6.0932675E-003,-1.6301435E-094, 0.0000000E+000
 3.3000174E+002, 3.4107480E+002, 0.0000000E+000,-1.3851780E+002,-1.6290626E+002,-1.7702060E+001,-3.7585021E-002, 0.0000000E+000, 0.0000000E+000, 2.1584154E+001, 2.1911093E+001, 5.6661690E+000, 7.8707759E-003,-3.9981129E-098, 0.0000000E+000
 3.4000363E+002, 4.9593091E+002, 0.0000000E+000,-2.0032672E+002,-2.3123327E+002,-2.1789418E+001,-5.1020090E-002, 0.0000000E+000, 0.0000000E+000, 4.1900265E+001, 4.2530491E+001, 5.4986319E+000, 1.1953247E-002,-1.9470111E-097, 0.0000000E+000
 3.5000198E+002, 7.2137630E+002, 0.0000000E+000,-2.9792151E+002,-3.4827520E+002,-2.9326718E+001,-6.4311228E-002, 0.0000000E+000, 0.0000000E+000, 4.4755591E+001, 4.5788566E+001, 5.0873501E+000, 1.6649690E-002,-1.2156239E-096, 0.0000000E+000
 3.6000238E+002, 8.3087000E+002, 0.0000000E+000,-3.5072649E+002,-4.3390800E+002,-3.3657054E+001,-6.9083850E-002, 0.0000000E+000, 0.0000000E+000, 1.1368541E+001, 1.2509359E+001, 5.0873528E+000, 1.9761497E-002,-4.3516712E-092, 0.0000000E+000
 3.7000473E+002, 8.8003326E+002, 0.0000000E+000,-3.6850686E+002,-4.8546821E+002,-2.9761345E+001,-6.4760397E-002, 0.0000000E+000, 0.0000000E+000,-5.0657883E+000,-3.7679146E+000, 5.5900613E+000, 2.0541268E-002,-4.6779473E-093, 0.0000000E+000
 3.8000092E+002, 9.5591598E+002, 0.0000000E+000,-3.9597533E+002,-5.0026847E+002,-2.7661948E+001,-6.1391701E-002, 0.0000000E+000, 0.0000000E+000, 3.0621629E+001, 3.1948847E+001, 5.6813946E+000, 2.3008816E-002,-2.4308501E-098, 0.0000000E+000
 3.9000446E+002, 1.1150055E+003, 0.0000000E+000,-4.7268528E+002,-6.0010842E+002,-2.9914444E+001,-6.3618237E-002, 0.0000000E+000, 0.0000000E+000, 1.0547176E+001, 1.2233768E+001, 5.5138578E+000, 2.4331200E-002,-2.6734507E-101, 0.0000000E+000
 4.0000354E+002, 1.0644666E+003, 0.0000000E+000,-4.4652414E+002,-5.8615344E+002,-2.3678361E+001,-6.5876120E-002, 0.0000000E+000, 0.0000000E+000, 6.3387220E+000, 8.0448043E+000, 5.5595612E+000, 2.4951101E-002,-2.9103178E-101, 0.0000000E+000
 4.1000098E+002, 1.1566118E+003, 0.0000000E+000,-4.1721931E+002,-4.3078770E+002, 4.5697799E+001,-6.6665014E-002, 0.0000000E+000,-3.2874257E+002,-6.8455561E+001, 2.5493343E+001, 5.3006245E+000, 2.8103055E-002,-1.7066575E-095, 1.1694525E-001
 4.2000345E+002, 1.2168265E+003, 0.0000000E+000,-4.1849102E+002,-3.8097404E+002, 4.1733729E+001,-5.9140977E-002, 0.0000000E+000,-3.5150053E+002, 9.4254913E+000, 1.0753547E+002, 5.0112127E+000, 2.7185910E-002,-4.9451570E-092, 1.2654721E-001
 4.3000348E+002, 1.1303204E+003, 0.0000000E+000,-3.8933140E+002,-3.7096431E+002, 4.2896250E+001,-5.9821034E-002, 0.0000000E+000,-3.2848169E+002,-6.8468026E+000, 8.4379383E+001, 5.1483209E+000, 2.6407397E-002,-2.0830670E-091, 1.1736493E-001
 4.4000070E+002, 1.0301968E+003, 0.0000000E+000,-3.5755585E+002,-3.5322430E+002, 4.5390832E+001,-5.6443670E-002, 0.0000000E+000,-3.1239602E+002,-3.4130628E+001, 5.2354975E+001, 5.2092289E+000, 2.1606115E-002,-3.2226153E-095, 1.1134989E-001
 4.5000183E+002, 5.2023031E+002, 0.0000000E+000,-1.7884220E+002,-2.1740487E+002, 5.3045844E+001,-4.1672717E-002, 0.0000000E+000,-2.0729962E+002,-8.1560526E+001,-3.0312209E+001, 5.2396628E+000, 1.0342372E-002,-3.0952297E-100, 7.2282202E-002
 4.6000485E+002, 1.2734381E+002, 0.0000000E+000,-3.3034243E+001,-7.3648046E+001, 5.8099757E+001,-1.5577385E-002, 0.0000000E+000,-1.0401379E+002,-4.6664470E+001,-2.5268094E+001, 5.3615412E+000, 2.8784044E-003,-1.1654295E-096, 3.4815472E-002
 4.7000259E+002, 8.4895258E+001, 0.0000000E+000,-2.0240746E+001,-2.2759400E+001, 5.5539566E+001,-1.0845177E-002, 0.0000000E+000,-8.0454270E+001, 1.8304263E+000, 1.6969563E+001, 5.2701194E+000, 1.9619796E-003,-1.0129533E-096, 2.6671745E-002
 4.8000311E+002, 1.4298442E+002, 0.0000000E+000,-4.3641357E+001,-2.9330328E+001, 4.8712683E+001,-1.7574054E-002, 0.0000000E+000,-9.0759228E+001, 8.4011167E+000, 2.7948618E+001, 5.1787584E+000, 3.2834894E-003,-8.9672390E-096, 3.0601375E-002
 4.9000470E+002, 1.1529614E+002, 0.0000000E+000,-3.3380127E+001,-3.4711853E+001, 4.6017263E+001,-1.4287535E-002, 0.0000000E+000,-8.5879529E+001,-1.1192489E+001, 7.3276069E+000, 5.0873366E+000, 2.6268975E-003,-3.8754177E-098, 2.9225790E-002
 5.0000397E+002, 3.4450817E+001, 0.0000000E+000,-3.8503072E+000,-1.8868973E+001, 4.5984061E+001,-4.4521518E-003, 0.0000000E+000,-6.2507651E+001,-1.7096088E+001,-4.7965065E+000, 4.9045718E+000, 7.7635764E-004,-2.9524993E-097, 2.0969337E-002
 5.1000354E+002, 6.3362268E-003, 0.0000000E+000, 7.4274269E+000,-2.4915586E+000, 4.5014515E+001,-1.1011276E-017, 0.0000000E+000,-4.7714689E+001,-6.1124983E+000, 2.2420299E+000, 4.7979582E+000,-1.3287669E-101,-6.6626376E-095, 1.6178788E-002
 5.2000238E+002, 0.0000000E+000, 0.0000000E+000, 6.5034519E+000, 2.0723430E+000, 4.2327201E+001,-1.1062598E-017, 0.0000000E+000,-4.4091516E+001,-1.0823657E+000, 6.8114795E+000, 4.7522730E+000,-5.1039910E-101,-1.2060987E-094, 1.5196853E-002
 5.3000446E+002, 0.0000000E+000, 0.0000000E+000, 5.9196627E+000, 3.1720087E+000, 4.0878667E+001,-1.1453582E-017, 0.0000000E+000,-4.2757773E+001,-5.7588598E-001, 7.2125650E+000, 4.9198577E+000,-8.7329963E-102,-8.7634789E-096, 1.4938723E-002
 5.4000000E+002, 0.0000000E+000, 0.0000000E+000, 5.4721580E+000, 4.7626088E+000, 3.9335923E+001,-1.1750593E-017, 0.0000000E+000,-4.2004703E+001,-2.6528351E-001, 7.5659861E+000, 5.2244416E+000,-4.1762500E-103,-8.5681175E-098, 1.4895827E-002
