s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0126137E+000, 0.0000000E+000
 3.0005856E+000, 0.0000000E+000
 4.0001268E+000, 0.0000000E+000
 5.0018667E+000, 0.0000000E+000
 6.0020908E+000, 0.0000000E+000
 7.0009990E+000, 0.0000000E+000
 8.0016135E+000, 0.0000000E+000
 9.0006601E+000, 0.0000000E+000
 1.0001587E+001, 0.0000000E+000
 1.1002880E+001, 2.0108242E+000
 1.2000149E+001, 2.1262308E+000
 1.3001332E+001, 2.0695902E+000
 1.4002613E+001, 2.1123885E+000
 1.5004268E+001, 2.0479868E+000
 1.6003983E+001, 2.0250225E+000
 1.7005134E+001, 2.0129053E+000
 1.8002755E+001, 1.9768367E+000
 1.9000455E+001, 1.9537545E+000
 2.0001950E+001, 1.9585521E+000
 2.1000756E+001, 1.9563218E+000
 2.2000575E+001, 1.9618410E+000
 2.3000744E+001, 1.9580751E+000
 2.4002360E+001, 1.9599839E+000
 2.5004969E+001, 1.9425403E+000
 2.6000977E+001, 1.9539994E+000
 2.7001987E+001, 1.9662449E+000
 2.8000943E+001, 1.9642254E+000
 2.9003906E+001, 1.9710381E+000
 3.0000000E+001, 1.9719872E+000
