s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0147140E+000, 0.0000000E+000
 2.0038060E+000, 0.0000000E+000
 3.0031697E+000, 0.0000000E+000
 4.0034577E+000, 0.0000000E+000
 5.0003419E+000, 0.0000000E+000
 6.0018353E+000, 0.0000000E+000
 7.0006567E+000, 0.0000000E+000
 8.0039181E+000, 0.0000000E+000
 9.0034107E+000, 0.0000000E+000
 1.0003456E+001, 0.0000000E+000
 1.1002822E+001, 4.0341062E+000
 1.2003522E+001, 4.2068827E+000
 1.3002398E+001, 3.9962545E+000
 1.4003994E+001, 4.0253160E+000
 1.5003625E+001, 4.2351888E+000
 1.6001733E+001, 4.2848293E+000
 1.7002563E+001, 4.4661409E+000
 1.8000406E+001, 4.5995630E+000
 1.9003611E+001, 4.5631312E+000
 2.0003405E+001, 4.5403385E+000
 2.1002252E+001, 4.5143464E+000
 2.2001605E+001, 4.4547140E+000
 2.3003655E+001, 4.4111115E+000
 2.4003949E+001, 4.4229714E+000
 2.5002713E+001, 4.4094043E+000
 2.6001117E+001, 4.3952504E+000
 2.7001549E+001, 4.4073583E+000
 2.8002861E+001, 4.3939858E+000
 2.9001433E+001, 4.4075066E+000
 3.0000000E+001, 4.4101782E+000
