s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0230288E+000, 0.0000000E+000
 2.0044292E+000, 0.0000000E+000
 3.0027920E+000, 0.0000000E+000
 4.0014628E+000, 0.0000000E+000
 5.0003300E+000, 0.0000000E+000
 6.0030012E+000, 0.0000000E+000
 7.0020738E+000, 0.0000000E+000
 8.0006460E+000, 0.0000000E+000
 9.0048222E+000, 0.0000000E+000
 1.0002097E+001, 0.0000000E+000
 1.1001317E+001, 3.6294297E+000
 1.2003351E+001, 3.4187388E+000
 1.3000485E+001, 3.4343135E+000
 1.4001324E+001, 3.5026513E+000
 1.5000121E+001, 3.4984354E+000
 1.6003843E+001, 3.5455303E+000
 1.7003415E+001, 3.5405058E+000
 1.8003280E+001, 3.4286103E+000
 1.9001527E+001, 3.3919758E+000
 2.0001020E+001, 3.4014882E+000
 2.1000116E+001, 3.4377897E+000
 2.2004896E+001, 3.4321495E+000
 2.3002622E+001, 3.3901271E+000
 2.4003477E+001, 3.4060174E+000
 2.5003194E+001, 3.4642647E+000
 2.6002858E+001, 3.4332522E+000
 2.7002560E+001, 3.4638966E+000
 2.8002252E+001, 3.4767515E+000
 2.9001880E+001, 3.4774199E+000
 3.0000000E+001, 3.4850282E+000
