s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0211824E+000, 0.0000000E+000
 2.0087086E+000, 0.0000000E+000
 3.0019907E+000, 0.0000000E+000
 4.0014533E+000, 0.0000000E+000
 5.0033777E+000, 0.0000000E+000
 6.0006893E+000, 0.0000000E+000
 7.0019831E+000, 0.0000000E+000
 8.0034465E+000, 0.0000000E+000
 9.0019535E+000, 0.0000000E+000
 1.0000793E+001, 0.0000000E+000
 1.1000306E+001, 4.8080787E+000
 1.2000163E+001, 4.4375439E+000
 1.3002507E+001, 4.1490734E+000
 1.4002760E+001, 4.4534839E+000
 1.5001696E+001, 4.5346274E+000
 1.6000113E+001, 4.4862167E+000
 1.7002187E+001, 4.3166770E+000
 1.8002188E+001, 4.2598810E+000
 1.9001636E+001, 4.2121818E+000
 2.0000692E+001, 4.2325336E+000
 2.1002404E+001, 4.2492408E+000
 2.2001590E+001, 4.2427925E+000
 2.3001459E+001, 4.2085638E+000
 2.4003706E+001, 4.2097039E+000
 2.5000659E+001, 4.2899572E+000
 2.6002302E+001, 4.2441534E+000
 2.7000417E+001, 4.2354705E+000
 2.8000189E+001, 4.2610969E+000
 2.9003300E+001, 4.2702103E+000
 3.0000000E+001, 4.2609306E+000
