s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0008922E+000, 0.0000000E+000
 3.0044922E+000, 0.0000000E+000
 4.0019036E+000, 0.0000000E+000
 5.0043776E+000, 0.0000000E+000
 6.0007868E+000, 0.0000000E+000
 7.0003521E+000, 0.0000000E+000
 8.0002653E+000, 0.0000000E+000
 9.0017044E+000, 0.0000000E+000
 1.0001378E+001, 0.0000000E+000
 1.1003076E+001, 1.7987239E+000
 1.2004854E+001, 1.8511449E+000
 1.3000832E+001, 1.9297020E+000
 1.4001666E+001, 1.9767334E+000
 1.5002371E+001, 2.1180611E+000
 1.6001507E+001, 2.1202949E+000
 1.7003796E+001, 2.1037456E+000
 1.8005093E+001, 2.0880478E+000
 1.9001929E+001, 2.0366681E+000
 2.0002844E+001, 2.0453281E+000
 2.1003874E+001, 2.0253782E+000
 2.2003784E+001, 2.0313851E+000
 2.3001691E+001, 1.9916550E+000
 2.4004584E+001, 1.9734258E+000
 2.5003191E+001, 1.9793927E+000
 2.6003826E+001, 1.9518675E+000
 2.7004654E+001, 1.9609600E+000
 2.8003027E+001, 1.9791176E+000
 2.9003061E+001, 1.9676947E+000
 3.0000000E+001, 1.9635848E+000
