s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0223870E+000, 0.0000000E+000
 3.0095507E+000, 0.0000000E+000
 4.0051121E+000, 0.0000000E+000
 5.0031572E+000, 0.0000000E+000
 6.0014372E+000, 0.0000000E+000
 7.0073726E+000, 0.0000000E+000
 8.0055135E+000, 0.0000000E+000
 9.0013816E+000, 0.0000000E+000
 1.0001166E+001, 0.0000000E+000
 1.1000035E+001, 6.6595989E-001
 1.2004915E+001, 6.5120756E-001
 1.3000953E+001, 6.0862533E-001
 1.4003699E+001, 6.1189964E-001
 1.5000468E+001, 6.1841185E-001
 1.6002904E+001, 6.0599735E-001
 1.7005681E+001, 6.1629053E-001
 1.8003798E+001, 6.1930578E-001
 1.9002330E+001, 6.0766789E-001
 2.0002512E+001, 6.1507469E-001
 2.1002223E+001, 6.1618486E-001
 2.2001935E+001, 6.0742424E-001
 2.3000960E+001, 6.0984675E-001
 2.4001726E+001, 6.1400498E-001
 2.5005013E+001, 6.1024197E-001
 2.6006340E+001, 6.1012697E-001
 2.7002948E+001, 6.1273518E-001
 2.8002713E+001, 6.1372615E-001
 2.9005380E+001, 6.1093304E-001
 3.0000000E+001, 6.1180717E-001
