s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0137044E+000, 0.0000000E+000
 3.0018021E+000, 0.0000000E+000
 4.0017577E+000, 0.0000000E+000
 5.0006046E+000, 0.0000000E+000
 6.0028231E+000, 0.0000000E+000
 7.0005237E+000, 0.0000000E+000
 8.0026602E+000, 0.0000000E+000
 9.0022277E+000, 0.0000000E+000
 1.0000365E+001, 0.0000000E+000
 1.1003832E+001, 1.0456668E+000
 1.2006407E+001, 9.2753229E-001
 1.3004488E+001, 9.0385263E-001
 1.4003018E+001, 9.6657136E-001
 1.5003467E+001, 9.8177787E-001
 1.6000864E+001, 9.6221000E-001
 1.7001424E+001, 9.4633319E-001
 1.8002557E+001, 9.7374607E-001
 1.9005650E+001, 9.8747557E-001
 2.0001007E+001, 9.8406394E-001
 2.1000338E+001, 9.6935133E-001
 2.2001752E+001, 9.6967763E-001
 2.3005899E+001, 9.6743248E-001
 2.4003509E+001, 9.7206899E-001
 2.5004066E+001, 9.6913461E-001
 2.6002365E+001, 9.5936717E-001
 2.7005812E+001, 9.5959978E-001
 2.8000268E+001, 9.7039440E-001
 2.9002097E+001, 9.8627166E-001
 3.0000000E+001, 9.8933136E-001
