s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0174581E+000, 0.0000000E+000
 3.0040159E+000, 0.0000000E+000
 4.0034981E+000, 0.0000000E+000
 5.0024915E+000, 0.0000000E+000
 6.0027104E+000, 0.0000000E+000
 7.0062671E+000, 0.0000000E+000
 8.0058190E+000, 0.0000000E+000
 9.0055712E+000, 0.0000000E+000
 1.0006254E+001, 0.0000000E+000
 1.1004022E+001, 4.9669844E-001
 1.2005660E+001, 5.0792797E-001
 1.3007730E+001, 5.2353661E-001
 1.4003624E+001, 5.1066169E-001
 1.5005134E+001, 5.2572082E-001
 1.6003103E+001, 5.2291587E-001
 1.7005903E+001, 5.2057847E-001
 1.8007277E+001, 5.2586244E-001
 1.9007256E+001, 5.1662294E-001
 2.0005645E+001, 5.1878187E-001
 2.1001632E+001, 5.1966295E-001
 2.2002775E+001, 5.1540437E-001
 2.3005840E+001, 5.1767503E-001
 2.4004697E+001, 5.1952056E-001
 2.5003396E+001, 5.1881069E-001
 2.6002717E+001, 5.2235002E-001
 2.7005647E+001, 5.1999720E-001
 2.8005820E+001, 5.2076555E-001
 2.9006155E+001, 5.2252546E-001
 3.0000000E+001, 5.2064152E-001
