s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0065639E+000, 0.0000000E+000
 3.0013059E+000, 0.0000000E+000
 4.0001889E+000, 0.0000000E+000
 5.0005432E+000, 0.0000000E+000
 6.0067368E+000, 0.0000000E+000
 7.0038771E+000, 0.0000000E+000
 8.0019613E+000, 0.0000000E+000
 9.0059769E+000, 0.0000000E+000
 1.0005434E+001, 0.0000000E+000
 1.1004304E+001, 6.4867705E-001
 1.2000700E+001, 6.0659793E-001
 1.3005257E+001, 5.8762681E-001
 1.4002456E+001, 5.9776284E-001
 1.5001522E+001, 6.0234130E-001
 1.6003780E+001, 5.8709534E-001
 1.7004148E+001, 5.9400871E-001
 1.8004057E+001, 5.9535347E-001
 1.9003855E+001, 5.8896220E-001
 2.0003069E+001, 5.8986414E-001
 2.1000900E+001, 5.9979655E-001
 2.2004527E+001, 5.9167425E-001
 2.3003560E+001, 5.8933645E-001
 2.4006538E+001, 5.9138573E-001
 2.5001552E+001, 5.8761396E-001
 2.6004844E+001, 5.8669589E-001
 2.7006467E+001, 5.9066874E-001
 2.8006701E+001, 5.8806249E-001
 2.9003981E+001, 5.8652039E-001
 3.0000000E+001, 5.8971022E-001
