s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0043604E+000, 0.0000000E+000
 2.0090775E+000, 0.0000000E+000
 3.0014000E+000, 0.0000000E+000
 4.0003911E+000, 0.0000000E+000
 5.0040942E+000, 0.0000000E+000
 6.0013472E+000, 0.0000000E+000
 7.0031455E+000, 0.0000000E+000
 8.0011348E+000, 0.0000000E+000
 9.0045955E+000, 0.0000000E+000
 1.0003136E+001, 0.0000000E+000
 1.1002865E+001, 2.2077773E+000
 1.2003783E+001, 2.4876212E+000
 1.3000010E+001, 2.5335261E+000
 1.4001828E+001, 2.4244949E+000
 1.5003904E+001, 2.5157246E+000
 1.6004066E+001, 2.5173665E+000
 1.7000878E+001, 2.5360963E+000
 1.8003496E+001, 2.5191743E+000
 1.9000983E+001, 2.4805416E+000
 2.0000570E+001, 2.4231320E+000
 2.1004598E+001, 2.4153065E+000
 2.2004211E+001, 2.4355830E+000
 2.3003379E+001, 2.4585952E+000
 2.4000517E+001, 2.4846826E+000
 2.5000998E+001, 2.4949266E+000
 2.6001753E+001, 2.5274444E+000
 2.7000615E+001, 2.5226947E+000
 2.8001190E+001, 2.4886555E+000
 2.9001787E+001, 2.5103921E+000
 3.0000000E+001, 2.4923611E+000
