s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0029916E+000, 0.0000000E+000
 2.0058504E+000, 0.0000000E+000
 3.0009685E+000, 0.0000000E+000
 4.0026936E+000, 0.0000000E+000
 5.0039169E+000, 0.0000000E+000
 6.0019403E+000, 0.0000000E+000
 7.0007337E+000, 0.0000000E+000
 8.0007513E+000, 0.0000000E+000
 9.0016386E+000, 0.0000000E+000
 1.0004125E+001, 0.0000000E+000
 1.1002443E+001, 2.7664416E+000
 1.2003823E+001, 2.6079857E+000
 1.3000625E+001, 2.4160801E+000
 1.4002579E+001, 2.4123254E+000
 1.5003299E+001, 2.4857315E+000
 1.6002334E+001, 2.5357970E+000
 1.7001495E+001, 2.5461142E+000
 1.8001996E+001, 2.5507466E+000
 1.9000918E+001, 2.5716472E+000
 2.0000500E+001, 2.6096709E+000
 2.1000275E+001, 2.5994052E+000
 2.2000803E+001, 2.5946571E+000
 2.3001485E+001, 2.5488577E+000
 2.4004047E+001, 2.5388518E+000
 2.5000478E+001, 2.5935948E+000
 2.6003296E+001, 2.6010690E+000
 2.7001499E+001, 2.5748585E+000
 2.8003992E+001, 2.5856427E+000
 2.9000798E+001, 2.6214327E+000
 3.0000000E+001, 2.6256400E+000
