s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0130633E+000, 0.0000000E+000
 2.0054886E+000, 0.0000000E+000
 3.0007521E+000, 0.0000000E+000
 4.0022622E+000, 0.0000000E+000
 5.0029144E+000, 0.0000000E+000
 6.0021104E+000, 0.0000000E+000
 7.0020869E+000, 0.0000000E+000
 8.0026291E+000, 0.0000000E+000
 9.0010734E+000, 0.0000000E+000
 1.0001478E+001, 0.0000000E+000
 1.1000282E+001, 6.6451145E+000
 1.2003477E+001, 6.3688967E+000
 1.3000899E+001, 6.4351874E+000
 1.4001869E+001, 6.4025905E+000
 1.5001309E+001, 6.3946492E+000
 1.6003015E+001, 6.3651722E+000
 1.7002163E+001, 6.3471702E+000
 1.8002564E+001, 6.3836028E+000
 1.9002657E+001, 6.4405574E+000
 2.0002510E+001, 6.4144732E+000
 2.1002491E+001, 6.4315011E+000
 2.2002745E+001, 6.5173736E+000
 2.3000005E+001, 6.5506023E+000
 2.4002841E+001, 6.5363308E+000
 2.5000176E+001, 6.5065044E+000
 2.6001915E+001, 6.4911761E+000
 2.7000552E+001, 6.5012967E+000
 2.8000427E+001, 6.5195746E+000
 2.9000248E+001, 6.5267534E+000
 3.0000000E+001, 6.4987714E+000
