s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0177715E+000, 0.0000000E+000
 2.0073196E+000, 0.0000000E+000
 3.0016340E+000, 0.0000000E+000
 4.0000813E+000, 0.0000000E+000
 5.0008943E+000, 0.0000000E+000
 6.0014608E+000, 0.0000000E+000
 7.0030865E+000, 0.0000000E+000
 8.0015684E+000, 0.0000000E+000
 9.0026689E+000, 0.0000000E+000
 1.0002735E+001, 0.0000000E+000
 1.1000573E+001, 5.8943530E+000
 1.2000598E+001, 5.9067687E+000
 1.3001433E+001, 6.2022496E+000
 1.4002713E+001, 6.0769166E+000
 1.5001419E+001, 6.2361833E+000
 1.6002010E+001, 6.1932113E+000
 1.7000774E+001, 6.1671644E+000
 1.8002375E+001, 6.0719930E+000
 1.9002744E+001, 6.0621347E+000
 2.0000600E+001, 6.0754225E+000
 2.1001631E+001, 6.1123118E+000
 2.2002117E+001, 6.1419670E+000
 2.3003670E+001, 6.1209114E+000
 2.4000015E+001, 6.1346458E+000
 2.5003188E+001, 6.1449345E+000
 2.6001022E+001, 6.1501185E+000
 2.7002484E+001, 6.1646815E+000
 2.8002431E+001, 6.1209144E+000
 2.9001987E+001, 6.0826583E+000
 3.0000000E+001, 6.0963091E+000
