s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0111912E+000, 0.0000000E+000
 3.0010298E+000, 0.0000000E+000
 4.0052419E+000, 0.0000000E+000
 5.0022556E+000, 0.0000000E+000
 6.0012014E+000, 0.0000000E+000
 7.0038398E+000, 0.0000000E+000
 8.0007221E+000, 0.0000000E+000
 9.0047696E+000, 0.0000000E+000
 1.0002423E+001, 0.0000000E+000
 1.1002141E+001, 1.8694688E+000
 1.2004499E+001, 1.8406866E+000
 1.3000925E+001, 1.9205300E+000
 1.4001777E+001, 1.7748806E+000
 1.5003882E+001, 1.7170488E+000
 1.6000642E+001, 1.7218711E+000
 1.7002216E+001, 1.7614571E+000
 1.8002377E+001, 1.7367813E+000
 1.9002429E+001, 1.7401018E+000
 2.0000132E+001, 1.7012927E+000
 2.1002079E+001, 1.6691942E+000
 2.2001520E+001, 1.6505298E+000
 2.3004080E+001, 1.6486296E+000
 2.4000438E+001, 1.6611799E+000
 2.5003996E+001, 1.6838195E+000
 2.6002861E+001, 1.6694464E+000
 2.7003945E+001, 1.6461188E+000
 2.8001127E+001, 1.6353000E+000
 2.9002346E+001, 1.6372790E+000
 3.0000000E+001, 1.6600609E+000
