s,m
Time,L_F
 0.0000000E+000, 0.0000000E+000
 1.0098100E+000, 0.0000000E+000
 2.0172081E+000, 0.0000000E+000
 3.0070388E+000, 0.0000000E+000
 4.0004014E+000, 0.0000000E+000
 5.0010811E+000, 0.0000000E+000
 6.0005436E+000, 0.0000000E+000
 7.0055711E+000, 0.0000000E+000
 8.0026574E+000, 0.0000000E+000
 9.0044914E+000, 0.0000000E+000
 1.0001346E+001, 0.0000000E+000
 1.1001045E+001, 5.2641126E-001
 1.2006481E+001, 5.2466496E-001
 1.3002720E+001, 5.2084832E-001
 1.4001676E+001, 5.3038402E-001
 1.5000155E+001, 5.1456986E-001
 1.6003883E+001, 5.2127069E-001
 1.7007931E+001, 5.1550308E-001
 1.8005553E+001, 5.1693354E-001
 1.9002650E+001, 5.1726823E-001
 2.0005406E+001, 5.1138012E-001
 2.1003627E+001, 5.1244524E-001
 2.2002958E+001, 5.1207110E-001
 2.3003958E+001, 5.1261884E-001
 2.4000553E+001, 5.1373772E-001
 2.5001924E+001, 5.0989947E-001
 2.6003894E+001, 5.1175745E-001
 2.7001213E+001, 5.1054434E-001
 2.8005137E+001, 5.1005070E-001
 2.9007665E+001, 5.1070037E-001
 3.0000000E+001, 5.0947190E-001
