s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,"MSF at balc","MSF@0HOR","MSF@0.3HOR","MSF@0.5HOR","MSF@0.73HOR","MSF@0.95HOR"
 0.000E+00, 7.829E-04, 2.187E-05,-1.173E-06,-7.672E-06,-5.486E-06,-2.379E-05
 2.000E+01, 2.888E-02, 7.328E-02, 1.450E-01, 1.877E-01, 2.308E-01, 2.664E-01
 4.000E+01, 3.168E-02, 8.683E-02, 1.898E-01, 2.508E-01, 3.088E-01, 3.565E-01
 6.000E+01, 3.332E-02, 8.492E-02, 1.842E-01, 2.423E-01, 2.992E-01, 3.474E-01
 8.000E+01, 3.307E-02, 8.419E-02, 1.821E-01, 2.361E-01, 2.891E-01, 3.345E-01
 1.000E+02, 3.376E-02, 8.573E-02, 1.849E-01, 2.373E-01, 2.879E-01, 3.326E-01
