s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,"MSF at balc","MSF@0HOR","MSF@0.3HOR","MSF@0.5HOR","MSF@0.73HOR","MSF@0.95HOR"
 0.000E+00, 8.830E-04,-4.229E-06,-3.545E-06, 4.845E-05, 1.235E-05, 1.273E-05
 2.000E+01, 2.522E-02, 4.197E-02, 7.629E-02, 1.005E-01, 1.290E-01, 1.586E-01
 4.000E+01, 2.800E-02, 5.928E-02, 1.201E-01, 1.639E-01, 2.160E-01, 2.678E-01
 6.000E+01, 2.793E-02, 5.993E-02, 1.232E-01, 1.667E-01, 2.184E-01, 2.706E-01
 8.000E+01, 2.802E-02, 6.069E-02, 1.275E-01, 1.730E-01, 2.257E-01, 2.793E-01
 1.000E+02, 2.806E-02, 6.261E-02, 1.297E-01, 1.754E-01, 2.282E-01, 2.813E-01
