s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0180270E+000, 1.8976522E-001
 2.0033163E+000, 3.7422707E-002
 3.0098479E+000, 5.3233997E-002
 4.0048281E+000, 2.5000000E-002
 5.0116986E+000, 2.5000000E-002
 6.0012107E+000, 2.5000000E-002
 7.0115644E+000, 2.5000000E-002
 8.0072108E+000, 2.5000000E-002
 9.0002013E+000, 4.1662804E-002
 1.0004556E+001, 2.5000000E-002
 1.1010051E+001, 2.5000000E-002
 1.2011103E+001, 3.2535706E-002
 1.3012345E+001, 2.5000000E-002
 1.4002731E+001, 1.5615115E-001
 1.5009805E+001, 9.3986831E-002
 1.6002010E+001, 2.5000000E-002
 1.7004569E+001, 4.9614137E-002
 1.8005196E+001, 7.5000000E-002
 1.9001039E+001, 8.4366360E-002
 2.0008653E+001, 2.1379568E-001
 2.1006133E+001, 2.1949932E-001
 2.2004219E+001, 7.8182988E-002
 2.3008016E+001, 1.2115376E-001
 2.4006788E+001, 1.2500000E-001
 2.5002585E+001, 1.2500000E-001
 2.6004034E+001, 1.2500000E-001
 2.7001100E+001, 2.7476121E-001
 2.8000521E+001, 1.2500000E-001
 2.9010125E+001, 2.4335282E-001
 3.0001380E+001, 3.8380160E-001
 3.1005498E+001, 6.2730213E-001
 3.2003786E+001, 5.8381306E-001
 3.3004580E+001, 5.8875507E-001
 3.4000068E+001, 6.7083194E-001
 3.5002001E+001, 4.2898988E-001
 3.6007167E+001, 8.0703706E-001
 3.7007920E+001, 7.3527914E-001
 3.8005961E+001, 7.9906116E-001
 3.9001290E+001, 7.9818834E-001
 4.0008492E+001, 8.1182692E-001
 4.1002390E+001, 9.3520137E-001
 4.2000868E+001, 1.2458890E+000
 4.3008124E+001, 1.2915548E+000
 4.4004884E+001, 1.2533645E+000
 4.5004703E+001, 1.2965027E+000
 4.6002647E+001, 1.2422244E+000
 4.7002392E+001, 1.4176478E+000
 4.8005360E+001, 1.2683884E+000
 4.9003760E+001, 1.5952384E+000
 5.0003362E+001, 1.4829891E+000
 5.1002928E+001, 1.5442185E+000
 5.2001344E+001, 1.6326024E+000
 5.3004208E+001, 1.4781640E+000
 5.4003993E+001, 1.7332730E+000
 5.5002179E+001, 1.8651800E+000
 5.6002748E+001, 1.7916324E+000
 5.7003145E+001, 1.7214770E+000
 5.8001983E+001, 1.8871587E+000
 5.9004349E+001, 1.8698574E+000
 6.0004372E+001, 1.9833849E+000
 6.1004488E+001, 1.6904702E+000
 6.2003607E+001, 1.7551215E+000
 6.3002387E+001, 2.1403437E+000
 6.4001994E+001, 2.1153077E+000
 6.5001297E+001, 2.1039237E+000
 6.6001748E+001, 2.1957503E+000
 6.7000499E+001, 1.8852900E+000
 6.8003869E+001, 2.2590095E+000
 6.9002872E+001, 2.2217100E+000
 7.0003347E+001, 1.9612666E+000
 7.1004020E+001, 2.4550731E+000
 7.2002441E+001, 2.3180744E+000
 7.3000176E+001, 2.6073314E+000
 7.4003477E+001, 2.6318295E+000
 7.5005217E+001, 2.7135028E+000
 7.6001459E+001, 2.1077399E+000
 7.7000569E+001, 2.7102355E+000
 7.8003359E+001, 2.4318197E+000
 7.9000606E+001, 2.4476499E+000
 8.0002822E+001, 2.8145675E+000
 8.1001904E+001, 2.5996222E+000
 8.2000688E+001, 2.5891938E+000
 8.3005015E+001, 2.9103079E+000
 8.4001211E+001, 2.6418376E+000
 8.5003889E+001, 2.8629658E+000
 8.6003554E+001, 2.6529671E+000
 8.7003628E+001, 2.6607396E+000
 8.8005289E+001, 2.7740775E+000
 8.9001362E+001, 2.7789701E+000
 9.0004095E+001, 2.8086703E+000
 9.1001535E+001, 2.9695714E+000
 9.2003478E+001, 2.8601665E+000
