s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0017304E+000, 3.6445702E-001
 2.0128956E+000, 2.8725664E-002
 3.0200370E+000, 5.2845099E-002
 4.0034426E+000, 7.0563765E-002
 5.0124359E+000, 8.2720838E-002
 6.0023975E+000, 9.0482636E-002
 7.0123290E+000, 1.1038400E-001
 8.0176210E+000, 1.5820812E-001
 9.0158592E+000, 1.5748912E-001
 1.0008206E+001, 1.9168624E-001
 1.1008899E+001, 1.6833739E-001
 1.2011185E+001, 1.6464784E-001
 1.3016231E+001, 1.3719877E-001
 1.4020911E+001, 1.4515273E-001
 1.5013191E+001, 2.5550927E-001
 1.6012106E+001, 2.4202001E-001
 1.7002314E+001, 2.1211320E-001
 1.8006160E+001, 2.8517264E-001
 1.9015136E+001, 2.2749478E-001
 2.0011018E+001, 1.5153804E-001
 2.1012319E+001, 1.7384220E-001
 2.2001427E+001, 2.0128279E-001
 2.3011172E+001, 1.3111880E-001
 2.4012227E+001, 1.5384814E-001
 2.5017124E+001, 1.4862581E-001
 2.6011152E+001, 4.1463687E-002
 2.7008177E+001, 3.7586730E-002
 2.8001383E+001, 1.0497606E-001
 2.9000103E+001, 2.2386173E-001
 3.0003780E+001, 2.3565337E-001
 3.1010083E+001, 2.6911525E-001
 3.2003579E+001, 2.8768847E-001
 3.3000935E+001, 2.6931314E-001
 3.4008378E+001, 3.1998141E-001
 3.5005464E+001, 7.5055481E-002
 3.6008287E+001, 2.5000000E-002
 3.7009658E+001, 2.5000000E-002
 3.8011075E+001, 2.5000000E-002
 3.9005020E+001, 3.7514135E-002
 4.0000473E+001, 1.5085816E-001
 4.1004552E+001, 3.5817136E-001
 4.2003991E+001, 2.6480089E-001
 4.3005321E+001, 3.1640335E-001
 4.4002251E+001, 4.0684184E-001
 4.5005777E+001, 6.1966639E-001
 4.6006267E+001, 5.6020971E-001
 4.7004124E+001, 5.2752151E-001
 4.8004640E+001, 5.1909009E-001
 4.9000154E+001, 5.0355166E-001
 5.0003251E+001, 5.1002789E-001
 5.1000381E+001, 5.9532986E-001
 5.2000024E+001, 7.0369958E-001
 5.3003172E+001, 6.2840097E-001
 5.4003513E+001, 7.1326314E-001
 5.5000902E+001, 6.7899190E-001
 5.6006586E+001, 7.1979263E-001
 5.7001125E+001, 8.1456688E-001
 5.8002933E+001, 9.0879232E-001
 5.9003523E+001, 8.7175494E-001
 6.0004848E+001, 1.0191378E+000
 6.1001735E+001, 8.9034399E-001
 6.2002301E+001, 9.0406977E-001
 6.3002367E+001, 1.0317901E+000
 6.4003235E+001, 1.0239017E+000
 6.5002774E+001, 1.0189632E+000
 6.6004949E+001, 1.0872912E+000
 6.7001891E+001, 1.2354173E+000
 6.8006716E+001, 1.1364497E+000
 6.9005253E+001, 1.4955601E+000
 7.0003613E+001, 1.3331478E+000
 7.1003273E+001, 1.3830993E+000
 7.2001771E+001, 1.4665610E+000
 7.3004050E+001, 1.4043403E+000
 7.4000482E+001, 1.3026428E+000
 7.5000431E+001, 1.5254911E+000
 7.6000402E+001, 1.4432302E+000
 7.7005167E+001, 1.6715010E+000
 7.8000599E+001, 1.6425985E+000
 7.9004791E+001, 1.7308421E+000
 8.0000921E+001, 1.7271053E+000
 8.1003250E+001, 1.7732496E+000
 8.2004846E+001, 1.7678308E+000
 8.3000616E+001, 1.9523548E+000
 8.4004848E+001, 1.7667064E+000
 8.5001940E+001, 1.8934834E+000
 8.6003554E+001, 2.0935701E+000
 8.7000221E+001, 2.1591458E+000
 8.8003848E+001, 2.0973912E+000
 8.9000467E+001, 2.2868123E+000
 9.0004325E+001, 2.3928379E+000
 9.1006008E+001, 2.4567269E+000
 9.2004946E+001, 2.2599011E+000
