s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0198225E+000, 2.4682081E-001
 2.0215224E+000, 3.8235294E-002
 3.0187979E+000, 3.7357562E-002
 4.0182183E+000, 2.5000000E-002
 5.0131777E+000, 4.1376938E-002
 6.0196568E+000, 2.5000000E-002
 7.0031736E+000, 3.9836794E-002
 8.0158855E+000, 7.9828542E-002
 9.0079517E+000, 8.2148956E-002
 1.0004390E+001, 8.0282619E-002
 1.1007528E+001, 5.4574715E-002
 1.2007022E+001, 5.7441122E-002
 1.3002870E+001, 7.5000000E-002
 1.4003554E+001, 9.0577947E-002
 1.5005597E+001, 1.2500000E-001
 1.6006052E+001, 1.2554944E-001
 1.7010307E+001, 2.0758578E-001
 1.8002474E+001, 1.8477099E-001
 1.9001414E+001, 3.2360936E-001
 2.0000669E+001, 6.4421351E-001
 2.1002214E+001, 9.3990194E-001
 2.2005030E+001, 1.1027161E+000
 2.3008982E+001, 1.2363476E+000
 2.4008226E+001, 1.3184631E+000
 2.5004851E+001, 1.4477562E+000
 2.6007489E+001, 1.5133174E+000
 2.7001807E+001, 1.5884609E+000
 2.8000666E+001, 1.6208330E+000
 2.9001053E+001, 1.7795512E+000
 3.0000180E+001, 1.8698909E+000
 3.1002356E+001, 2.0482505E+000
 3.2005361E+001, 2.1351392E+000
 3.3000650E+001, 2.2021995E+000
 3.4003428E+001, 2.1863429E+000
 3.5001624E+001, 2.3281142E+000
 3.6005793E+001, 2.3685556E+000
 3.7002541E+001, 2.3631575E+000
 3.8009391E+001, 2.4448864E+000
 3.9005223E+001, 2.5317879E+000
 4.0007907E+001, 2.5568966E+000
 4.1006838E+001, 2.5987895E+000
 4.2000072E+001, 2.6494173E+000
 4.3000196E+001, 2.7258017E+000
 4.4002711E+001, 2.7813864E+000
 4.5009028E+001, 2.8023498E+000
 4.6002925E+001, 2.8362214E+000
 4.7003198E+001, 2.8964850E+000
 4.8008584E+001, 2.9397592E+000
 4.9006788E+001, 2.9872450E+000
 5.0009323E+001, 3.0259861E+000
 5.1002624E+001, 3.0834734E+000
 5.2004827E+001, 3.1158713E+000
 5.3006763E+001, 3.1696307E+000
 5.4004706E+001, 3.2368789E+000
 5.5008506E+001, 3.3046768E+000
 5.6001511E+001, 3.2826717E+000
 5.7000087E+001, 3.3455023E+000
 5.8005589E+001, 3.3982806E+000
 5.9001472E+001, 3.4703356E+000
 6.0006767E+001, 3.5681779E+000
 6.1001509E+001, 3.6276218E+000
 6.2004321E+001, 3.7768322E+000
 6.3000226E+001, 3.8479050E+000
 6.4001683E+001, 3.9939366E+000
 6.5002135E+001, 4.0644247E+000
 6.6005686E+001, 4.0811753E+000
 6.7009752E+001, 4.1548223E+000
 6.8004398E+001, 4.2619157E+000
 6.9011568E+001, 4.3282292E+000
 7.0003740E+001, 4.3443553E+000
 7.1004480E+001, 4.3976062E+000
 7.2011273E+001, 4.4176455E+000
 7.3001089E+001, 4.5654125E+000
 7.4007983E+001, 4.6031088E+000
 7.5004546E+001, 4.7679760E+000
 7.6002853E+001, 4.8586558E+000
 7.7010601E+001, 4.8675193E+000
 7.8001244E+001, 4.9788367E+000
 7.9007071E+001, 5.0494635E+000
 8.0006323E+001, 5.1414208E+000
 8.1004701E+001, 5.1537885E+000
 8.2003301E+001, 5.2694135E+000
 8.3004220E+001, 5.3138197E+000
 8.4005908E+001, 5.3672094E+000
 8.5007276E+001, 5.3593487E+000
 8.6010315E+001, 5.3978983E+000
 8.7004075E+001, 5.4615388E+000
 8.8006021E+001, 5.5406736E+000
 8.9005788E+001, 5.5660910E+000
 9.0001858E+001, 5.6751960E+000
 9.1006282E+001, 5.6864975E+000
 9.2004380E+001, 5.8209946E+000
