s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060887E+000, 1.3787879E-001
 2.0035492E+000, 3.8650204E-002
 3.0035821E+000, 4.8170732E-002
 4.0036149E+000, 2.6219512E-002
 5.0002659E+000, 6.1387178E-002
 6.0111002E+000, 7.5000000E-002
 7.0048545E+000, 7.5000000E-002
 8.0065028E+000, 7.5000000E-002
 9.0081512E+000, 7.5000000E-002
 1.0008728E+001, 7.5000000E-002
 1.1007542E+001, 4.5108598E-001
 1.2000437E+001, 1.2187256E+000
 1.3010111E+001, 1.1717883E+000
 1.4008249E+001, 1.5869792E+000
 1.5001147E+001, 2.0756901E+000
 1.6009493E+001, 2.2069738E+000
 1.7003623E+001, 2.3839888E+000
 1.8008922E+001, 2.5350000E+000
 1.9003052E+001, 2.5924157E+000
 2.0008352E+001, 2.6033333E+000
 2.1002482E+001, 2.6227528E+000
 2.2007782E+001, 2.6861111E+000
 2.3001912E+001, 2.6323034E+000
 2.4007211E+001, 2.4005556E+000
 2.5001341E+001, 1.9087079E+000
 2.6006641E+001, 1.9005556E+000
 2.7000771E+001, 2.0019663E+000
 2.8006071E+001, 2.1750000E+000
 2.9000201E+001, 2.2912921E+000
 3.0005500E+001, 2.3955556E+000
 3.1010800E+001, 2.4988889E+000
 3.2004930E+001, 2.3227528E+000
 3.3010230E+001, 2.2416667E+000
 3.4004360E+001, 2.3441011E+000
 3.5009660E+001, 2.2511111E+000
 3.6003789E+001, 2.2502809E+000
 3.7009089E+001, 2.4427778E+000
 3.8003219E+001, 2.5250000E+000
 3.9008519E+001, 2.3338889E+000
 4.0002649E+001, 2.2834270E+000
 4.1007948E+001, 2.4427778E+000
 4.2002078E+001, 2.2087079E+000
 4.3007378E+001, 2.2638889E+000
 4.4001508E+001, 2.1733146E+000
 4.5006808E+001, 2.1977778E+000
 4.6000938E+001, 2.1778090E+000
 4.7006237E+001, 2.3711111E+000
 4.8000367E+001, 2.1058989E+000
 4.9005667E+001, 2.1166667E+000
 5.0010967E+001, 2.1477778E+000
 5.1005097E+001, 2.2693820E+000
 5.2010397E+001, 2.3677778E+000
 5.3004526E+001, 2.4182584E+000
 5.4009826E+001, 2.3194444E+000
 5.5003956E+001, 2.1699438E+000
 5.6009256E+001, 2.2050000E+000
 5.7003386E+001, 1.9165730E+000
 5.8000000E+001, 2.1103679E+000
