s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0036838E+000, 1.3696475E-001
 2.0006912E+000, 3.0463351E-002
 3.0003748E+000, 7.5000000E-002
 4.0056455E+000, 1.1416576E-001
 5.0017867E+000, 1.2500000E-001
 6.0040767E+000, 9.7019334E-002
 7.0009491E+000, 8.7559523E-002
 8.0043975E+000, 1.2918948E-001
 9.0007791E+000, 1.5258918E-001
 1.0000235E+001, 6.8650871E-002
 1.1000034E+001, 4.2925001E-001
 1.2001049E+001, 4.6448364E-001
 1.3001522E+001, 5.6633462E-001
 1.4000442E+001, 6.5470796E-001
 1.5000912E+001, 9.0912220E-001
 1.6001757E+001, 1.4131463E+000
 1.7001504E+001, 1.5333127E+000
 1.8000267E+001, 2.0282728E+000
 1.9000712E+001, 2.0800200E+000
 2.0001414E+001, 2.2390082E+000
 2.1001549E+001, 2.6127921E+000
 2.2003832E+001, 2.8999256E+000
 2.3000829E+001, 2.9528307E+000
 2.4001269E+001, 3.1471943E+000
 2.5004186E+001, 3.1735443E+000
 2.6000651E+001, 3.3770486E+000
 2.7006194E+001, 3.5694015E+000
 2.8000311E+001, 3.6259487E+000
 2.9005645E+001, 3.9494203E+000
 3.0006408E+001, 4.0400160E+000
 3.1005490E+001, 4.3464336E+000
 3.2006183E+001, 4.2758985E+000
 3.3003599E+001, 4.7062262E+000
 3.4002424E+001, 4.6531691E+000
 3.5001930E+001, 4.9669686E+000
 3.6004299E+001, 5.1574079E+000
 3.7001840E+001, 5.3205431E+000
 3.8002217E+001, 5.5772456E+000
 3.9002148E+001, 5.6325795E+000
 4.0004765E+001, 5.7064700E+000
 4.1001091E+001, 5.9386877E+000
 4.2005434E+001, 6.2383344E+000
 4.3003798E+001, 6.2281022E+000
 4.4005942E+001, 6.2904664E+000
 4.5001821E+001, 6.4071337E+000
 4.6000066E+001, 6.8133405E+000
 4.7003908E+001, 6.8016069E+000
 4.8000571E+001, 6.9278650E+000
 4.9002076E+001, 7.1906594E+000
 5.0000731E+001, 7.4324026E+000
 5.1000763E+001, 7.4636574E+000
 5.2002658E+001, 7.6675995E+000
 5.3000146E+001, 7.6499022E+000
 5.4000918E+001, 7.7045159E+000
 5.5005018E+001, 7.7580244E+000
 5.6000590E+001, 7.9364357E+000
 5.7006109E+001, 7.9714009E+000
 5.8001710E+001, 7.9680606E+000
 5.9004080E+001, 7.9231555E+000
 6.0001814E+001, 7.9138751E+000
 6.1000567E+001, 7.5509624E+000
 6.2003179E+001, 7.7892974E+000
 6.3000252E+001, 7.7770648E+000
 6.4002948E+001, 7.7424108E+000
 6.5001456E+001, 7.5196737E+000
 6.6002713E+001, 6.9483250E+000
 6.7000469E+001, 7.5998555E+000
 6.8000138E+001, 7.1125475E+000
 6.9004082E+001, 7.3431124E+000
 7.0000909E+001, 7.4334066E+000
 7.1000864E+001, 7.0385888E+000
 7.2000999E+001, 7.4345769E+000
 7.3000292E+001, 7.4961026E+000
 7.4002073E+001, 7.6700590E+000
 7.5000277E+001, 7.2981536E+000
 7.6000142E+001, 7.3746459E+000
 7.7001554E+001, 7.6747310E+000
 7.8000449E+001, 7.5568014E+000
 7.9000161E+001, 7.5070246E+000
 8.0002036E+001, 7.6575885E+000
 8.1001258E+001, 7.8124892E+000
 8.2002755E+001, 7.6039789E+000
 8.3001110E+001, 7.4933767E+000
 8.4004310E+001, 7.5790495E+000
 8.5002686E+001, 7.5117139E+000
 8.6001718E+001, 7.6385206E+000
 8.7001948E+001, 7.5925174E+000
 8.8000485E+001, 7.4594646E+000
 8.9001138E+001, 7.6890072E+000
 9.0005119E+001, 7.1345779E+000
 9.1004685E+001, 7.2659088E+000
 9.2003349E+001, 7.3775246E+000
 9.3002901E+001, 7.4289442E+000
 9.4005737E+001, 7.4525595E+000
 9.5005911E+001, 7.6894744E+000
 9.6002674E+001, 7.6855044E+000
 9.7005495E+001, 7.1622222E+000
 9.8003600E+001, 6.4169419E+000
 9.9002933E+001, 6.6936555E+000
 1.0000294E+002, 6.8950720E+000
 1.0100000E+002, 6.7572827E+000
