s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0208035E+000, 3.4917181E-001
 2.0083162E+000, 2.5000000E-002
 3.0078385E+000, 2.5000000E-002
 4.0014857E+000, 2.5000000E-002
 5.0029695E+000, 2.5000000E-002
 6.0040427E+000, 2.5000000E-002
 7.0059079E+000, 2.5000000E-002
 8.0027571E+000, 2.5000000E-002
 9.0071000E+000, 2.5000000E-002
 1.0003917E+001, 2.5000000E-002
 1.1005565E+001, 2.5000000E-002
 1.2000907E+001, 2.5000000E-002
 1.3000832E+001, 3.0848887E-002
 1.4007266E+001, 7.5000000E-002
 1.5002036E+001, 7.5000000E-002
 1.6010879E+001, 8.8337743E-002
 1.7011982E+001, 1.2500000E-001
 1.8018467E+001, 1.2500000E-001
 1.9016071E+001, 1.2500000E-001
 2.0035286E+001, 1.2500000E-001
 2.1005981E+001, 1.2500000E-001
 2.2006765E+001, 1.2500000E-001
 2.3026634E+001, 1.2500000E-001
 2.4030792E+001, 1.2500000E-001
 2.5034950E+001, 1.2500000E-001
 2.6039108E+001, 1.2500000E-001
 2.7043266E+001, 1.2500000E-001
 2.8001781E+001, 1.2500000E-001
 2.9005939E+001, 1.2500000E-001
 3.0010097E+001, 1.2500000E-001
 3.1014255E+001, 1.2500000E-001
 3.2018413E+001, 1.2500000E-001
 3.3022571E+001, 1.2500000E-001
 3.4026729E+001, 1.2500000E-001
 3.5030887E+001, 1.2500000E-001
 3.6035045E+001, 1.2500000E-001
 3.7039203E+001, 1.2500000E-001
 3.8043361E+001, 1.2500000E-001
 3.9001875E+001, 1.2500000E-001
 4.0006033E+001, 1.2500000E-001
 4.1010191E+001, 1.2500000E-001
 4.2014349E+001, 1.2500000E-001
 4.3018507E+001, 1.2500000E-001
 4.4022665E+001, 1.2500000E-001
 4.5026823E+001, 1.2500000E-001
 4.6030981E+001, 1.2500000E-001
 4.7035139E+001, 1.2500000E-001
 4.8039297E+001, 1.2500000E-001
 4.9043455E+001, 1.2500000E-001
 5.0001970E+001, 1.2500000E-001
 5.1006128E+001, 1.2500000E-001
 5.2010286E+001, 1.2500000E-001
 5.3014444E+001, 1.2500000E-001
 5.4018602E+001, 1.2500000E-001
 5.5022760E+001, 1.2500000E-001
 5.6026918E+001, 1.2500000E-001
 5.7031076E+001, 1.2500000E-001
 5.8035234E+001, 1.2500000E-001
 5.9039392E+001, 1.2500000E-001
 6.0043550E+001, 1.2500000E-001
 6.1002065E+001, 1.2500000E-001
 6.2006223E+001, 1.2500000E-001
 6.3010381E+001, 1.2500000E-001
 6.4014539E+001, 1.2500000E-001
 6.5018697E+001, 1.2500000E-001
 6.6022855E+001, 1.2500000E-001
 6.7027013E+001, 1.2500000E-001
 6.8031171E+001, 1.2500000E-001
 6.9035329E+001, 1.2500000E-001
 7.0039487E+001, 1.2500000E-001
 7.1043645E+001, 1.2500000E-001
 7.2002159E+001, 1.2500000E-001
 7.3006317E+001, 1.2500000E-001
 7.4010475E+001, 1.2500000E-001
 7.5014633E+001, 1.2500000E-001
 7.6018791E+001, 1.2500000E-001
 7.7022949E+001, 1.2500000E-001
 7.8027107E+001, 1.2500000E-001
 7.9031265E+001, 1.2500000E-001
 8.0035424E+001, 1.2500000E-001
 8.1039582E+001, 1.2500000E-001
 8.2043740E+001, 1.2500000E-001
 8.3002254E+001, 1.2500000E-001
 8.4006412E+001, 1.2500000E-001
 8.5010570E+001, 1.2045455E-001
 8.6014728E+001, 7.5000000E-002
 8.7018886E+001, 7.5000000E-002
 8.8023044E+001, 7.5000000E-002
 8.9027202E+001, 7.5000000E-002
 9.0031360E+001, 7.5000000E-002
 9.1035518E+001, 7.5000000E-002
 9.2039676E+001, 7.5000000E-002
