s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0054325E+000, 2.4714452E-001
 2.0047295E+000, 2.9660529E-002
 3.0060387E+000, 4.9418605E-002
 4.0056379E+000, 5.3490816E-002
 5.0034048E+000, 7.0624894E-002
 6.0077037E+000, 8.3532372E-002
 7.0108914E+000, 1.1746613E-001
 8.0068323E+000, 1.1476237E-001
 9.0082029E+000, 1.3212375E-001
 1.0018154E+001, 9.8548450E-002
 1.1005576E+001, 1.3864080E-001
 1.2011196E+001, 1.7737359E-001
 1.3017356E+001, 1.7733842E-001
 1.4008381E+001, 1.6084361E-001
 1.5000809E+001, 1.9041564E-001
 1.6002617E+001, 2.1550697E-001
 1.7003515E+001, 1.2104447E-001
 1.8004127E+001, 2.3755579E-001
 1.9011059E+001, 3.0774448E-001
 2.0003587E+001, 3.5241548E-001
 2.1006916E+001, 2.0820213E-001
 2.2008518E+001, 1.4564707E-001
 2.3010725E+001, 1.6976984E-001
 2.4004275E+001, 1.1967373E-001
 2.5004653E+001, 6.6260791E-002
 2.6010552E+001, 3.4483016E-002
 2.7002019E+001, 1.1340419E-001
 2.8001465E+001, 2.5000000E-002
 2.9008934E+001, 2.5000000E-002
 3.0003342E+001, 2.5000000E-002
 3.1006058E+001, 2.7367588E-002
 3.2004609E+001, 2.5000000E-002
 3.3003493E+001, 3.4435061E-002
 3.4001212E+001, 2.3251185E-001
 3.5007456E+001, 2.2078161E-001
 3.6004464E+001, 1.3459619E-001
 3.7012536E+001, 5.3320537E-002
 3.8003423E+001, 9.1382392E-002
 3.9002611E+001, 3.0139357E-002
 4.0009159E+001, 2.5000000E-002
 4.1002122E+001, 2.5000000E-002
 4.2004725E+001, 2.5000000E-002
 4.3003930E+001, 2.5000000E-002
 4.4002851E+001, 2.6113095E-002
 4.5001298E+001, 2.5000000E-002
 4.6001637E+001, 2.5000000E-002
 4.7002064E+001, 2.5000000E-002
 4.8001192E+001, 2.5000000E-002
 4.9000430E+001, 2.5427408E-002
 5.0001929E+001, 4.1578377E-002
 5.1000336E+001, 5.2440467E-002
 5.2003398E+001, 8.9784110E-002
 5.3000473E+001, 9.0886327E-002
 5.4001284E+001, 1.2311653E-001
 5.5000290E+001, 1.3586661E-001
 5.6002275E+001, 1.5000031E-001
 5.7000388E+001, 1.5651269E-001
 5.8000988E+001, 1.9316714E-001
 5.9000228E+001, 2.1083791E-001
 6.0001816E+001, 2.4639085E-001
 6.1001815E+001, 2.6059406E-001
 6.2000262E+001, 2.9053487E-001
 6.3002048E+001, 3.1932381E-001
 6.4000748E+001, 3.3652799E-001
 6.5001345E+001, 3.3840328E-001
 6.6001423E+001, 3.8839432E-001
 6.7000295E+001, 4.0130918E-001
 6.8001231E+001, 4.5825483E-001
 6.9001490E+001, 4.4813386E-001
 7.0000952E+001, 4.9404718E-001
 7.1000804E+001, 5.4185469E-001
 7.2001661E+001, 5.7565080E-001
 7.3001742E+001, 6.0326028E-001
 7.4000715E+001, 6.0583777E-001
 7.5000399E+001, 6.2948798E-001
 7.6000629E+001, 6.6746645E-001
 7.7001179E+001, 6.8966337E-001
 7.8001186E+001, 7.3179237E-001
 7.9002280E+001, 7.6223794E-001
 8.0001050E+001, 7.9545591E-001
 8.1001811E+001, 8.1844003E-001
 8.2001568E+001, 8.4848805E-001
 8.3000886E+001, 8.7397080E-001
 8.4001787E+001, 8.9840856E-001
 8.5001087E+001, 9.4580010E-001
 8.6002530E+001, 9.8043486E-001
 8.7000085E+001, 9.8415784E-001
 8.8002015E+001, 1.0218979E+000
 8.9000633E+001, 1.0180530E+000
 9.0001472E+001, 1.0723314E+000
 9.1000201E+001, 1.0904333E+000
 9.2002468E+001, 1.1105079E+000
