s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0027643E+000, 1.7689725E-001
 2.0083622E+000, 3.7275974E-002
 3.0085465E+000, 3.8036159E-002
 4.0129463E+000, 3.2033248E-002
 5.0062589E+000, 3.5648602E-002
 6.0100372E+000, 3.8698630E-002
 7.0076452E+000, 4.7255723E-002
 8.0037871E+000, 5.6029631E-002
 9.0038479E+000, 6.6122336E-002
 1.0000819E+001, 8.0148142E-002
 1.1009289E+001, 7.1212877E-002
 1.2000616E+001, 7.0117687E-002
 1.3007877E+001, 7.7597403E-002
 1.4008521E+001, 6.1051491E-002
 1.5010597E+001, 1.1714840E-001
 1.6009852E+001, 1.1447368E-001
 1.7009107E+001, 2.1250000E-001
 1.8003679E+001, 3.4290107E-001
 1.9011335E+001, 3.9449570E-001
 2.0010505E+001, 3.5334028E-001
 2.1001609E+001, 3.5890281E-001
 2.2006942E+001, 6.1780160E-002
 2.3011190E+001, 3.8580247E-002
 2.4007281E+001, 3.1227692E-002
 2.5007158E+001, 4.4801536E-002
 2.6000080E+001, 3.0752537E-002
 2.7000062E+001, 2.5000000E-002
 2.8002124E+001, 2.5000000E-002
 2.9000627E+001, 1.8522821E-001
 3.0000851E+001, 1.5306815E-001
 3.1000805E+001, 7.9374094E-001
 3.2000531E+001, 8.8897500E-001
 3.3001762E+001, 8.6187173E-001
 3.4000971E+001, 8.3495188E-001
 3.5000047E+001, 8.3221970E-001
 3.6001055E+001, 8.4260345E-001
 3.7001247E+001, 9.1945514E-001
 3.8000515E+001, 9.4127868E-001
 3.9000130E+001, 8.8720290E-001
 4.0001442E+001, 8.3723695E-001
 4.1002750E+001, 8.3232669E-001
 4.2004807E+001, 8.7088010E-001
 4.3002093E+001, 9.0919773E-001
 4.4001868E+001, 1.0064618E+000
 4.5000683E+001, 1.2111286E+000
 4.6000364E+001, 1.1534310E+000
 4.7001498E+001, 1.2317626E+000
 4.8000801E+001, 1.2452295E+000
 4.9002169E+001, 1.2379227E+000
 5.0000263E+001, 1.3251684E+000
 5.1002576E+001, 1.3377457E+000
 5.2000537E+001, 1.3318959E+000
 5.3001435E+001, 1.5220678E+000
 5.4000738E+001, 1.4273605E+000
 5.5002775E+001, 1.4628120E+000
 5.6001083E+001, 1.3850977E+000
 5.7002835E+001, 1.5396789E+000
 5.8004595E+001, 1.5516394E+000
 5.9002108E+001, 1.8075987E+000
 6.0002611E+001, 1.8997353E+000
 6.1000320E+001, 2.0722075E+000
 6.2001292E+001, 2.0943697E+000
 6.3000298E+001, 2.2573765E+000
 6.4003422E+001, 2.5124931E+000
 6.5005948E+001, 2.4894074E+000
 6.6003877E+001, 2.7445678E+000
 6.7000455E+001, 2.7084035E+000
 6.8001803E+001, 2.9028943E+000
 6.9003049E+001, 2.9774070E+000
 7.0001718E+001, 3.1028946E+000
 7.1000497E+001, 3.1594718E+000
 7.2005348E+001, 3.3450159E+000
 7.3000313E+001, 3.5442391E+000
 7.4001705E+001, 3.6930266E+000
 7.5004226E+001, 3.7392497E+000
 7.6005565E+001, 3.7957404E+000
 7.7002179E+001, 3.8461718E+000
 7.8003756E+001, 3.8951746E+000
 7.9002763E+001, 3.9430136E+000
 8.0002228E+001, 4.0219213E+000
 8.1003537E+001, 4.0562440E+000
 8.2002124E+001, 4.1379870E+000
 8.3004624E+001, 4.2239445E+000
 8.4000604E+001, 4.3291561E+000
 8.5004317E+001, 4.2301645E+000
 8.6000479E+001, 4.2972167E+000
 8.7002986E+001, 4.3491419E+000
 8.8006448E+001, 4.4819761E+000
 8.9003656E+001, 4.5882742E+000
 9.0003958E+001, 4.6890746E+000
 9.1000541E+001, 4.7347693E+000
 9.2000935E+001, 4.8029476E+000
