s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0048936E+000, 1.3682994E-001
 2.0019189E+000, 2.6190476E-002
 3.0078251E+000, 2.5000000E-002
 4.0094776E+000, 2.5000000E-002
 5.0108016E+000, 2.5000000E-002
 6.0037287E+000, 2.5000000E-002
 7.0082015E+000, 2.5000000E-002
 8.0011287E+000, 2.5000000E-002
 9.0056015E+000, 2.5000000E-002
 1.0010074E+001, 2.5000000E-002
 1.1002617E+001, 2.5000000E-002
 1.2002133E+001, 2.5000000E-002
 1.3001511E+001, 2.5000000E-002
 1.4001840E+001, 2.5000000E-002
 1.5001713E+001, 2.5000000E-002
 1.6002083E+001, 2.5000000E-002
 1.7001628E+001, 2.5000000E-002
 1.8001792E+001, 2.5000000E-002
 1.9000875E+001, 2.5000000E-002
 2.0001567E+001, 2.5000000E-002
 2.1001329E+001, 2.9825497E-002
 2.2000972E+001, 1.2319909E-001
 2.3000556E+001, 1.4693540E-001
 2.4000651E+001, 1.7500000E-001
 2.5000213E+001, 1.7500000E-001
 2.6001051E+001, 1.7500000E-001
 2.7000438E+001, 2.0280780E-001
 2.8000311E+001, 2.2500000E-001
 2.9000649E+001, 2.2500000E-001
 3.0001201E+001, 2.2500000E-001
 3.1000413E+001, 2.2929974E-001
 3.2001761E+001, 2.7500000E-001
 3.3002023E+001, 2.7500000E-001
 3.4002721E+001, 2.7500000E-001
 3.5003680E+001, 2.7500000E-001
 3.6001992E+001, 2.9295973E-001
 3.7001644E+001, 3.2500000E-001
 3.8000033E+001, 3.2500000E-001
 3.9001006E+001, 3.2500000E-001
 4.0000832E+001, 3.3840427E-001
 4.1000911E+001, 3.5986662E-001
 4.2001769E+001, 3.7500000E-001
 4.3001475E+001, 3.7500000E-001
 4.4001116E+001, 3.7500000E-001
 4.5000276E+001, 3.9995558E-001
 4.6001154E+001, 4.2500000E-001
 4.7000389E+001, 4.4464561E-001
 4.8000231E+001, 4.2500000E-001
 4.9000161E+001, 4.3444860E-001
 5.0001167E+001, 5.0746073E-001
 5.1000867E+001, 4.7500000E-001
 5.2001028E+001, 4.8266968E-001
 5.3003265E+001, 6.1980421E-001
 5.4002118E+001, 1.0302551E+000
 5.5001002E+001, 7.3972385E-001
 5.6001852E+001, 5.6881628E-001
 5.7003202E+001, 9.1920863E-001
 5.8000152E+001, 1.2518152E+000
 5.9000286E+001, 1.2210442E+000
 6.0001637E+001, 9.0098852E-001
 6.1000530E+001, 9.6266434E-001
 6.2000200E+001, 6.2676673E-001
 6.3001191E+001, 1.1200580E+000
 6.4000222E+001, 9.8125655E-001
 6.5002042E+001, 1.3186421E+000
 6.6004536E+001, 1.5711293E+000
 6.7001163E+001, 1.6000061E+000
 6.8005785E+001, 1.7478831E+000
 6.9002291E+001, 1.6587214E+000
 7.0000755E+001, 1.7905500E+000
 7.1003732E+001, 1.7718145E+000
 7.2000256E+001, 1.7117104E+000
 7.3003602E+001, 1.9228869E+000
 7.4001207E+001, 1.9277872E+000
 7.5001945E+001, 2.0326895E+000
 7.6002109E+001, 2.0825155E+000
 7.7004302E+001, 1.6835646E+000
 7.8004871E+001, 1.5092216E+000
 7.9002216E+001, 1.3694955E+000
 8.0003107E+001, 1.0434934E+000
 8.1005987E+001, 1.9182954E+000
 8.2004630E+001, 2.0313172E+000
 8.3006416E+001, 2.3196042E+000
 8.4003970E+001, 2.1919327E+000
 8.5001296E+001, 2.0854238E+000
 8.6001672E+001, 2.6195732E+000
 8.7002440E+001, 2.1640777E+000
 8.8002920E+001, 2.5006221E+000
 8.9000023E+001, 2.4494226E+000
 9.0001271E+001, 1.9782369E+000
 9.1003820E+001, 2.4831658E+000
 9.2005593E+001, 2.5812039E+000
