s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0285419E+000, 3.5560822E-001
 2.0186888E+000, 3.3684348E-002
 3.0003271E+000, 5.6617586E-002
 4.0064115E+000, 8.3897466E-002
 5.0075386E+000, 9.9344686E-002
 6.0054889E+000, 5.0626995E-002
 7.0064690E+000, 8.1235498E-002
 8.0079614E+000, 5.7293942E-002
 9.0009971E+000, 5.4928996E-002
 1.0007473E+001, 5.6375232E-002
 1.1015168E+001, 8.4031582E-002
 1.2001699E+001, 3.5587209E-001
 1.3003831E+001, 3.7918760E-001
 1.4018919E+001, 3.8825548E-001
 1.5003718E+001, 4.2500000E-001
 1.6000616E+001, 4.3231707E-001
 1.7019398E+001, 4.7500000E-001
 1.8009002E+001, 4.7770270E-001
 1.9010415E+001, 5.1868709E-001
 2.0008993E+001, 4.1991590E-001
 2.1003273E+001, 3.1544933E-001
 2.2005592E+001, 4.2092527E-001
 2.3009287E+001, 3.1582600E-001
 2.4007858E+001, 4.1736283E-001
 2.5006595E+001, 3.4719808E-001
 2.6003016E+001, 3.0377397E-001
 2.7006617E+001, 3.9170407E-001
 2.8033923E+001, 3.1630147E-001
 2.9012876E+001, 3.6029022E-001
 3.0000762E+001, 3.6492147E-001
 3.1002148E+001, 3.6609369E-001
 3.2018161E+001, 3.5248897E-001
 3.3019809E+001, 4.1225337E-001
 3.4016955E+001, 4.0265299E-001
 3.5022228E+001, 3.5948276E-001
 3.6027501E+001, 3.1637931E-001
 3.7004230E+001, 3.2678390E-001
 3.8009797E+001, 3.8484041E-001
 3.9017274E+001, 4.0321990E-001
 4.0034377E+001, 3.2030885E-001
 4.1012183E+001, 3.1495692E-001
 4.2001795E+001, 3.6422897E-001
 4.3033558E+001, 3.4812704E-001
 4.4031713E+001, 3.8425926E-001
 4.5023039E+001, 3.8573087E-001
 4.6015228E+001, 3.1159474E-001
 4.7026128E+001, 3.8214266E-001
 4.8013726E+001, 4.0908581E-001
 4.9009624E+001, 3.7666538E-001
 5.0022960E+001, 3.8583874E-001
 5.1010261E+001, 4.0749117E-001
 5.2012046E+001, 4.2500000E-001
 5.3008943E+001, 4.2500000E-001
 5.4024116E+001, 4.2500000E-001
 5.5024394E+001, 3.9512532E-001
 5.6023973E+001, 3.9390150E-001
 5.7017302E+001, 4.2500000E-001
 5.8027145E+001, 3.6726621E-001
 5.9023623E+001, 3.2367090E-001
 6.0007678E+001, 3.8948216E-001
 6.1026604E+001, 3.3539519E-001
 6.2015804E+001, 3.4641515E-001
 6.3019157E+001, 3.7931748E-001
 6.4028027E+001, 3.1431877E-001
 6.5034664E+001, 3.3575804E-001
 6.6020729E+001, 3.6155525E-001
 6.7000813E+001, 3.3357408E-001
 6.8005110E+001, 3.6125864E-001
 6.9017898E+001, 3.9021739E-001
 7.0008556E+001, 3.9166288E-001
 7.1019004E+001, 4.2500000E-001
 7.2006962E+001, 4.4980650E-001
 7.3000673E+001, 2.9961205E-001
 7.4002695E+001, 3.1456569E-001
 7.5010603E+001, 3.6938240E-001
 7.6006323E+001, 4.2500000E-001
 7.7011252E+001, 3.5108696E-001
 7.8016181E+001, 2.7282609E-001
 7.9021110E+001, 2.9239130E-001
 8.0008438E+001, 3.5218465E-001
 8.1016803E+001, 3.9669487E-001
 8.2018457E+001, 3.5444724E-001
 8.3010692E+001, 3.7167756E-001
 8.4006374E+001, 3.7500000E-001
 8.5012090E+001, 3.8423392E-001
 8.6004140E+001, 2.9461627E-001
 8.7012652E+001, 3.2500000E-001
 8.8001269E+001, 3.6554439E-001
 8.9014561E+001, 3.7500000E-001
 9.0007045E+001, 3.7500000E-001
 9.1001146E+001, 3.7500000E-001
 9.2008100E+001, 3.7500000E-001
