s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0095893E+000, 1.3748740E-001
 2.0034196E+000, 2.6189813E-002
 3.0027890E+000, 2.5000000E-002
 4.0021584E+000, 2.5000000E-002
 5.0015600E+000, 2.5000000E-002
 6.0011938E+000, 2.5000000E-002
 7.0045590E+000, 2.5000000E-002
 8.0079243E+000, 2.5000000E-002
 9.0027137E+000, 2.5000000E-002
 1.0006079E+001, 2.5000000E-002
 1.1002066E+001, 3.3380272E-002
 1.2001896E+001, 8.9542344E-002
 1.3000357E+001, 1.2500000E-001
 1.4002193E+001, 1.2500000E-001
 1.5005640E+001, 1.5242157E-001
 1.6001368E+001, 1.7500000E-001
 1.7001039E+001, 1.7500000E-001
 1.8002394E+001, 1.7500000E-001
 1.9002021E+001, 2.0919504E-001
 2.0000357E+001, 2.2500000E-001
 2.1000805E+001, 2.2500000E-001
 2.2001596E+001, 2.2500000E-001
 2.3001920E+001, 5.4805571E-001
 2.4002752E+001, 1.0812957E+000
 2.5000578E+001, 1.1766373E+000
 2.6004494E+001, 1.2142508E+000
 2.7000658E+001, 1.5712386E+000
 2.8001469E+001, 1.6869230E+000
 2.9002421E+001, 1.8891760E+000
 3.0001592E+001, 1.7644027E+000
 3.1001313E+001, 2.0253511E+000
 3.2000062E+001, 2.1138872E+000
 3.3001566E+001, 2.1764777E+000
 3.4000603E+001, 2.2194100E+000
 3.5003319E+001, 2.3166278E+000
 3.6000739E+001, 2.2402466E+000
 3.7002266E+001, 2.3982865E+000
 3.8005763E+001, 2.7266430E+000
 3.9001625E+001, 2.7379279E+000
 4.0001098E+001, 2.5506508E+000
 4.1003241E+001, 2.8223030E+000
 4.2001251E+001, 2.8255891E+000
 4.3000184E+001, 3.0205219E+000
 4.4000565E+001, 3.1009211E+000
 4.5000192E+001, 3.0785732E+000
 4.6003379E+001, 3.0151436E+000
 4.7001867E+001, 3.2254252E+000
 4.8003912E+001, 3.5279882E+000
 4.9001525E+001, 3.7653845E+000
 5.0000327E+001, 4.0028484E+000
 5.1001214E+001, 4.1203398E+000
 5.2003456E+001, 4.2259940E+000
 5.3000471E+001, 4.2003889E+000
 5.4003864E+001, 4.3333048E+000
 5.5000140E+001, 4.5166415E+000
 5.6000329E+001, 4.5518291E+000
 5.7000458E+001, 4.5542145E+000
 5.8003037E+001, 4.6245425E+000
 5.9003413E+001, 4.8677884E+000
 6.0000668E+001, 4.9855336E+000
 6.1003769E+001, 5.1064296E+000
 6.2002326E+001, 5.1490743E+000
 6.3001101E+001, 5.2468167E+000
 6.4000090E+001, 5.3277341E+000
 6.5001296E+001, 5.4728280E+000
 6.6001722E+001, 5.5546145E+000
 6.7000007E+001, 5.7635162E+000
 6.8004038E+001, 5.7364156E+000
 6.9003047E+001, 5.8596595E+000
 7.0005168E+001, 6.0428521E+000
 7.1004257E+001, 6.2099922E+000
 7.2001761E+001, 6.3334081E+000
 7.3001017E+001, 6.4409288E+000
 7.4005743E+001, 6.5017295E+000
 7.5004616E+001, 6.5952549E+000
 7.6003664E+001, 6.6258613E+000
 7.7001237E+001, 6.7668725E+000
 7.8004305E+001, 6.8657234E+000
 7.9004437E+001, 7.0050810E+000
 8.0002435E+001, 7.1548407E+000
 8.1005687E+001, 7.2272711E+000
 8.2000251E+001, 7.3428561E+000
 8.3001804E+001, 7.4871665E+000
 8.4002104E+001, 7.5278546E+000
 8.5000662E+001, 7.5542047E+000
 8.6003356E+001, 7.6981611E+000
 8.7003208E+001, 7.8309437E+000
 8.8005084E+001, 7.8417667E+000
 8.9000250E+001, 7.7885134E+000
 9.0002854E+001, 7.7879590E+000
 9.1002058E+001, 7.6867366E+000
 9.2000042E+001, 7.6870344E+000
 9.3002224E+001, 7.8254655E+000
 9.4001689E+001, 7.9195326E+000
 9.5001406E+001, 7.7471381E+000
 9.6000732E+001, 7.8279057E+000
 9.7000741E+001, 7.9377378E+000
 9.8000301E+001, 7.9271168E+000
 9.9000721E+001, 7.9637035E+000
 1.0000630E+002, 7.8967127E+000
 1.0100139E+002, 7.9345959E+000
 1.0200281E+002, 7.8740811E+000
 1.0300129E+002, 7.7981544E+000
 1.0400072E+002, 7.7636126E+000
 1.0500146E+002, 7.7768711E+000
 1.0600023E+002, 7.7605578E+000
 1.0700091E+002, 7.7736523E+000
 1.0800170E+002, 7.7611850E+000
 1.0900173E+002, 7.7456243E+000
 1.1000044E+002, 7.7101761E+000
 1.1100078E+002, 7.7631847E+000
 1.1200068E+002, 7.6491069E+000
 1.1300030E+002, 7.5444251E+000
 1.1400047E+002, 7.6884642E+000
 1.1500014E+002, 7.7056274E+000
 1.1600128E+002, 7.6402028E+000
 1.1700166E+002, 7.6880676E+000
 1.1800029E+002, 7.7078632E+000
 1.1900137E+002, 7.7409599E+000
 1.2000048E+002, 7.7154628E+000
 1.2100131E+002, 7.6697973E+000
 1.2200092E+002, 7.5894596E+000
 1.2300008E+002, 7.4897622E+000
 1.2400000E+002, 7.5768947E+000
