s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0101491E+000, 1.3604708E-001
 2.0102931E+000, 2.5000000E-002
 3.0013834E+000, 2.5000000E-002
 4.0006863E+000, 6.4189211E-002
 5.0018250E+000, 3.8797258E-002
 6.0030267E+000, 3.7309514E-002
 7.0030999E+000, 6.4514564E-002
 8.0037768E+000, 7.5000000E-002
 9.0050795E+000, 7.5000000E-002
 1.0001341E+001, 7.5000000E-002
 1.1000818E+001, 3.8484615E-001
 1.2001096E+001, 5.8006526E-001
 1.3001711E+001, 6.2107346E-001
 1.4000058E+001, 7.1003161E-001
 1.5000463E+001, 7.8444614E-001
 1.6001969E+001, 8.6690597E-001
 1.7001057E+001, 9.5528370E-001
 1.8001099E+001, 1.0474964E+000
 1.9001390E+001, 1.1410765E+000
 2.0000677E+001, 1.2327936E+000
 2.1000447E+001, 1.3237994E+000
 2.2004346E+001, 1.4348600E+000
 2.3000003E+001, 1.5391975E+000
 2.4000213E+001, 1.6414473E+000
 2.5001340E+001, 1.8486327E+000
 2.6001485E+001, 1.8552911E+000
 2.7002706E+001, 2.0971840E+000
 2.8001207E+001, 2.1415021E+000
 2.9001270E+001, 2.2934364E+000
 3.0001004E+001, 2.4562343E+000
 3.1000622E+001, 2.6598358E+000
 3.2001104E+001, 2.8059031E+000
 3.3000366E+001, 2.9450117E+000
 3.4001563E+001, 3.0800123E+000
 3.5000185E+001, 3.2016732E+000
 3.6001294E+001, 3.3312955E+000
 3.7004548E+001, 3.4516239E+000
 3.8002183E+001, 3.6068293E+000
 3.9000924E+001, 3.7435871E+000
 4.0001076E+001, 3.9147713E+000
 4.1002929E+001, 4.0682019E+000
 4.2005301E+001, 4.1964525E+000
 4.3003229E+001, 4.3866198E+000
 4.4004487E+001, 4.4850552E+000
 4.5003533E+001, 4.6047152E+000
 4.6001316E+001, 4.6958930E+000
 4.7000890E+001, 4.8704429E+000
 4.8000986E+001, 5.0019270E+000
 4.9001848E+001, 5.1361878E+000
 5.0004606E+001, 5.2781402E+000
 5.1001420E+001, 5.4354720E+000
 5.2001821E+001, 5.5118877E+000
 5.3001039E+001, 5.6019412E+000
 5.4001937E+001, 5.7878251E+000
 5.5001344E+001, 5.8836163E+000
 5.6000031E+001, 5.9674792E+000
 5.7001627E+001, 6.0737879E+000
 5.8000439E+001, 6.2857066E+000
 5.9005023E+001, 6.4324374E+000
 6.0003526E+001, 6.5132177E+000
 6.1002736E+001, 6.5937688E+000
 6.2000959E+001, 6.7590002E+000
 6.3003616E+001, 6.9209124E+000
 6.4005511E+001, 6.9956573E+000
 6.5000429E+001, 7.1384774E+000
 6.6000180E+001, 7.2431173E+000
 6.7005223E+001, 7.3288610E+000
 6.8002242E+001, 7.4363759E+000
 6.9000000E+001, 7.5267480E+000
