s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0051775E+000, 1.3679837E-001
 2.0056720E+000, 6.7168675E-002
 3.0040657E+000, 9.3885691E-002
 4.0004492E+000, 1.3341811E-001
 5.0002037E+000, 3.0096867E-001
 6.0008472E+000, 2.1481677E-001
 7.0048655E+000, 3.9447584E-001
 8.0039029E+000, 1.9419853E-001
 9.0022786E+000, 7.8478391E-002
 1.0000531E+001, 1.6791708E-001
 1.1000685E+001, 7.3242055E-001
 1.2004530E+001, 1.2175012E+000
 1.3001979E+001, 1.3552168E+000
 1.4000236E+001, 1.2002754E+000
 1.5005355E+001, 1.1701198E+000
 1.6003236E+001, 2.0093314E+000
 1.7001292E+001, 2.4254601E+000
 1.8004163E+001, 2.4208761E+000
 1.9001358E+001, 2.6415290E+000
 2.0000957E+001, 2.8181555E+000
 2.1001292E+001, 2.9880003E+000
 2.2004599E+001, 3.1662684E+000
 2.3001819E+001, 3.3061617E+000
 2.4003280E+001, 3.5361525E+000
 2.5001703E+001, 3.7764812E+000
 2.6004527E+001, 3.9183021E+000
 2.7001254E+001, 4.0800913E+000
 2.8001952E+001, 4.3441965E+000
 2.9004649E+001, 4.4338288E+000
 3.0005313E+001, 4.6015082E+000
 3.1000166E+001, 4.7960335E+000
 3.2001957E+001, 4.9413900E+000
 3.3000348E+001, 5.1533786E+000
 3.4001065E+001, 5.3699314E+000
 3.5000633E+001, 5.6769224E+000
 3.6004969E+001, 5.8558744E+000
 3.7000147E+001, 6.0122560E+000
 3.8003790E+001, 6.2370466E+000
 3.9002135E+001, 6.5871623E+000
 4.0000120E+001, 6.6748894E+000
 4.1001882E+001, 6.9494938E+000
 4.2004301E+001, 7.0895294E+000
 4.3000580E+001, 7.3241868E+000
 4.4000640E+001, 7.5344714E+000
 4.5004482E+001, 7.6889176E+000
 4.6000121E+001, 7.8559104E+000
 4.7004103E+001, 7.9680508E+000
 4.8001146E+001, 7.9635928E+000
 4.9000952E+001, 7.5149549E+000
 5.0000547E+001, 7.1435964E+000
 5.1001925E+001, 7.3664083E+000
 5.2001407E+001, 7.2583677E+000
 5.3001847E+001, 6.9624222E+000
 5.4000079E+001, 5.4298911E+000
 5.5000168E+001, 6.7287397E+000
 5.6002446E+001, 7.0519362E+000
 5.7001616E+001, 7.7574094E+000
 5.8000067E+001, 7.5100724E+000
 5.9006520E+001, 6.6076236E+000
 6.0001555E+001, 6.9730416E+000
 6.1000610E+001, 6.8018461E+000
 6.2000000E+001, 7.0728782E+000
