s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0096615E+000, 2.0740481E-001
 2.0036006E+000, 2.5983348E-002
 3.0057272E+000, 3.9912281E-002
 4.0082584E+000, 2.8327333E-002
 5.0147914E+000, 4.3416928E-002
 6.0039703E+000, 4.0789474E-002
 7.0105032E+000, 3.9655172E-002
 8.0170361E+000, 3.5344828E-002
 9.0127696E+000, 4.0324012E-002
 1.0008232E+001, 4.6875000E-002
 1.1003694E+001, 4.6093750E-002
 1.2014710E+001, 5.1923077E-002
 1.3010172E+001, 6.1718750E-002
 1.4002775E+001, 7.0520016E-002
 1.5009297E+001, 1.2484490E-001
 1.6004684E+001, 2.9429696E-001
 1.7008781E+001, 7.6382226E-002
 1.8000633E+001, 3.4383958E-001
 1.9001395E+001, 7.4373379E-001
 2.0001777E+001, 8.5440741E-001
 2.1002470E+001, 9.2787668E-001
 2.2001145E+001, 1.0466501E+000
 2.3003051E+001, 1.2803249E+000
 2.4003699E+001, 1.3059933E+000
 2.5003279E+001, 1.4074073E+000
 2.6004097E+001, 1.4849142E+000
 2.7001922E+001, 1.5468951E+000
 2.8006552E+001, 1.4752078E+000
 2.9002907E+001, 1.4178814E+000
 3.0001432E+001, 1.7457557E+000
 3.1003379E+001, 1.8759776E+000
 3.2002949E+001, 2.0231459E+000
 3.3001077E+001, 2.0825833E+000
 3.4000989E+001, 2.1215039E+000
 3.5001046E+001, 2.1960974E+000
 3.6001656E+001, 2.2835725E+000
 3.7001361E+001, 2.3445739E+000
 3.8001780E+001, 2.3711798E+000
 3.9001249E+001, 2.3639546E+000
 4.0002073E+001, 2.4096566E+000
 4.1001781E+001, 2.5624472E+000
 4.2001908E+001, 2.6439594E+000
 4.3007491E+001, 2.6911561E+000
 4.4000096E+001, 2.7834283E+000
 4.5005966E+001, 2.8438271E+000
 4.6004310E+001, 2.9380535E+000
 4.7002955E+001, 2.9739214E+000
 4.8002663E+001, 2.9929793E+000
 4.9000007E+001, 3.0596357E+000
 5.0005623E+001, 3.1279198E+000
 5.1002912E+001, 3.2054626E+000
 5.2001297E+001, 3.2458623E+000
 5.3002703E+001, 3.2851212E+000
 5.4003467E+001, 3.3075067E+000
 5.5004770E+001, 3.3592398E+000
 5.6006448E+001, 3.4319120E+000
 5.7004854E+001, 3.4656368E+000
 5.8000412E+001, 3.5095870E+000
 5.9006382E+001, 3.5571446E+000
 6.0010711E+001, 3.7123952E+000
 6.1007007E+001, 3.7150277E+000
 6.2003253E+001, 3.7789293E+000
 6.3003839E+001, 3.8465014E+000
 6.4003284E+001, 3.8864012E+000
 6.5004524E+001, 4.0395543E+000
 6.6000472E+001, 3.9948861E+000
 6.7000582E+001, 4.0053656E+000
 6.8000429E+001, 4.0723936E+000
 6.9000644E+001, 4.1305576E+000
 7.0009748E+001, 4.1546877E+000
 7.1000445E+001, 4.2277559E+000
 7.2000433E+001, 4.2407232E+000
 7.3000709E+001, 4.3433023E+000
 7.4004295E+001, 4.3411897E+000
 7.5001959E+001, 4.4384939E+000
 7.6007076E+001, 4.4467305E+000
 7.7006278E+001, 4.5048218E+000
 7.8008244E+001, 4.5355962E+000
 7.9005096E+001, 4.5594634E+000
 8.0001460E+001, 4.6244727E+000
 8.1002110E+001, 4.6436309E+000
 8.2008203E+001, 4.6992150E+000
 8.3000148E+001, 4.7520389E+000
 8.4005800E+001, 4.7806881E+000
 8.5010443E+001, 4.8286842E+000
 8.6006380E+001, 4.8750000E+000
 8.7010802E+001, 4.9217684E+000
 8.8002048E+001, 4.9650512E+000
 8.9007601E+001, 4.9872946E+000
 9.0002134E+001, 5.0386255E+000
 9.1000577E+001, 5.0777119E+000
 9.2001226E+001, 5.1338257E+000
