s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0089355E+000, 2.0855221E-001
 2.0141188E+000, 2.5000000E-002
 3.0122230E+000, 3.4924246E-002
 4.0027661E+000, 4.6666667E-002
 5.0098182E+000, 5.5327869E-002
 6.0066645E+000, 3.9460989E-002
 7.0116031E+000, 5.7258065E-002
 8.0035748E+000, 4.4934641E-002
 9.0097764E+000, 6.2536801E-002
 1.0007121E+001, 1.0388256E-001
 1.1006701E+001, 7.0334370E-002
 1.2015608E+001, 7.8389831E-002
 1.3000298E+001, 1.0322679E-001
 1.4012995E+001, 1.0000000E-001
 1.5001559E+001, 1.2055571E-001
 1.6002837E+001, 2.2849671E-001
 1.7005503E+001, 3.5445205E-001
 1.8001693E+001, 4.6711326E-001
 1.9013386E+001, 5.9235205E-001
 2.0004973E+001, 5.5558727E-001
 2.1001396E+001, 5.9764407E-001
 2.2006417E+001, 7.1115589E-001
 2.3002736E+001, 8.8402659E-001
 2.4002557E+001, 8.8562997E-001
 2.5004268E+001, 9.8337724E-001
 2.6005960E+001, 1.0877739E+000
 2.7001010E+001, 1.0925055E+000
 2.8005381E+001, 1.2234619E+000
 2.9001743E+001, 1.2507089E+000
 3.0001801E+001, 1.2414511E+000
 3.1002644E+001, 1.2211417E+000
 3.2004147E+001, 1.2305829E+000
 3.3001601E+001, 1.0625376E+000
 3.4003262E+001, 1.1912988E+000
 3.5001603E+001, 1.1608774E+000
 3.6002448E+001, 1.4786773E+000
 3.7000512E+001, 1.6332958E+000
 3.8005071E+001, 1.8592701E+000
 3.9001132E+001, 2.0105155E+000
 4.0007714E+001, 2.2337591E+000
 4.1002314E+001, 2.2639792E+000
 4.2003279E+001, 2.1774879E+000
 4.3007176E+001, 2.3444020E+000
 4.4008001E+001, 2.4561429E+000
 4.5006718E+001, 2.5780109E+000
 4.6007141E+001, 2.5725745E+000
 4.7002357E+001, 2.5354265E+000
 4.8001625E+001, 2.6415987E+000
 4.9002897E+001, 2.7351978E+000
 5.0000571E+001, 2.8190723E+000
 5.1003046E+001, 2.8294293E+000
 5.2000872E+001, 2.8962761E+000
 5.3008360E+001, 3.0323581E+000
 5.4001414E+001, 3.0306302E+000
 5.5002916E+001, 3.2990286E+000
 5.6008526E+001, 3.2347215E+000
 5.7006140E+001, 3.2597272E+000
 5.8002870E+001, 3.3235873E+000
 5.9004464E+001, 3.3930097E+000
 6.0003636E+001, 3.5456108E+000
 6.1002331E+001, 3.6299019E+000
 6.2007613E+001, 3.6071727E+000
 6.3002703E+001, 3.6792932E+000
 6.4006836E+001, 3.8296974E+000
 6.5008607E+001, 3.9049484E+000
 6.6004373E+001, 3.9406471E+000
 6.7005990E+001, 4.1291362E+000
 6.8003315E+001, 4.1185444E+000
 6.9006101E+001, 4.3601273E+000
 7.0000151E+001, 4.3436024E+000
 7.1006442E+001, 4.4047106E+000
 7.2005393E+001, 4.4441314E+000
 7.3001984E+001, 4.5684485E+000
 7.4001903E+001, 4.6452586E+000
 7.5000006E+001, 4.6852472E+000
 7.6009543E+001, 4.8558919E+000
 7.7000225E+001, 4.8523997E+000
 7.8000753E+001, 4.9702764E+000
 7.9004673E+001, 5.0826954E+000
 8.0002863E+001, 5.2372811E+000
 8.1003003E+001, 5.2111212E+000
 8.2002456E+001, 5.1927984E+000
 8.3005039E+001, 5.2853562E+000
 8.4008138E+001, 5.3931283E+000
 8.5002114E+001, 5.3617163E+000
 8.6003110E+001, 5.4073186E+000
 8.7004566E+001, 5.5146948E+000
 8.8009176E+001, 5.5084241E+000
 8.9006916E+001, 5.5780374E+000
 9.0005951E+001, 5.6633639E+000
 9.1002895E+001, 5.8959317E+000
 9.2004936E+001, 6.0095016E+000
