s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0175859E+000, 1.7359519E-001
 2.0044711E+000, 2.5000000E-002
 3.0073190E+000, 2.5000000E-002
 4.0046851E+000, 2.5000000E-002
 5.0020512E+000, 2.5000000E-002
 6.0138719E+000, 2.5000000E-002
 7.0112380E+000, 2.5000000E-002
 8.0045872E+000, 2.5000000E-002
 9.0035176E+000, 2.5000000E-002
 1.0003345E+001, 2.5279653E-002
 1.1003297E+001, 9.8645280E-002
 1.2001873E+001, 1.2608118E-001
 1.3000691E+001, 1.7500000E-001
 1.4004876E+001, 1.8859429E-001
 1.5003020E+001, 2.2053621E-001
 1.6001134E+001, 2.2874923E-001
 1.7001651E+001, 2.6604264E-001
 1.8000168E+001, 2.7721541E-001
 1.9001640E+001, 3.1955659E-001
 2.0008313E+001, 3.2500000E-001
 2.1008582E+001, 3.7795529E-001
 2.2004390E+001, 4.3349350E-001
 2.3005422E+001, 9.9532252E-001
 2.4000505E+001, 9.8196911E-001
 2.5001104E+001, 1.1890912E+000
 2.6001492E+001, 1.4534851E+000
 2.7004643E+001, 1.5156038E+000
 2.8006513E+001, 1.6237588E+000
 2.9000694E+001, 1.6076140E+000
 3.0003977E+001, 1.7846329E+000
 3.1001773E+001, 1.8676439E+000
 3.2000669E+001, 2.0224790E+000
 3.3007290E+001, 2.1313403E+000
 3.4000762E+001, 2.2160146E+000
 3.5000245E+001, 2.2846069E+000
 3.6005307E+001, 2.1575930E+000
 3.7004318E+001, 2.2431304E+000
 3.8002253E+001, 2.1556675E+000
 3.9001352E+001, 2.3395340E+000
 4.0001267E+001, 2.5015264E+000
 4.1002836E+001, 2.3429682E+000
 4.2000294E+001, 2.3022106E+000
 4.3001348E+001, 2.6469632E+000
 4.4003472E+001, 2.7825410E+000
 4.5001625E+001, 2.8737306E+000
 4.6002461E+001, 2.8952175E+000
 4.7001287E+001, 2.8902228E+000
 4.8004591E+001, 2.9141041E+000
 4.9000605E+001, 2.8353799E+000
 5.0002616E+001, 3.0017820E+000
 5.1004256E+001, 3.0371530E+000
 5.2004228E+001, 3.0975368E+000
 5.3003353E+001, 3.1254073E+000
 5.4002274E+001, 3.2323779E+000
 5.5001069E+001, 3.2408588E+000
 5.6002990E+001, 3.3519192E+000
 5.7000679E+001, 3.3977641E+000
 5.8002075E+001, 3.3810695E+000
 5.9002135E+001, 3.5443615E+000
 6.0007145E+001, 3.5379904E+000
 6.1005246E+001, 3.6384545E+000
 6.2000673E+001, 3.6512719E+000
 6.3002757E+001, 3.7729886E+000
 6.4007564E+001, 3.8060236E+000
 6.5003259E+001, 3.8167968E+000
 6.6001811E+001, 3.8626905E+000
 6.7000841E+001, 3.8738848E+000
 6.8008162E+001, 3.9685214E+000
 6.9001598E+001, 3.9685250E+000
 7.0001114E+001, 4.0394800E+000
 7.1007456E+001, 4.0990492E+000
 7.2001906E+001, 4.1385231E+000
 7.3001474E+001, 4.1733347E+000
 7.4005829E+001, 4.2376671E+000
 7.5000081E+001, 4.2994026E+000
 7.6008657E+001, 4.3642128E+000
 7.7001556E+001, 4.4731677E+000
 7.8000945E+001, 4.5432476E+000
 7.9001810E+001, 4.5079106E+000
 8.0001812E+001, 4.5490460E+000
 8.1004127E+001, 4.6430015E+000
 8.2000804E+001, 4.7411154E+000
 8.3003646E+001, 4.7273253E+000
 8.4002360E+001, 4.7444334E+000
 8.5005247E+001, 4.8023222E+000
 8.6002255E+001, 4.8904701E+000
 8.7006237E+001, 4.9862991E+000
 8.8002922E+001, 4.9986407E+000
 8.9003691E+001, 5.1391315E+000
 9.0004410E+001, 5.0793321E+000
 9.1005426E+001, 5.2312556E+000
 9.2006706E+001, 5.3499234E+000
