s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0084600E+000, 3.6374948E-001
 2.0010437E+000, 5.7948873E-002
 3.0060484E+000, 6.4440778E-002
 4.0170351E+000, 5.8808866E-002
 5.0115936E+000, 5.9352741E-002
 6.0075288E+000, 6.1826562E-002
 7.0054816E+000, 5.9516557E-002
 8.0061081E+000, 5.5362049E-002
 9.0125029E+000, 6.3497675E-002
 1.0004544E+001, 6.2525784E-002
 1.1014300E+001, 5.3578551E-002
 1.2005722E+001, 6.7607899E-002
 1.3006891E+001, 5.8831498E-002
 1.4006259E+001, 4.2401044E-002
 1.5003434E+001, 4.6145374E-002
 1.6014464E+001, 4.9032373E-002
 1.7008780E+001, 5.3583306E-002
 1.8007550E+001, 4.9339830E-002
 1.9001905E+001, 4.2556380E-002
 2.0005795E+001, 6.0347334E-002
 2.1000446E+001, 5.4605545E-002
 2.2006616E+001, 6.4614536E-002
 2.3002905E+001, 4.7177541E-002
 2.4000896E+001, 5.4154608E-002
 2.5005532E+001, 5.4149298E-002
 2.6001157E+001, 4.8116014E-002
 2.7001148E+001, 5.6069921E-002
 2.8004448E+001, 5.1938132E-002
 2.9003014E+001, 1.0905912E-001
 3.0004679E+001, 6.4554048E-002
 3.1008470E+001, 5.5105712E-002
 3.2008056E+001, 4.4632760E-002
 3.3008877E+001, 4.9449107E-002
 3.4005040E+001, 4.3328632E-002
 3.5002501E+001, 7.6164607E-002
 3.6005049E+001, 8.3946294E-002
 3.7000082E+001, 5.8850297E-002
 3.8004880E+001, 8.1087133E-002
 3.9002934E+001, 5.9192020E-002
 4.0002533E+001, 7.2103485E-002
 4.1003915E+001, 1.5766120E-001
 4.2000712E+001, 5.4581796E-001
 4.3009385E+001, 5.7503030E-001
 4.4001948E+001, 6.0146148E-001
 4.5004791E+001, 6.2500000E-001
 4.6011563E+001, 6.2500000E-001
 4.7003428E+001, 6.2500000E-001
 4.8012138E+001, 6.2500000E-001
 4.9000331E+001, 6.5194300E-001
 5.0013973E+001, 6.7500000E-001
 5.1003370E+001, 6.7500000E-001
 5.2004241E+001, 6.7500000E-001
 5.3018116E+001, 6.7500000E-001
 5.4008625E+001, 6.7500000E-001
 5.5013170E+001, 6.9586108E-001
 5.6009218E+001, 7.1600315E-001
 5.7005271E+001, 6.8898069E-001
 5.8000901E+001, 6.9346491E-001
 5.9006882E+001, 7.4208182E-001
 6.0011556E+001, 7.7500000E-001
 6.1002500E+001, 7.7500000E-001
 6.2000176E+001, 7.7974746E-001
 6.3002161E+001, 7.9392014E-001
 6.4014542E+001, 8.1123923E-001
 6.5017177E+001, 8.2211006E-001
 6.6008317E+001, 8.0469037E-001
 6.7014627E+001, 7.7626050E-001
 6.8014984E+001, 7.7500000E-001
 6.9015104E+001, 7.8355202E-001
 7.0009937E+001, 8.1210381E-001
 7.1008325E+001, 8.1147242E-001
 7.2000253E+001, 7.8238841E-001
 7.3003692E+001, 7.6438454E-001
 7.4001567E+001, 7.7863185E-001
 7.5017860E+001, 7.9104072E-001
 7.6000950E+001, 7.5740741E-001
 7.7002245E+001, 8.6500000E-001
 7.8008800E+001, 8.3016477E-001
 7.9001531E+001, 8.0223498E-001
 8.0014435E+001, 7.9640078E-001
 8.1011438E+001, 7.8303345E-001
 8.2003153E+001, 7.9265736E-001
 8.3009454E+001, 7.9761014E-001
 8.4001848E+001, 8.2255185E-001
 8.5003493E+001, 7.9892629E-001
 8.6005936E+001, 7.2500000E-001
 8.7004366E+001, 7.1788555E-001
 8.8004537E+001, 7.3451040E-001
 8.9003011E+001, 7.9490954E-001
 9.0002620E+001, 9.5021962E-001
 9.1003624E+001, 7.8925319E-001
 9.2004505E+001, 6.2699951E-001
