s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0103555E+000, 3.5252405E-001
 2.0130958E+000, 2.5000000E-002
 3.0042392E+000, 2.5000000E-002
 4.0003405E+000, 2.5000000E-002
 5.0065727E+000, 2.5000000E-002
 6.0128050E+000, 2.5000000E-002
 7.0034671E+000, 2.5000000E-002
 8.0013790E+000, 2.5000000E-002
 9.0042639E+000, 2.5000000E-002
 1.0001271E+001, 2.5000000E-002
 1.1005754E+001, 2.5000000E-002
 1.2004501E+001, 2.5000000E-002
 1.3002529E+001, 2.5000000E-002
 1.4006756E+001, 2.5000000E-002
 1.5001869E+001, 2.5000000E-002
 1.6002835E+001, 2.5000000E-002
 1.7004630E+001, 2.5000000E-002
 1.8006634E+001, 2.5000000E-002
 1.9002122E+001, 2.5000000E-002
 2.0006716E+001, 2.5000000E-002
 2.1000449E+001, 2.5000000E-002
 2.2003806E+001, 3.2764874E-002
 2.3007535E+001, 6.4255141E-002
 2.4004968E+001, 4.7169358E-002
 2.5002291E+001, 2.5000000E-002
 2.6002899E+001, 2.5000000E-002
 2.7004193E+001, 3.3192922E-002
 2.8000698E+001, 5.4900428E-002
 2.9008595E+001, 6.9642857E-002
 3.0000680E+001, 7.2972331E-002
 3.1003733E+001, 6.7267558E-002
 3.2005482E+001, 4.7539731E-002
 3.3002782E+001, 4.5396046E-002
 3.4000915E+001, 7.5000000E-002
 3.5004830E+001, 7.5000000E-002
 3.6007539E+001, 8.8791719E-002
 3.7005034E+001, 7.9863174E-002
 3.8007019E+001, 1.0238551E-001
 3.9005928E+001, 1.2500000E-001
 4.0003165E+001, 1.2545610E-001
 4.1006862E+001, 1.1017655E-001
 4.2005415E+001, 7.5000000E-002
 4.3002330E+001, 7.8152604E-002
 4.4007502E+001, 1.1623159E-001
 4.5002109E+001, 1.2901052E-001
 4.6000081E+001, 1.4656863E-001
 4.7009582E+001, 1.5967385E-001
 4.8009439E+001, 1.6932504E-001
 4.9002792E+001, 1.4590249E-001
 5.0001840E+001, 1.2955181E-001
 5.1002505E+001, 1.3300745E-001
 5.2006898E+001, 1.2551020E-001
 5.3004524E+001, 1.4173567E-001
 5.4003549E+001, 1.7729937E-001
 5.5005016E+001, 2.0837629E-001
 5.6002976E+001, 2.2500000E-001
 5.7001587E+001, 2.2500000E-001
 5.8002308E+001, 2.2500000E-001
 5.9002431E+001, 2.1508262E-001
 6.0007290E+001, 1.9044182E-001
 6.1005878E+001, 2.2107695E-001
 6.2002675E+001, 2.3480231E-001
 6.3006613E+001, 2.4137944E-001
 6.4002287E+001, 2.4701385E-001
 6.5006117E+001, 2.7500000E-001
 6.6000194E+001, 2.7776195E-001
 6.7003985E+001, 2.8001458E-001
 6.8008120E+001, 2.7500000E-001
 6.9002800E+001, 2.7500000E-001
 7.0009945E+001, 2.7232040E-001
 7.1003619E+001, 2.7235401E-001
 7.2006771E+001, 2.6144885E-001
 7.3009530E+001, 2.4199516E-001
 7.4001539E+001, 2.7500000E-001
 7.5001527E+001, 2.9568354E-001
 7.6001589E+001, 3.2500000E-001
 7.7004537E+001, 3.2654249E-001
 7.8005611E+001, 3.2854093E-001
 7.9002490E+001, 3.3544053E-001
 8.0000607E+001, 3.5026066E-001
 8.1007140E+001, 3.3539105E-001
 8.2008053E+001, 3.2500000E-001
 8.3010251E+001, 3.2500000E-001
 8.4004185E+001, 3.2500000E-001
 8.5000378E+001, 3.2500000E-001
 8.6009758E+001, 3.2500000E-001
 8.7005055E+001, 3.2500000E-001
 8.8002038E+001, 3.3955031E-001
 8.9005398E+001, 3.7981928E-001
 9.0003380E+001, 3.9526920E-001
 9.1006966E+001, 3.9363337E-001
 9.2006301E+001, 3.8142015E-001
