s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0173195E+000, 1.8987981E-001
 2.0009570E+000, 3.5000000E-002
 3.0056902E+000, 4.2800068E-002
 4.0032947E+000, 2.9467817E-002
 5.0057009E+000, 4.0513375E-002
 6.0131590E+000, 3.5687014E-002
 7.0107463E+000, 2.6702173E-002
 8.0019640E+000, 7.0027485E-002
 9.0163756E+000, 1.0075081E-001
 1.0003139E+001, 1.3405833E-001
 1.1010288E+001, 1.2176280E-001
 1.2000248E+001, 1.0657895E-001
 1.3007564E+001, 2.8448314E-002
 1.4000567E+001, 2.5000000E-002
 1.5000337E+001, 2.5000000E-002
 1.6000413E+001, 2.5000000E-002
 1.7002484E+001, 2.5000000E-002
 1.8000221E+001, 2.5000000E-002
 1.9001632E+001, 2.5000000E-002
 2.0000738E+001, 2.5000000E-002
 2.1003645E+001, 2.5000000E-002
 2.2006691E+001, 4.3059481E-002
 2.3001847E+001, 2.5000000E-002
 2.4006350E+001, 8.6038016E-002
 2.5002857E+001, 1.1634515E-001
 2.6009404E+001, 1.5776421E-001
 2.7006457E+001, 3.3829956E-002
 2.8000239E+001, 2.5000000E-002
 2.9004505E+001, 2.5000000E-002
 3.0002924E+001, 2.5000000E-002
 3.1000686E+001, 4.3058790E-002
 3.2003275E+001, 1.1422513E-001
 3.3002642E+001, 9.9962162E-002
 3.4005728E+001, 2.8032662E-001
 3.5000135E+001, 3.3867006E-001
 3.6001625E+001, 2.2059085E-001
 3.7003544E+001, 4.3860511E-001
 3.8001694E+001, 2.2727335E-001
 3.9004367E+001, 7.5000000E-002
 4.0001105E+001, 7.5000000E-002
 4.1000691E+001, 7.5000000E-002
 4.2001619E+001, 2.4265348E-001
 4.3004589E+001, 4.7971790E-001
 4.4002139E+001, 4.5275515E-001
 4.5001466E+001, 5.1461154E-001
 4.6002155E+001, 4.5794858E-001
 4.7002534E+001, 5.6552496E-001
 4.8001403E+001, 5.9054747E-001
 4.9003228E+001, 6.0685207E-001
 5.0002369E+001, 2.5316924E-001
 5.1002376E+001, 1.2500000E-001
 5.2006397E+001, 1.2500000E-001
 5.3001888E+001, 1.2500000E-001
 5.4001330E+001, 5.5288579E-001
 5.5008597E+001, 6.5975195E-001
 5.6006189E+001, 5.9345827E-001
 5.7000390E+001, 7.0517362E-001
 5.8009519E+001, 6.4685402E-001
 5.9002932E+001, 6.9789648E-001
 6.0002283E+001, 7.2039051E-001
 6.1009629E+001, 6.3480007E-001
 6.2007357E+001, 2.3866266E-001
 6.3003194E+001, 3.7501230E-001
 6.4002060E+001, 4.5463305E-001
 6.5008190E+001, 4.5826271E-001
 6.6008245E+001, 8.1123355E-001
 6.7002247E+001, 8.1570927E-001
 6.8005390E+001, 8.2111154E-001
 6.9000622E+001, 1.0445171E+000
 7.0006079E+001, 1.1061491E+000
 7.1006151E+001, 1.0062912E+000
 7.2003603E+001, 1.0542080E+000
 7.3006449E+001, 1.1796619E+000
 7.4003962E+001, 1.1817595E+000
 7.5001076E+001, 1.2643940E+000
 7.6001420E+001, 1.3394296E+000
 7.7006334E+001, 1.4677823E+000
 7.8002694E+001, 1.3499241E+000
 7.9004434E+001, 1.5519451E+000
 8.0002766E+001, 1.3770944E+000
 8.1005176E+001, 1.4777779E+000
 8.2002298E+001, 1.7997196E+000
 8.3004182E+001, 1.5722498E+000
 8.4000418E+001, 1.5171008E+000
 8.5005666E+001, 1.5573187E+000
 8.6001346E+001, 1.5396627E+000
 8.7003967E+001, 1.4205897E+000
 8.8004654E+001, 1.7092173E+000
 8.9000951E+001, 1.7376295E+000
 9.0002867E+001, 1.8542084E+000
 9.1003013E+001, 1.4709939E+000
 9.2002381E+001, 1.8023476E+000
