s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0131671E+000, 1.9055556E-001
 2.0076494E+000, 2.5000000E-002
 3.0019709E+000, 2.5000000E-002
 4.0104664E+000, 4.4355609E-002
 5.0143502E+000, 6.1243780E-002
 6.0081599E+000, 8.5683233E-002
 7.0027163E+000, 4.3333488E-002
 8.0017487E+000, 4.3594938E-002
 9.0019417E+000, 1.4306254E-001
 1.0006849E+001, 9.0357994E-002
 1.1005767E+001, 6.3025155E-001
 1.2000923E+001, 4.2167303E-001
 1.3002187E+001, 5.3987535E-001
 1.4000884E+001, 6.1435043E-001
 1.5002089E+001, 8.1515406E-001
 1.6000331E+001, 1.2266037E+000
 1.7001347E+001, 1.4564065E+000
 1.8000142E+001, 1.6976775E+000
 1.9001994E+001, 1.9139387E+000
 2.0000730E+001, 2.0773415E+000
 2.1005573E+001, 2.1744404E+000
 2.2002639E+001, 2.5328447E+000
 2.3004047E+001, 2.5210336E+000
 2.4001724E+001, 2.5982307E+000
 2.5002206E+001, 2.7869988E+000
 2.6004943E+001, 3.0642903E+000
 2.7004715E+001, 3.1279524E+000
 2.8001550E+001, 3.2027652E+000
 2.9006114E+001, 3.3301488E+000
 3.0005625E+001, 3.3825693E+000
 3.1000693E+001, 3.5867525E+000
 3.2007300E+001, 3.8041614E+000
 3.3001178E+001, 3.9947119E+000
 3.4001496E+001, 4.0233959E+000
 3.5000411E+001, 4.1911749E+000
 3.6003642E+001, 4.4331513E+000
 3.7003693E+001, 4.4568325E+000
 3.8000823E+001, 4.5987784E+000
 3.9003879E+001, 4.7552096E+000
 4.0002008E+001, 4.7871358E+000
 4.1003487E+001, 5.1265626E+000
 4.2006343E+001, 5.2222829E+000
 4.3004832E+001, 5.4099798E+000
 4.4002642E+001, 5.4972244E+000
 4.5004708E+001, 5.7773804E+000
 4.6001707E+001, 5.9838556E+000
 4.7005107E+001, 6.1161531E+000
 4.8005470E+001, 6.1432950E+000
 4.9001857E+001, 6.3100591E+000
 5.0001249E+001, 6.5140442E+000
 5.1000941E+001, 6.6464819E+000
 5.2004895E+001, 6.7462438E+000
 5.3002972E+001, 6.7744107E+000
 5.4006655E+001, 6.9436833E+000
 5.5005512E+001, 7.1239094E+000
 5.6004854E+001, 7.3451940E+000
 5.7004403E+001, 7.3371631E+000
 5.8005662E+001, 7.5542720E+000
 5.9000793E+001, 7.6157827E+000
 6.0006659E+001, 7.7492568E+000
 6.1000444E+001, 7.8483551E+000
 6.2004577E+001, 7.9495933E+000
 6.3002791E+001, 7.9750000E+000
 6.4002453E+001, 7.9720521E+000
 6.5006464E+001, 7.9750000E+000
 6.6006858E+001, 7.9286473E+000
 6.7002315E+001, 7.8889788E+000
 6.8005443E+001, 7.9630458E+000
 6.9002840E+001, 7.8897277E+000
 7.0000506E+001, 7.6977263E+000
 7.1005307E+001, 7.8574646E+000
 7.2001364E+001, 7.8906168E+000
 7.3002781E+001, 6.9873433E+000
 7.4001307E+001, 7.8642522E+000
 7.5000487E+001, 7.6578835E+000
 7.6001759E+001, 7.7998975E+000
 7.7004787E+001, 7.6781169E+000
 7.8004643E+001, 7.6573015E+000
 7.9001544E+001, 7.7516511E+000
 8.0001711E+001, 7.7618342E+000
 8.1004234E+001, 7.6572888E+000
 8.2004053E+001, 7.9441407E+000
 8.3000846E+001, 7.9004481E+000
 8.4002747E+001, 7.8734530E+000
 8.5002681E+001, 7.9498625E+000
 8.6002358E+001, 7.7802392E+000
 8.7003476E+001, 6.8688547E+000
 8.8009348E+001, 6.8321786E+000
 8.9006027E+001, 7.0188331E+000
 9.0000800E+001, 7.6381840E+000
 9.1001677E+001, 7.8083650E+000
 9.2001903E+001, 7.2733828E+000
