s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0116185E+000, 1.3253730E-001
 2.0024028E+000, 3.5109921E-002
 3.0057643E+000, 2.5970874E-002
 4.0091258E+000, 2.5000000E-002
 5.0027459E+000, 2.6960784E-002
 6.0083244E+000, 3.0228720E-002
 7.0029178E+000, 3.1631711E-002
 8.0095497E+000, 2.9325778E-002
 9.0066765E+000, 2.9972386E-002
 1.0008971E+001, 4.3811881E-002
 1.1001342E+001, 1.2450000E-001
 1.2003636E+001, 2.5173267E-001
 1.3005931E+001, 3.4430693E-001
 1.4008225E+001, 3.6955446E-001
 1.5000596E+001, 4.1600000E-001
 1.6002891E+001, 5.4727723E-001
 1.7005185E+001, 6.3292079E-001
 1.8007479E+001, 6.7995050E-001
 1.9009774E+001, 7.1509901E-001
 2.0009197E+001, 7.4819742E-001
 2.1005502E+001, 7.9538835E-001
 2.2001807E+001, 8.8567961E-001
 2.3008296E+001, 9.4395259E-001
 2.4001971E+001, 9.6016584E-001
 2.5004853E+001, 9.4198113E-001
 2.6002648E+001, 9.2172920E-001
 2.7006431E+001, 9.0574647E-001
 2.8000377E+001, 9.0808327E-001
 2.9006378E+001, 9.3469467E-001
 3.0007682E+001, 9.5644297E-001
 3.1006727E+001, 9.5954946E-001
 3.2001441E+001, 9.3550770E-001
 3.3002163E+001, 9.5850229E-001
 3.4001244E+001, 9.4950395E-001
 3.5001405E+001, 9.7500000E-001
 3.6000933E+001, 9.8096088E-001
 3.7003855E+001, 1.0097266E+000
 3.8000140E+001, 1.0875794E+000
 3.9004030E+001, 1.1262893E+000
 4.0000893E+001, 1.8752347E+000
 4.1000753E+001, 2.8095382E+000
 4.2000846E+001, 2.6689047E+000
 4.3001339E+001, 2.8211924E+000
 4.4000882E+001, 2.7942874E+000
 4.5001364E+001, 2.8151648E+000
 4.6002808E+001, 2.9050706E+000
 4.7001139E+001, 2.7315217E+000
 4.8002853E+001, 2.7500345E+000
 4.9003978E+001, 2.9268866E+000
 5.0001880E+001, 3.4851756E+000
 5.1000054E+001, 3.3214428E+000
 5.2001307E+001, 2.9649241E+000
 5.3002198E+001, 2.7654560E+000
 5.4004174E+001, 3.1421124E+000
 5.5003729E+001, 3.4130114E+000
 5.6000866E+001, 3.7783710E+000
 5.7000493E+001, 4.0753142E+000
 5.8003123E+001, 4.4169117E+000
 5.9001663E+001, 4.6142851E+000
 6.0001623E+001, 4.7999989E+000
 6.1000601E+001, 5.1354919E+000
 6.2001272E+001, 5.1251917E+000
 6.3000415E+001, 5.3307038E+000
 6.4000770E+001, 5.4418628E+000
 6.5002185E+001, 5.5512473E+000
 6.6003340E+001, 5.6260641E+000
 6.7001141E+001, 5.6504291E+000
 6.8005231E+001, 5.7668395E+000
 6.9001422E+001, 6.0896349E+000
 7.0001169E+001, 6.0044856E+000
 7.1004192E+001, 6.0778695E+000
 7.2005426E+001, 6.1573658E+000
 7.3005526E+001, 6.2412040E+000
 7.4000894E+001, 6.3131442E+000
 7.5002002E+001, 6.4734445E+000
 7.6001977E+001, 6.6056979E+000
 7.7003363E+001, 6.7968392E+000
 7.8001603E+001, 6.7478445E+000
 7.9001520E+001, 6.9031060E+000
 8.0000519E+001, 6.9414716E+000
 8.1001826E+001, 7.0606699E+000
 8.2000171E+001, 7.1135639E+000
 8.3001194E+001, 7.1848705E+000
 8.4000345E+001, 7.3117524E+000
 8.5001727E+001, 7.4083028E+000
 8.6001234E+001, 7.2900294E+000
 8.7001350E+001, 7.6362288E+000
 8.8000467E+001, 7.8519647E+000
 8.9000195E+001, 7.8494567E+000
 9.0000750E+001, 7.9023609E+000
 9.1000758E+001, 7.9220370E+000
 9.2000355E+001, 7.8786834E+000
