s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0194483E+000, 3.4960274E-001
 2.0200318E+000, 2.5000000E-002
 3.0099086E+000, 2.5000000E-002
 4.0014909E+000, 2.5000000E-002
 5.0090625E+000, 2.5000000E-002
 6.0090907E+000, 2.5000000E-002
 7.0087159E+000, 2.5000000E-002
 8.0059271E+000, 2.5000000E-002
 9.0059376E+000, 2.5000000E-002
 1.0002577E+001, 2.5000000E-002
 1.1001688E+001, 2.5000000E-002
 1.2005761E+001, 2.5000000E-002
 1.3004828E+001, 2.5000000E-002
 1.4006783E+001, 2.5000000E-002
 1.5006507E+001, 6.0937500E-002
 1.6001163E+001, 7.5000000E-002
 1.7009423E+001, 7.5000000E-002
 1.8008375E+001, 7.5000000E-002
 1.9004162E+001, 7.5000000E-002
 2.0009478E+001, 7.5000000E-002
 2.1005231E+001, 7.5000000E-002
 2.2011621E+001, 7.5000000E-002
 2.3000362E+001, 7.5000000E-002
 2.4012445E+001, 7.5000000E-002
 2.5004639E+001, 7.5000000E-002
 2.6019568E+001, 7.5000000E-002
 2.7023369E+001, 7.5000000E-002
 2.8015065E+001, 7.5000000E-002
 2.9001186E+001, 7.5000000E-002
 3.0009083E+001, 7.5000000E-002
 3.1006014E+001, 7.5000000E-002
 3.2017862E+001, 7.5000000E-002
 3.3022406E+001, 7.5000000E-002
 3.4006189E+001, 7.5000000E-002
 3.5020531E+001, 7.5000000E-002
 3.6026027E+001, 7.5000000E-002
 3.7012109E+001, 7.5000000E-002
 3.8014831E+001, 7.5000000E-002
 3.9024688E+001, 7.5000000E-002
 4.0034208E+001, 7.5000000E-002
 4.1008127E+001, 7.5000000E-002
 4.2019505E+001, 7.5000000E-002
 4.3031160E+001, 7.5000000E-002
 4.4003531E+001, 7.5000000E-002
 4.5019491E+001, 7.5000000E-002
 4.6000579E+001, 7.5000000E-002
 4.7014863E+001, 7.5000000E-002
 4.8037260E+001, 7.5000000E-002
 4.9019087E+001, 7.5000000E-002
 5.0013674E+001, 7.5000000E-002
 5.1000536E+001, 7.5000000E-002
 5.2021602E+001, 7.5000000E-002
 5.3025760E+001, 7.5000000E-002
 5.4029918E+001, 7.5000000E-002
 5.5034076E+001, 7.5000000E-002
 5.6038234E+001, 7.5000000E-002
 5.7042392E+001, 1.2272727E-001
 5.8000907E+001, 1.2500000E-001
 5.9005065E+001, 1.2500000E-001
 6.0009223E+001, 1.2500000E-001
 6.1013381E+001, 1.2500000E-001
 6.2017539E+001, 1.2500000E-001
 6.3021697E+001, 1.2500000E-001
 6.4025855E+001, 1.2500000E-001
 6.5030013E+001, 1.2500000E-001
 6.6034171E+001, 1.2500000E-001
 6.7038329E+001, 1.2500000E-001
 6.8042487E+001, 1.2500000E-001
 6.9001001E+001, 1.2500000E-001
 7.0005159E+001, 1.2500000E-001
 7.1009317E+001, 1.2500000E-001
 7.2013475E+001, 1.2500000E-001
 7.3017633E+001, 1.2500000E-001
 7.4021791E+001, 1.2500000E-001
 7.5025949E+001, 1.2500000E-001
 7.6030107E+001, 1.2500000E-001
 7.7034265E+001, 1.2500000E-001
 7.8038423E+001, 1.2500000E-001
 7.9042581E+001, 1.2500000E-001
 8.0001096E+001, 1.2500000E-001
 8.1005254E+001, 1.2500000E-001
 8.2009412E+001, 1.2500000E-001
 8.3013570E+001, 1.2500000E-001
 8.4017728E+001, 1.2500000E-001
 8.5021886E+001, 1.2500000E-001
 8.6026044E+001, 1.2500000E-001
 8.7030202E+001, 1.2500000E-001
 8.8034360E+001, 1.2500000E-001
 8.9038518E+001, 1.2500000E-001
 9.0042676E+001, 1.2500000E-001
 9.1001191E+001, 1.2500000E-001
 9.2005349E+001, 1.2500000E-001
