s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0102103E+000, 1.9104012E-001
 2.0065463E+000, 3.6119446E-002
 3.0063693E+000, 2.8316725E-002
 4.0130283E+000, 2.5000000E-002
 5.0134064E+000, 2.5000000E-002
 6.0084974E+000, 2.5000000E-002
 7.0109834E+000, 2.5000000E-002
 8.0005416E+000, 2.7000000E-002
 9.0087832E+000, 2.5000000E-002
 1.0003968E+001, 2.5000000E-002
 1.1002319E+001, 2.5000000E-002
 1.2001638E+001, 7.2787472E-002
 1.3003964E+001, 1.2110494E-001
 1.4002893E+001, 1.2500000E-001
 1.5001762E+001, 2.9036616E-001
 1.6005692E+001, 4.8762736E-001
 1.7004393E+001, 6.4906153E-001
 1.8003181E+001, 8.1317827E-001
 1.9008218E+001, 4.9397521E-001
 2.0000439E+001, 1.0191748E+000
 2.1003512E+001, 1.0696646E+000
 2.2001938E+001, 1.2859716E+000
 2.3000805E+001, 1.2705949E+000
 2.4001396E+001, 1.4401410E+000
 2.5000540E+001, 1.6148882E+000
 2.6001457E+001, 1.4841419E+000
 2.7003292E+001, 1.6606369E+000
 2.8000799E+001, 1.9635854E+000
 2.9006385E+001, 2.0040056E+000
 3.0004142E+001, 2.0398204E+000
 3.1000346E+001, 2.0239858E+000
 3.2000618E+001, 2.2900597E+000
 3.3000179E+001, 2.0912871E+000
 3.4001130E+001, 2.2428014E+000
 3.5003801E+001, 2.5486169E+000
 3.6000791E+001, 2.6109845E+000
 3.7001885E+001, 2.5173301E+000
 3.8001477E+001, 2.4939839E+000
 3.9001023E+001, 2.5756670E+000
 4.0000375E+001, 2.9714767E+000
 4.1005627E+001, 2.8380952E+000
 4.2001733E+001, 2.7796806E+000
 4.3002941E+001, 3.0959417E+000
 4.4001880E+001, 3.0286916E+000
 4.5003436E+001, 3.1800352E+000
 4.6000722E+001, 3.0749560E+000
 4.7004955E+001, 3.4320682E+000
 4.8003557E+001, 3.4966029E+000
 4.9001451E+001, 3.2695613E+000
 5.0002561E+001, 3.6235029E+000
 5.1001535E+001, 3.6921183E+000
 5.2005265E+001, 3.8320974E+000
 5.3002713E+001, 3.9862600E+000
 5.4004173E+001, 4.0342754E+000
 5.5001121E+001, 4.2836488E+000
 5.6001293E+001, 4.2741920E+000
 5.7005440E+001, 4.6419794E+000
 5.8003146E+001, 4.7538103E+000
 5.9006474E+001, 4.5401657E+000
 6.0005090E+001, 4.8364611E+000
 6.1000184E+001, 5.0709351E+000
 6.2001210E+001, 5.0886559E+000
 6.3002188E+001, 5.2653054E+000
 6.4000684E+001, 5.2648372E+000
 6.5006680E+001, 5.3600427E+000
 6.6001150E+001, 5.3099440E+000
 6.7005326E+001, 5.2478153E+000
 6.8000710E+001, 5.6162140E+000
 6.9001008E+001, 5.7705322E+000
 7.0002090E+001, 5.8551577E+000
 7.1002595E+001, 5.8476207E+000
 7.2004947E+001, 5.9992546E+000
 7.3002133E+001, 6.0514816E+000
 7.4001607E+001, 6.0486731E+000
 7.5005894E+001, 5.9806053E+000
 7.6005017E+001, 6.1940589E+000
 7.7005851E+001, 6.2307464E+000
 7.8005674E+001, 6.2106194E+000
 7.9004791E+001, 6.3666960E+000
 8.0000559E+001, 6.4173755E+000
 8.1001186E+001, 6.5281473E+000
 8.2005270E+001, 6.5059492E+000
 8.3000808E+001, 6.7020772E+000
 8.4002580E+001, 6.7965726E+000
 8.5000612E+001, 7.0107711E+000
 8.6005738E+001, 7.1028167E+000
 8.7000189E+001, 7.2647896E+000
 8.8003332E+001, 7.1428338E+000
 8.9002986E+001, 7.2514945E+000
 9.0002407E+001, 7.2806928E+000
 9.1001901E+001, 7.4175484E+000
 9.2002649E+001, 7.5091862E+000
