s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0263465E+000, 3.6144107E-001
 2.0048720E+000, 6.2891720E-002
 3.0064368E+000, 5.7190637E-002
 4.0060084E+000, 4.4751701E-002
 5.0040233E+000, 5.3991543E-002
 6.0006382E+000, 5.4963575E-002
 7.0114319E+000, 8.0154147E-002
 8.0056085E+000, 5.8054054E-002
 9.0039277E+000, 7.0537019E-002
 1.0007168E+001, 6.3445810E-002
 1.1011535E+001, 5.3341258E-002
 1.2009861E+001, 4.7474527E-002
 1.3009409E+001, 5.0872985E-002
 1.4010281E+001, 4.5311632E-002
 1.5008703E+001, 5.7980487E-002
 1.6005798E+001, 6.0678770E-002
 1.7007180E+001, 5.0283112E-002
 1.8006069E+001, 5.8388552E-002
 1.9012379E+001, 5.7178351E-002
 2.0001290E+001, 5.2364760E-002
 2.1005470E+001, 5.8503195E-002
 2.2001419E+001, 5.5067144E-002
 2.3011044E+001, 5.4922999E-002
 2.4005330E+001, 5.8638829E-002
 2.5003069E+001, 6.1158828E-002
 2.6000718E+001, 5.0773135E-002
 2.7001737E+001, 7.7008792E-002
 2.8007438E+001, 8.3535729E-002
 2.9008520E+001, 9.9594830E-002
 3.0007827E+001, 8.6684499E-002
 3.1009578E+001, 9.1495402E-002
 3.2003989E+001, 5.1830383E-002
 3.3012223E+001, 7.1128542E-002
 3.4011798E+001, 7.7324801E-002
 3.5008889E+001, 5.8126509E-002
 3.6008219E+001, 5.6227202E-002
 3.7008620E+001, 8.1340820E-002
 3.8005155E+001, 7.2422483E-002
 3.9001751E+001, 8.5596745E-002
 4.0001836E+001, 8.7949965E-002
 4.1003049E+001, 1.4356510E-001
 4.2015083E+001, 3.1827202E-001
 4.3002125E+001, 4.0496608E-001
 4.4016513E+001, 4.0959578E-001
 4.5008106E+001, 4.5279345E-001
 4.6006017E+001, 4.4244186E-001
 4.7020431E+001, 4.3574335E-001
 4.8021451E+001, 4.5237691E-001
 4.9018321E+001, 4.3603696E-001
 5.0012029E+001, 4.3298185E-001
 5.1021902E+001, 4.8076504E-001
 5.2005420E+001, 4.6666667E-001
 5.3005909E+001, 4.6579070E-001
 5.4009006E+001, 4.8459507E-001
 5.5001668E+001, 4.7456820E-001
 5.6010578E+001, 5.2438834E-001
 5.7019044E+001, 5.0070373E-001
 5.8022762E+001, 4.7776684E-001
 5.9001336E+001, 5.3157143E-001
 6.0024080E+001, 5.0311173E-001
 6.1019637E+001, 5.5885457E-001
 6.2013826E+001, 4.9389451E-001
 6.3014585E+001, 4.9300840E-001
 6.4018877E+001, 5.5434352E-001
 6.5016064E+001, 5.1637931E-001
 6.6016792E+001, 5.6904300E-001
 6.7016704E+001, 5.6166667E-001
 6.8030227E+001, 5.9604174E-001
 6.9018684E+001, 5.5833333E-001
 7.0003897E+001, 5.5331984E-001
 7.1012105E+001, 5.6106455E-001
 7.2021765E+001, 5.8571429E-001
 7.3005210E+001, 5.2856198E-001
 7.4014079E+001, 5.6805556E-001
 7.5015942E+001, 5.6730769E-001
 7.6013205E+001, 5.9408883E-001
 7.7008305E+001, 6.3336021E-001
 7.8022602E+001, 6.3052166E-001
 7.9029806E+001, 5.0435374E-001
 8.0024249E+001, 5.5110169E-001
 8.1003200E+001, 5.4932470E-001
 8.2032257E+001, 5.9807692E-001
 8.3029317E+001, 5.7782935E-001
 8.4027841E+001, 6.0602118E-001
 8.5039491E+001, 5.8306452E-001
 8.6012705E+001, 6.5204918E-001
 8.7000347E+001, 4.7344039E-001
 8.8030946E+001, 4.1859915E-001
 8.9033744E+001, 4.5000000E-001
 9.0036542E+001, 4.5769231E-001
 9.1003812E+001, 5.4048402E-001
 9.2018493E+001, 5.3430037E-001
