s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0125481E+000, 1.3598456E-001
 2.0064231E+000, 2.5000000E-002
 3.0110531E+000, 2.5000000E-002
 4.0042669E+000, 2.5000000E-002
 5.0108347E+000, 2.5000000E-002
 6.0002087E+000, 2.5000000E-002
 7.0095571E+000, 2.5000000E-002
 8.0065991E+000, 2.5000000E-002
 9.0066431E+000, 2.5000000E-002
 1.0006069E+001, 2.5000000E-002
 1.1002300E+001, 2.5951247E-002
 1.2000547E+001, 7.3555104E-002
 1.3000388E+001, 1.2287168E-001
 1.4000669E+001, 1.3610696E-001
 1.5001060E+001, 1.7500000E-001
 1.6000143E+001, 1.7500000E-001
 1.7000408E+001, 1.7500000E-001
 1.8001071E+001, 2.1896148E-001
 1.9001377E+001, 2.2701883E-001
 2.0000331E+001, 2.9936510E-001
 2.1001189E+001, 2.7500000E-001
 2.2001100E+001, 2.7500000E-001
 2.3000748E+001, 2.8490349E-001
 2.4002958E+001, 3.2716153E-001
 2.5000464E+001, 3.4907049E-001
 2.6000197E+001, 3.6002165E-001
 2.7000118E+001, 4.3051912E-001
 2.8000592E+001, 3.9074439E-001
 2.9002151E+001, 4.7376048E-001
 3.0001932E+001, 4.2500000E-001
 3.1002825E+001, 4.2907452E-001
 3.2000636E+001, 4.7500000E-001
 3.3000889E+001, 5.2467445E-001
 3.4000305E+001, 5.4956279E-001
 3.5001988E+001, 5.4309829E-001
 3.6000930E+001, 5.3174701E-001
 3.7000088E+001, 5.6308029E-001
 3.8000896E+001, 1.0959399E+000
 3.9000646E+001, 1.5616334E+000
 4.0001300E+001, 1.2306877E+000
 4.1001829E+001, 1.7150395E+000
 4.2000620E+001, 1.5859213E+000
 4.3002510E+001, 1.8781218E+000
 4.4001547E+001, 2.1837435E+000
 4.5000288E+001, 2.1829370E+000
 4.6003282E+001, 2.2184890E+000
 4.7000786E+001, 2.3529908E+000
 4.8000710E+001, 2.3873623E+000
 4.9001271E+001, 2.4077737E+000
 5.0000822E+001, 2.4053845E+000
 5.1000234E+001, 2.5802671E+000
 5.2000104E+001, 2.5753355E+000
 5.3004329E+001, 2.7400026E+000
 5.4003561E+001, 2.8398912E+000
 5.5002819E+001, 2.6162144E+000
 5.6004605E+001, 2.8233486E+000
 5.7000912E+001, 2.9410367E+000
 5.8000782E+001, 2.8615187E+000
 5.9000470E+001, 2.9079829E+000
 6.0003265E+001, 2.8631141E+000
 6.1000206E+001, 2.8978913E+000
 6.2002967E+001, 2.9320377E+000
 6.3003622E+001, 2.8444868E+000
 6.4003285E+001, 3.1901379E+000
 6.5002148E+001, 3.1620503E+000
 6.6001543E+001, 3.2309961E+000
 6.7001501E+001, 3.3049634E+000
 6.8002319E+001, 3.2670213E+000
 6.9001492E+001, 3.5581692E+000
 7.0006045E+001, 3.6833181E+000
 7.1000486E+001, 3.7087580E+000
 7.2002307E+001, 4.0780109E+000
 7.3001515E+001, 4.0086631E+000
 7.4000053E+001, 4.0605283E+000
 7.5000334E+001, 4.2469157E+000
 7.6001250E+001, 4.3069724E+000
 7.7001554E+001, 4.3661933E+000
 7.8004470E+001, 4.4430541E+000
 7.9000148E+001, 4.5896974E+000
 8.0002780E+001, 4.5403125E+000
 8.1004016E+001, 4.6975122E+000
 8.2002956E+001, 4.7497126E+000
 8.3002317E+001, 4.7627792E+000
 8.4003157E+001, 4.9079191E+000
 8.5001656E+001, 5.0457666E+000
 8.6002353E+001, 4.9806230E+000
 8.7002371E+001, 5.1613903E+000
 8.8002516E+001, 5.2732337E+000
 8.9004933E+001, 5.3242336E+000
 9.0002870E+001, 5.3734531E+000
 9.1005200E+001, 5.4876478E+000
 9.2002060E+001, 5.5236002E+000
