s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0163294E+000, 3.5059889E-001
 2.0159633E+000, 2.5000000E-002
 3.0115998E+000, 2.5000000E-002
 4.0083697E+000, 2.5000000E-002
 5.0025297E+000, 2.5000000E-002
 6.0065113E+000, 2.5000000E-002
 7.0006726E+000, 2.5000000E-002
 8.0067249E+000, 2.5000000E-002
 9.0068878E+000, 2.5000000E-002
 1.0006837E+001, 2.5000000E-002
 1.1002425E+001, 2.5000000E-002
 1.2008295E+001, 2.5000000E-002
 1.3009553E+001, 2.5000000E-002
 1.4007264E+001, 2.5000000E-002
 1.5005924E+001, 2.5000000E-002
 1.6005470E+001, 2.5000000E-002
 1.7003405E+001, 2.5000000E-002
 1.8006565E+001, 2.5000000E-002
 1.9010746E+001, 2.5000000E-002
 2.0003557E+001, 2.5000000E-002
 2.1001652E+001, 2.5000000E-002
 2.2011327E+001, 2.5000000E-002
 2.3005894E+001, 2.5000000E-002
 2.4021565E+001, 2.5000000E-002
 2.5008218E+001, 2.5000000E-002
 2.6015183E+001, 2.5000000E-002
 2.7004738E+001, 2.5000000E-002
 2.8026213E+001, 2.5000000E-002
 2.9006191E+001, 2.5000000E-002
 3.0021946E+001, 2.5000000E-002
 3.1033952E+001, 2.5000000E-002
 3.2031283E+001, 2.5000000E-002
 3.3021751E+001, 2.5000000E-002
 3.4021960E+001, 2.5000000E-002
 3.5004309E+001, 2.5000000E-002
 3.6004162E+001, 2.5000000E-002
 3.7013976E+001, 2.5000000E-002
 3.8004463E+001, 2.5000000E-002
 3.9013807E+001, 2.5000000E-002
 4.0003030E+001, 2.5000000E-002
 4.1033358E+001, 2.5000000E-002
 4.2024510E+001, 2.5000000E-002
 4.3015663E+001, 2.5000000E-002
 4.4004521E+001, 2.5000000E-002
 4.5008679E+001, 2.5000000E-002
 4.6012837E+001, 2.5000000E-002
 4.7016995E+001, 2.9545455E-002
 4.8021153E+001, 7.5000000E-002
 4.9025311E+001, 7.5000000E-002
 5.0029469E+001, 7.5000000E-002
 5.1033627E+001, 7.5000000E-002
 5.2037785E+001, 7.5000000E-002
 5.3041943E+001, 7.5000000E-002
 5.4000458E+001, 7.5000000E-002
 5.5004616E+001, 7.5000000E-002
 5.6008774E+001, 7.5000000E-002
 5.7012932E+001, 7.5000000E-002
 5.8017090E+001, 7.5000000E-002
 5.9021248E+001, 7.5000000E-002
 6.0025406E+001, 7.5000000E-002
 6.1029564E+001, 7.5000000E-002
 6.2033722E+001, 7.5000000E-002
 6.3037880E+001, 7.5000000E-002
 6.4042038E+001, 7.5000000E-002
 6.5000552E+001, 7.5000000E-002
 6.6004710E+001, 7.5000000E-002
 6.7008868E+001, 7.5000000E-002
 6.8013026E+001, 7.5000000E-002
 6.9017184E+001, 7.5000000E-002
 7.0021342E+001, 7.5000000E-002
 7.1025500E+001, 7.5000000E-002
 7.2029658E+001, 7.5000000E-002
 7.3033816E+001, 7.5000000E-002
 7.4037974E+001, 7.5000000E-002
 7.5042132E+001, 7.5000000E-002
 7.6000647E+001, 7.5000000E-002
 7.7004805E+001, 7.5000000E-002
 7.8008963E+001, 7.5000000E-002
 7.9013121E+001, 7.5000000E-002
 8.0017279E+001, 7.5000000E-002
 8.1021437E+001, 7.5000000E-002
 8.2025595E+001, 7.5000000E-002
 8.3029753E+001, 7.5000000E-002
 8.4033911E+001, 7.5000000E-002
 8.5038069E+001, 7.5000000E-002
 8.6042227E+001, 7.5000000E-002
 8.7000742E+001, 7.5000000E-002
 8.8004900E+001, 7.5000000E-002
 8.9009058E+001, 7.5000000E-002
 9.0013216E+001, 7.5000000E-002
 9.1017374E+001, 7.5000000E-002
 9.2021532E+001, 7.5000000E-002
