s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0101311E+000, 1.3604906E-001
 2.0099714E+000, 2.5000000E-002
 3.0034566E+000, 2.5000000E-002
 4.0014891E+000, 6.6584006E-002
 5.0029154E+000, 3.1561346E-002
 6.0016399E+000, 4.5263653E-002
 7.0043287E+000, 8.1717130E-002
 8.0015511E+000, 7.5000000E-002
 9.0021236E+000, 7.5000000E-002
 1.0001778E+001, 7.5000000E-002
 1.1001464E+001, 3.7731367E-001
 1.2001093E+001, 5.9532986E-001
 1.3000389E+001, 6.1671187E-001
 1.4000097E+001, 7.3448093E-001
 1.5000845E+001, 8.0344210E-001
 1.6001617E+001, 8.9483308E-001
 1.7002835E+001, 9.8263893E-001
 1.8001885E+001, 1.0729183E+000
 1.9003253E+001, 1.1732297E+000
 2.0000520E+001, 1.2807848E+000
 2.1000188E+001, 1.3816662E+000
 2.2001481E+001, 1.4958696E+000
 2.3001471E+001, 1.6194376E+000
 2.4001399E+001, 1.7386684E+000
 2.5000390E+001, 1.8738630E+000
 2.6002151E+001, 2.0771380E+000
 2.7000030E+001, 2.2350807E+000
 2.8000909E+001, 2.3963652E+000
 2.9001637E+001, 2.7322727E+000
 3.0004641E+001, 2.9973824E+000
 3.1002259E+001, 3.1833746E+000
 3.2000674E+001, 3.3827515E+000
 3.3001125E+001, 3.5333729E+000
 3.4001577E+001, 3.6800621E+000
 3.5000455E+001, 3.8649535E+000
 3.6005655E+001, 3.9436727E+000
 3.7000445E+001, 4.1215592E+000
 3.8000238E+001, 4.2491399E+000
 3.9001407E+001, 4.3298986E+000
 4.0000077E+001, 4.5206435E+000
 4.1002385E+001, 4.6599110E+000
 4.2000071E+001, 4.7605755E+000
 4.3004283E+001, 4.9088156E+000
 4.4002281E+001, 4.9981988E+000
 4.5002076E+001, 5.1345632E+000
 4.6000273E+001, 5.2165130E+000
 4.7002611E+001, 5.3420818E+000
 4.8002791E+001, 5.5003339E+000
 4.9002194E+001, 5.6018344E+000
 5.0001927E+001, 5.8181312E+000
 5.1001069E+001, 5.9119357E+000
 5.2001484E+001, 5.9837567E+000
 5.3004011E+001, 6.1496897E+000
 5.4001680E+001, 6.2456989E+000
 5.5004892E+001, 6.3777936E+000
 5.6000566E+001, 6.4750582E+000
 5.7001619E+001, 6.5693238E+000
 5.8001126E+001, 6.6978307E+000
 5.9001940E+001, 6.8379721E+000
 6.0000705E+001, 6.9458644E+000
 6.1001688E+001, 7.0742780E+000
 6.2000555E+001, 7.2533944E+000
 6.3003967E+001, 7.3326054E+000
 6.4003867E+001, 7.5013093E+000
 6.5001309E+001, 7.6985933E+000
 6.6004735E+001, 7.7632059E+000
 6.7000702E+001, 7.9075246E+000
 6.8000686E+001, 7.9750000E+000
 6.9000032E+001, 7.9750000E+000
 7.0002018E+001, 7.8924768E+000
 7.1000610E+001, 7.8485980E+000
 7.2001552E+001, 7.8250000E+000
 7.3000818E+001, 7.6216920E+000
 7.4000288E+001, 7.3925932E+000
 7.5001665E+001, 7.6750000E+000
 7.6001387E+001, 7.4595932E+000
 7.7000000E+001, 7.6184712E+000
