s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0180288E+000, 2.4439587E-001
 2.0013098E+000, 2.6282051E-002
 3.0122252E+000, 2.5000000E-002
 4.0104040E+000, 2.5000000E-002
 5.0085827E+000, 2.5000000E-002
 6.0067615E+000, 2.5000000E-002
 7.0049403E+000, 2.5000000E-002
 8.0031190E+000, 2.5000000E-002
 9.0090141E+000, 2.5000000E-002
 1.0006902E+001, 2.5000000E-002
 1.1002636E+001, 2.5000000E-002
 1.2001552E+001, 7.0225222E-002
 1.3010311E+001, 7.5000000E-002
 1.4001349E+001, 7.5000000E-002
 1.5005143E+001, 8.3465156E-002
 1.6004035E+001, 8.8913320E-002
 1.7002961E+001, 1.2500000E-001
 1.8003875E+001, 1.2500000E-001
 1.9002619E+001, 1.2500000E-001
 2.0002593E+001, 1.7237270E-001
 2.1000574E+001, 1.7814470E-001
 2.2002076E+001, 1.7662557E-001
 2.3003019E+001, 1.9438200E-001
 2.4007494E+001, 2.2500000E-001
 2.5010643E+001, 2.2500000E-001
 2.6006072E+001, 2.2993994E-001
 2.7004017E+001, 2.7500000E-001
 2.8011779E+001, 2.7500000E-001
 2.9006874E+001, 3.0005610E-001
 3.0006661E+001, 3.2500000E-001
 3.1008581E+001, 3.2500000E-001
 3.2004083E+001, 3.2500000E-001
 3.3004517E+001, 3.6760234E-001
 3.4002272E+001, 3.7500000E-001
 3.5001905E+001, 3.7500000E-001
 3.6010309E+001, 4.3132367E-001
 3.7005046E+001, 4.3281655E-001
 3.8003137E+001, 4.3106022E-001
 3.9004956E+001, 4.6510872E-001
 4.0001279E+001, 5.2180581E-001
 4.1002346E+001, 4.7882223E-001
 4.2003420E+001, 5.3938346E-001
 4.3008529E+001, 5.5035495E-001
 4.4004424E+001, 6.2406822E-001
 4.5005962E+001, 9.0264234E-001
 4.6005059E+001, 9.0146227E-001
 4.7002481E+001, 7.7380149E-001
 4.8001072E+001, 9.9517937E-001
 4.9001834E+001, 7.8864294E-001
 5.0010496E+001, 7.5468746E-001
 5.1006474E+001, 9.5929394E-001
 5.2009265E+001, 9.1048686E-001
 5.3003992E+001, 1.1181498E+000
 5.4006419E+001, 1.2902567E+000
 5.5005839E+001, 1.0926850E+000
 5.6007698E+001, 1.3062386E+000
 5.7002132E+001, 9.6169037E-001
 5.8005474E+001, 1.1118045E+000
 5.9003531E+001, 9.4380284E-001
 6.0001700E+001, 1.2040974E+000
 6.1003963E+001, 1.0962232E+000
 6.2005901E+001, 1.3755954E+000
 6.3008935E+001, 1.1913381E+000
 6.4006441E+001, 1.2315348E+000
 6.5001410E+001, 1.1056245E+000
 6.6005476E+001, 1.3371921E+000
 6.7004282E+001, 1.3613435E+000
 6.8006247E+001, 1.5404623E+000
 6.9000289E+001, 1.4575328E+000
 7.0002623E+001, 1.7785820E+000
 7.1002519E+001, 1.6138407E+000
 7.2005980E+001, 1.3709191E+000
 7.3004917E+001, 1.8965698E+000
 7.4002063E+001, 1.7951550E+000
 7.5006117E+001, 1.7140094E+000
 7.6006892E+001, 1.7908899E+000
 7.7001697E+001, 1.6016536E+000
 7.8001770E+001, 2.0291686E+000
 7.9001508E+001, 1.8408988E+000
 8.0006368E+001, 2.0811455E+000
 8.1007700E+001, 2.2457582E+000
 8.2002412E+001, 2.2668173E+000
 8.3008460E+001, 1.8104986E+000
 8.4004655E+001, 2.0713898E+000
 8.5006025E+001, 2.2083177E+000
 8.6001607E+001, 2.1843671E+000
 8.7005829E+001, 2.0577169E+000
 8.8008351E+001, 2.2379049E+000
 8.9001747E+001, 2.3349138E+000
 9.0004276E+001, 2.3726895E+000
 9.1007927E+001, 2.4409336E+000
 9.2000158E+001, 2.5604670E+000
