s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0220477E+000, 3.5770895E-001
 2.0206173E+000, 2.8175668E-002
 3.0087867E+000, 3.4940694E-002
 4.0209774E+000, 2.7660300E-002
 5.0088854E+000, 3.4427563E-002
 6.0191588E+000, 4.6182430E-002
 7.0132319E+000, 4.5826619E-002
 8.0046020E+000, 2.7151130E-002
 9.0003642E+000, 2.5000000E-002
 1.0001385E+001, 2.5000000E-002
 1.1001867E+001, 2.5000000E-002
 1.2000798E+001, 3.9338941E-002
 1.3001472E+001, 7.5000000E-002
 1.4005074E+001, 7.5000000E-002
 1.5002034E+001, 7.5000000E-002
 1.6000150E+001, 1.0808669E-001
 1.7000691E+001, 1.2500000E-001
 1.8000605E+001, 1.2500000E-001
 1.9007168E+001, 1.2500000E-001
 2.0005268E+001, 1.7238597E-001
 2.1002371E+001, 1.7500000E-001
 2.2006942E+001, 1.7500000E-001
 2.3004048E+001, 1.9768705E-001
 2.4008962E+001, 2.2500000E-001
 2.5006124E+001, 2.2500000E-001
 2.6000300E+001, 2.3472267E-001
 2.7001985E+001, 2.7461810E-001
 2.8003051E+001, 2.7500000E-001
 2.9006615E+001, 2.8815238E-001
 3.0001424E+001, 3.2500000E-001
 3.1000797E+001, 3.2500000E-001
 3.2002699E+001, 3.3280354E-001
 3.3003384E+001, 3.7500000E-001
 3.4002413E+001, 3.7500000E-001
 3.5000029E+001, 3.9908935E-001
 3.6001785E+001, 4.2324407E-001
 3.7003056E+001, 4.2500000E-001
 3.8001769E+001, 4.2524282E-001
 3.9002050E+001, 4.7378782E-001
 4.0002675E+001, 4.7500000E-001
 4.1004042E+001, 5.0786791E-001
 4.2003536E+001, 5.2500000E-001
 4.3001308E+001, 5.3055689E-001
 4.4001027E+001, 5.7500000E-001
 4.5003649E+001, 5.7500000E-001
 4.6004048E+001, 5.8301830E-001
 4.7001062E+001, 6.2500000E-001
 4.8004025E+001, 6.2500000E-001
 4.9006474E+001, 6.2500000E-001
 5.0003652E+001, 6.5852785E-001
 5.1001723E+001, 6.7500000E-001
 5.2004498E+001, 6.8743412E-001
 5.3005252E+001, 7.2500000E-001
 5.4002990E+001, 7.2500000E-001
 5.5002063E+001, 7.2840174E-001
 5.6000980E+001, 7.7500000E-001
 5.7000827E+001, 7.7500000E-001
 5.8003430E+001, 7.7980224E-001
 5.9000120E+001, 8.2500000E-001
 6.0005039E+001, 8.2500000E-001
 6.1002527E+001, 8.4693783E-001
 6.2004050E+001, 8.7500000E-001
 6.3002732E+001, 8.7500000E-001
 6.4003536E+001, 9.0137202E-001
 6.5004808E+001, 9.2500000E-001
 6.6005438E+001, 9.2958352E-001
 6.7005703E+001, 9.7500000E-001
 6.8004998E+001, 9.7500000E-001
 6.9000538E+001, 9.9673875E-001
 7.0000432E+001, 1.0250000E+000
 7.1005962E+001, 1.0338202E+000
 7.2005050E+001, 1.0750000E+000
 7.3005639E+001, 1.0750000E+000
 7.4005463E+001, 1.1161321E+000
 7.5004347E+001, 1.1250000E+000
 7.6006114E+001, 1.1494868E+000
 7.7004672E+001, 1.1750000E+000
 7.8004617E+001, 1.1823786E+000
 7.9003871E+001, 1.2250000E+000
 8.0003705E+001, 1.2250000E+000
 8.1002785E+001, 1.2615327E+000
 8.2004735E+001, 1.2750000E+000
 8.3001737E+001, 1.2940459E+000
 8.4000901E+001, 1.3250000E+000
 8.5000342E+001, 1.3291709E+000
 8.6000191E+001, 1.3750000E+000
 8.7004377E+001, 1.3750000E+000
 8.8002869E+001, 1.4150617E+000
 8.9003758E+001, 1.4250000E+000
 9.0002088E+001, 1.4527439E+000
 9.1003330E+001, 1.4750000E+000
 9.2002589E+001, 1.4877758E+000
