s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0069160E+000, 1.3640364E-001
 2.0099418E+000, 2.5000000E-002
 3.0010788E+000, 2.5000000E-002
 4.0002217E+000, 2.5000000E-002
 5.0028558E+000, 5.5728975E-002
 6.0016500E+000, 3.7497918E-002
 7.0034124E+000, 4.8110854E-002
 8.0023239E+000, 7.5000000E-002
 9.0036227E+000, 7.5000000E-002
 1.0000004E+001, 7.2074449E-002
 1.1000257E+001, 2.0293901E-001
 1.2001399E+001, 4.1265209E-001
 1.3000742E+001, 4.6754572E-001
 1.4000632E+001, 5.2816386E-001
 1.5000751E+001, 5.8383672E-001
 1.6001132E+001, 6.3761022E-001
 1.7001280E+001, 6.8816562E-001
 1.8001456E+001, 7.3431425E-001
 1.9000100E+001, 7.8652513E-001
 2.0001791E+001, 8.2678952E-001
 2.1000849E+001, 8.8654203E-001
 2.2000518E+001, 9.5630384E-001
 2.3001222E+001, 1.0302967E+000
 2.4001245E+001, 1.0996639E+000
 2.5002859E+001, 1.1627130E+000
 2.6002873E+001, 1.2368740E+000
 2.7001547E+001, 1.2779305E+000
 2.8000310E+001, 1.3437087E+000
 2.9001490E+001, 1.4049601E+000
 3.0001275E+001, 1.4579734E+000
 3.1001154E+001, 1.5182386E+000
 3.2001248E+001, 1.5723124E+000
 3.3003556E+001, 1.6378904E+000
 3.4001068E+001, 1.7005492E+000
 3.5001930E+001, 1.7593435E+000
 3.6002981E+001, 1.8391093E+000
 3.7000444E+001, 1.8996704E+000
 3.8000890E+001, 1.9626150E+000
 3.9002417E+001, 2.0482799E+000
 4.0001604E+001, 2.1268956E+000
 4.1000189E+001, 2.1925200E+000
 4.2001569E+001, 2.2740849E+000
 4.3001790E+001, 2.3383739E+000
 4.4000598E+001, 2.4124773E+000
 4.5000416E+001, 2.4968583E+000
 4.6000359E+001, 2.5661246E+000
 4.7005089E+001, 2.6582702E+000
 4.8001809E+001, 2.7307820E+000
 4.9001722E+001, 2.8659289E+000
 5.0000967E+001, 3.0013838E+000
 5.1001464E+001, 3.0380380E+000
 5.2000576E+001, 3.1673039E+000
 5.3000538E+001, 3.2528105E+000
 5.4001683E+001, 3.3888805E+000
 5.5000464E+001, 3.4984789E+000
 5.6000832E+001, 3.5881049E+000
 5.7002653E+001, 3.7412517E+000
 5.8000092E+001, 3.8127792E+000
 5.9000268E+001, 3.9327398E+000
 6.0000154E+001, 4.0364942E+000
 6.1001545E+001, 4.1159030E+000
 6.2002214E+001, 4.2054600E+000
 6.3001393E+001, 4.3110379E+000
 6.4004346E+001, 4.4170485E+000
 6.5000214E+001, 4.4659791E+000
 6.6000406E+001, 4.6349745E+000
 6.7000196E+001, 4.6918870E+000
 6.8000062E+001, 4.8249025E+000
 6.9001994E+001, 4.8851282E+000
 7.0001394E+001, 4.9669537E+000
 7.1000798E+001, 5.0755023E+000
 7.2000893E+001, 5.1708551E+000
 7.3002841E+001, 5.2854511E+000
 7.4000378E+001, 5.3457962E+000
 7.5005123E+001, 5.4455826E+000
 7.6000027E+001, 5.5230730E+000
 7.7001444E+001, 5.6683788E+000
 7.8003655E+001, 5.7095839E+000
 7.9000432E+001, 5.8124397E+000
 8.0000773E+001, 5.8908429E+000
 8.1001985E+001, 5.9524818E+000
 8.2000204E+001, 6.0724375E+000
 8.3001313E+001, 6.1628554E+000
 8.4000754E+001, 6.2214585E+000
 8.5001353E+001, 6.3298862E+000
 8.6005337E+001, 6.4019377E+000
 8.7002572E+001, 6.4959089E+000
 8.8002563E+001, 6.5747932E+000
 8.9004468E+001, 6.7288862E+000
 9.0005255E+001, 6.7603953E+000
 9.1004498E+001, 6.8739123E+000
 9.2003796E+001, 7.0084532E+000
 9.3000408E+001, 7.0761848E+000
 9.4002694E+001, 7.1714636E+000
 9.5005427E+001, 7.2209920E+000
 9.6003780E+001, 7.2823571E+000
 9.7002084E+001, 7.4076465E+000
 9.8000000E+001, 7.4742113E+000
