s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0134472E+000, 3.5152488E-001
 2.0014413E+000, 2.5000000E-002
 3.0100482E+000, 2.5000000E-002
 4.0019020E+000, 2.5000000E-002
 5.0004463E+000, 2.5000000E-002
 6.0032059E+000, 2.5000000E-002
 7.0053001E+000, 2.5000000E-002
 8.0015559E+000, 2.5000000E-002
 9.0050773E+000, 2.5000000E-002
 1.0006209E+001, 2.5000000E-002
 1.1005933E+001, 4.6236083E-002
 1.2004137E+001, 7.5000000E-002
 1.3006057E+001, 4.8066742E-002
 1.4007895E+001, 2.5000000E-002
 1.5013436E+001, 2.5000000E-002
 1.6003847E+001, 2.5000000E-002
 1.7007567E+001, 3.2438345E-002
 1.8012404E+001, 7.5000000E-002
 1.9011445E+001, 7.5000000E-002
 2.0014736E+001, 7.5000000E-002
 2.1003786E+001, 1.0490544E-001
 2.2018269E+001, 1.2500000E-001
 2.3025318E+001, 1.2500000E-001
 2.4004637E+001, 1.2500000E-001
 2.5002746E+001, 1.2500000E-001
 2.6018163E+001, 1.2500000E-001
 2.7008195E+001, 1.2500000E-001
 2.8016949E+001, 1.2500000E-001
 2.9015232E+001, 1.2500000E-001
 3.0034356E+001, 1.2500000E-001
 3.1038514E+001, 1.2500000E-001
 3.2042672E+001, 1.2500000E-001
 3.3001187E+001, 1.2500000E-001
 3.4005345E+001, 1.2500000E-001
 3.5009503E+001, 1.2500000E-001
 3.6013661E+001, 1.2500000E-001
 3.7017819E+001, 1.2500000E-001
 3.8021977E+001, 1.2500000E-001
 3.9026135E+001, 1.2500000E-001
 4.0030293E+001, 1.2500000E-001
 4.1034451E+001, 1.2500000E-001
 4.2038609E+001, 1.2500000E-001
 4.3042767E+001, 1.2500000E-001
 4.4001282E+001, 1.2500000E-001
 4.5005440E+001, 1.2500000E-001
 4.6009598E+001, 1.2500000E-001
 4.7013756E+001, 1.2500000E-001
 4.8017914E+001, 1.2500000E-001
 4.9022072E+001, 1.2500000E-001
 5.0026230E+001, 1.2500000E-001
 5.1030388E+001, 1.2500000E-001
 5.2034546E+001, 1.2500000E-001
 5.3038704E+001, 1.2500000E-001
 5.4042862E+001, 1.2500000E-001
 5.5001376E+001, 1.2500000E-001
 5.6005534E+001, 1.2500000E-001
 5.7009692E+001, 1.2500000E-001
 5.8013850E+001, 1.2500000E-001
 5.9018008E+001, 1.2500000E-001
 6.0022166E+001, 1.2500000E-001
 6.1026324E+001, 1.2500000E-001
 6.2030482E+001, 1.2500000E-001
 6.3034640E+001, 1.2500000E-001
 6.4038799E+001, 1.2500000E-001
 6.5042957E+001, 1.2500000E-001
 6.6001471E+001, 1.2500000E-001
 6.7005629E+001, 1.2500000E-001
 6.8009787E+001, 1.2500000E-001
 6.9013945E+001, 1.2500000E-001
 7.0018103E+001, 1.2500000E-001
 7.1022261E+001, 1.2500000E-001
 7.2026419E+001, 1.2500000E-001
 7.3030577E+001, 1.2500000E-001
 7.4034735E+001, 1.2500000E-001
 7.5038893E+001, 1.2500000E-001
 7.6043051E+001, 1.2500000E-001
 7.7001566E+001, 1.2500000E-001
 7.8005724E+001, 1.2500000E-001
 7.9009882E+001, 1.2500000E-001
 8.0014040E+001, 1.2500000E-001
 8.1018198E+001, 1.2500000E-001
 8.2022356E+001, 1.2500000E-001
 8.3026514E+001, 1.2500000E-001
 8.4030672E+001, 1.2500000E-001
 8.5034830E+001, 1.2500000E-001
 8.6038988E+001, 1.2500000E-001
 8.7043146E+001, 1.2500000E-001
 8.8001660E+001, 1.2500000E-001
 8.9005818E+001, 1.2500000E-001
 9.0009976E+001, 1.2500000E-001
 9.1014134E+001, 1.2500000E-001
 9.2018292E+001, 1.2500000E-001
