s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0133443E+000, 1.9052661E-001
 2.0158329E+000, 2.5000000E-002
 3.0068783E+000, 2.5000000E-002
 4.0150107E+000, 2.5000000E-002
 5.0060561E+000, 2.5000000E-002
 6.0141884E+000, 2.5000000E-002
 7.0052338E+000, 2.5000000E-002
 8.0133662E+000, 2.5000000E-002
 9.0088856E+000, 2.5000000E-002
 1.0004101E+001, 2.5000000E-002
 1.1004878E+001, 4.0271237E-002
 1.2002448E+001, 7.5000000E-002
 1.3002413E+001, 7.5000000E-002
 1.4001933E+001, 1.0870453E-001
 1.5002925E+001, 1.2500000E-001
 1.6004655E+001, 1.2500000E-001
 1.7000630E+001, 1.6389854E-001
 1.8000137E+001, 1.7500000E-001
 1.9000965E+001, 1.7500000E-001
 2.0001952E+001, 2.0728760E-001
 2.1004677E+001, 2.2500000E-001
 2.2005981E+001, 2.2500000E-001
 2.3000393E+001, 2.5989933E-001
 2.4000777E+001, 2.7500000E-001
 2.5002389E+001, 2.7500000E-001
 2.6003310E+001, 3.1801110E-001
 2.7004732E+001, 3.7275426E-001
 2.8004550E+001, 3.4426740E-001
 2.9003380E+001, 3.8165626E-001
 3.0004253E+001, 4.2946949E-001
 3.1000158E+001, 4.2910777E-001
 3.2003829E+001, 5.6186886E-001
 3.3004010E+001, 4.7365022E-001
 3.4002953E+001, 5.6340646E-001
 3.5005097E+001, 1.1879483E+000
 3.6003646E+001, 1.0589383E+000
 3.7002775E+001, 1.2395772E+000
 3.8003331E+001, 1.4783692E+000
 3.9001656E+001, 1.5459634E+000
 4.0003505E+001, 1.4945913E+000
 4.1001331E+001, 1.5328537E+000
 4.2004449E+001, 1.6936090E+000
 4.3000198E+001, 1.7513932E+000
 4.4000918E+001, 1.6237099E+000
 4.5003473E+001, 1.8388210E+000
 4.6002801E+001, 1.7752983E+000
 4.7005703E+001, 1.9418705E+000
 4.8003564E+001, 1.8718070E+000
 4.9003014E+001, 1.9467972E+000
 5.0000377E+001, 2.1916425E+000
 5.1005210E+001, 2.1765758E+000
 5.2003273E+001, 2.0864375E+000
 5.3006455E+001, 2.2733239E+000
 5.4006263E+001, 2.3341085E+000
 5.5002029E+001, 2.3677174E+000
 5.6006375E+001, 2.3947987E+000
 5.7002168E+001, 2.1213709E+000
 5.8002975E+001, 2.2414349E+000
 5.9001495E+001, 2.1567004E+000
 6.0002601E+001, 2.3119409E+000
 6.1003846E+001, 2.4621498E+000
 6.2002073E+001, 2.3306741E+000
 6.3001699E+001, 2.5251464E+000
 6.4001915E+001, 2.6092976E+000
 6.5003099E+001, 2.7866004E+000
 6.6004604E+001, 2.9516180E+000
 6.7003484E+001, 2.8908068E+000
 6.8001622E+001, 3.0856466E+000
 6.9004116E+001, 3.0299642E+000
 7.0003091E+001, 3.1424118E+000
 7.1000492E+001, 2.9252209E+000
 7.2003104E+001, 3.0885926E+000
 7.3002535E+001, 3.3074014E+000
 7.4000378E+001, 3.3596943E+000
 7.5006496E+001, 3.3835128E+000
 7.6001184E+001, 3.3101387E+000
 7.7003270E+001, 3.4515639E+000
 7.8007455E+001, 3.7117761E+000
 7.9002670E+001, 3.7457342E+000
 8.0004496E+001, 3.5331093E+000
 8.1002346E+001, 3.9044559E+000
 8.2002125E+001, 4.0138618E+000
 8.3004834E+001, 3.9741222E+000
 8.4005063E+001, 4.0375891E+000
 8.5002517E+001, 4.1470850E+000
 8.6003597E+001, 4.1176793E+000
 8.7000819E+001, 4.1783669E+000
 8.8006052E+001, 4.1542243E+000
 8.9002854E+001, 4.2297170E+000
 9.0003786E+001, 4.2724285E+000
 9.1001900E+001, 4.3544504E+000
 9.2003120E+001, 4.3565872E+000
