s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0131668E+000, 2.0722222E-001
 2.0072609E+000, 6.1394479E-002
 3.0097603E+000, 5.9083175E-002
 4.0156066E+000, 5.1785714E-002
 5.0020379E+000, 5.8048790E-002
 6.0133977E+000, 5.4365079E-002
 7.0087042E+000, 6.8548387E-002
 8.0064073E+000, 7.4919164E-002
 9.0069694E+000, 8.4350071E-002
 1.0008758E+001, 7.6562500E-002
 1.1001427E+001, 8.9875651E-002
 1.2001976E+001, 6.9161923E-002
 1.3000508E+001, 6.8405405E-002
 1.4000202E+001, 7.7172952E-002
 1.5002397E+001, 8.2641393E-002
 1.6002078E+001, 6.2332177E-002
 1.7001097E+001, 7.8652109E-002
 1.8001547E+001, 8.2226419E-002
 1.9002944E+001, 7.5119658E-002
 2.0002296E+001, 5.5865611E-002
 2.1002783E+001, 4.1819966E-002
 2.2000015E+001, 4.2260805E-002
 2.3001273E+001, 5.2761031E-002
 2.4001063E+001, 5.8846573E-002
 2.5001175E+001, 6.0818201E-002
 2.6000948E+001, 4.8332448E-002
 2.7002686E+001, 7.1267821E-002
 2.8001164E+001, 5.4512033E-002
 2.9001652E+001, 6.6038305E-002
 3.0000136E+001, 7.7622260E-002
 3.1002130E+001, 5.8282450E-002
 3.2002718E+001, 8.5177515E-002
 3.3001562E+001, 7.2033812E-002
 3.4001414E+001, 6.7210715E-002
 3.5000026E+001, 6.1187486E-002
 3.6004196E+001, 6.9966992E-002
 3.7000363E+001, 6.5923764E-002
 3.8000000E+001, 8.2860283E-002
 3.9008152E+001, 7.4730967E-002
 4.0000196E+001, 7.6005626E-002
 4.1002008E+001, 1.7146568E-001
 4.2002720E+001, 6.6390920E-001
 4.3002041E+001, 7.5054062E-001
 4.4000481E+001, 7.4507781E-001
 4.5000808E+001, 7.9736457E-001
 4.6002410E+001, 8.3203466E-001
 4.7004293E+001, 8.3921480E-001
 4.8004990E+001, 8.3821040E-001
 4.9002438E+001, 8.6434674E-001
 5.0001088E+001, 8.7373116E-001
 5.1001585E+001, 8.9085875E-001
 5.2002134E+001, 9.0914499E-001
 5.3003003E+001, 8.8186706E-001
 5.4000125E+001, 9.1446943E-001
 5.5002784E+001, 9.5412411E-001
 5.6001300E+001, 9.3387035E-001
 5.7002651E+001, 8.7600008E-001
 5.8000822E+001, 9.4758475E-001
 5.9003523E+001, 9.2072934E-001
 6.0002408E+001, 9.0541682E-001
 6.1002324E+001, 9.7789406E-001
 6.2000345E+001, 9.5713169E-001
 6.3003084E+001, 9.6373548E-001
 6.4000170E+001, 9.3895509E-001
 6.5001900E+001, 9.4729689E-001
 6.6001431E+001, 9.4552529E-001
 6.7001341E+001, 1.0310766E+000
 6.8001846E+001, 9.4626009E-001
 6.9000450E+001, 1.0254354E+000
 7.0000897E+001, 9.5995312E-001
 7.1002493E+001, 9.6932976E-001
 7.2001358E+001, 1.0421248E+000
 7.3001513E+001, 9.4216324E-001
 7.4000437E+001, 9.8656063E-001
 7.5000932E+001, 9.3333397E-001
 7.6002692E+001, 9.8983338E-001
 7.7001954E+001, 9.9281749E-001
 7.8000902E+001, 1.0558694E+000
 7.9002293E+001, 9.6873414E-001
 8.0000729E+001, 9.7466674E-001
 8.1000538E+001, 9.6510780E-001
 8.2000869E+001, 1.1091748E+000
 8.3000897E+001, 1.0418764E+000
 8.4002552E+001, 1.0140710E+000
 8.5002148E+001, 9.9601379E-001
 8.6000976E+001, 1.0631521E+000
 8.7001868E+001, 1.0014504E+000
 8.8002229E+001, 1.0092103E+000
 8.9001516E+001, 1.0429801E+000
 9.0001149E+001, 9.7864703E-001
 9.1000196E+001, 9.1773635E-001
 9.2000591E+001, 1.0753936E+000
