s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0098865E+000, 1.9109337E-001
 2.0150511E+000, 2.5000000E-002
 3.0044005E+000, 2.5000000E-002
 4.0114170E+000, 2.5000000E-002
 5.0007664E+000, 2.5000000E-002
 6.0062353E+000, 2.5000000E-002
 7.0010368E+000, 2.5000000E-002
 8.0125862E+000, 2.5000000E-002
 9.0049521E+000, 2.5000000E-002
 1.0005276E+001, 2.5000000E-002
 1.1000434E+001, 8.4938951E-002
 1.2002599E+001, 2.0372913E-001
 1.3001604E+001, 2.4065260E-001
 1.4001558E+001, 2.9041350E-001
 1.5001426E+001, 3.3608583E-001
 1.6002889E+001, 4.4261340E-001
 1.7000412E+001, 6.1330700E-001
 1.8005185E+001, 8.6957834E-001
 1.9008537E+001, 9.3135570E-001
 2.0000996E+001, 7.3682100E-001
 2.1001595E+001, 1.1988786E+000
 2.2005269E+001, 1.2567852E+000
 2.3000364E+001, 1.3132741E+000
 2.4002702E+001, 1.1237785E+000
 2.5006894E+001, 1.4543330E+000
 2.6001163E+001, 1.8898175E+000
 2.7001037E+001, 1.8707132E+000
 2.8001194E+001, 2.0193563E+000
 2.9008012E+001, 2.0967878E+000
 3.0001322E+001, 2.2114629E+000
 3.1002012E+001, 2.2508835E+000
 3.2006686E+001, 2.4968341E+000
 3.3002625E+001, 2.5303261E+000
 3.4002480E+001, 2.6782223E+000
 3.5007148E+001, 2.6851820E+000
 3.6008726E+001, 2.6479593E+000
 3.7006178E+001, 2.7659568E+000
 3.8006899E+001, 2.8271995E+000
 3.9003837E+001, 2.9725168E+000
 4.0003689E+001, 3.1380328E+000
 4.1002232E+001, 3.1835390E+000
 4.2007116E+001, 3.3597599E+000
 4.3003061E+001, 3.3964986E+000
 4.4002083E+001, 3.4062331E+000
 4.5001507E+001, 3.4964456E+000
 4.6005844E+001, 3.7468025E+000
 4.7003807E+001, 3.6235491E+000
 4.8002987E+001, 3.9316656E+000
 4.9008196E+001, 3.9750692E+000
 5.0003059E+001, 3.8536443E+000
 5.1002730E+001, 4.1016945E+000
 5.2000947E+001, 4.0416705E+000
 5.3003321E+001, 4.1399726E+000
 5.4005109E+001, 4.2936220E+000
 5.5006304E+001, 4.4643939E+000
 5.6002982E+001, 4.4653744E+000
 5.7004419E+001, 4.5060640E+000
 5.8002835E+001, 4.7473021E+000
 5.9008359E+001, 4.7824802E+000
 6.0005447E+001, 5.0066361E+000
 6.1001298E+001, 5.0692181E+000
 6.2003781E+001, 5.3097570E+000
 6.3001212E+001, 5.2793804E+000
 6.4002066E+001, 5.5287001E+000
 6.5006654E+001, 5.5664009E+000
 6.6002106E+001, 5.6957774E+000
 6.7003853E+001, 5.7624427E+000
 6.8001172E+001, 5.7909938E+000
 6.9006560E+001, 5.8832688E+000
 7.0002901E+001, 5.9302973E+000
 7.1002543E+001, 6.0032792E+000
 7.2005379E+001, 6.2228512E+000
 7.3000114E+001, 6.3669627E+000
 7.4000848E+001, 6.3794160E+000
 7.5007892E+001, 6.4508702E+000
 7.6000905E+001, 6.6391091E+000
 7.7005220E+001, 6.6101302E+000
 7.8003285E+001, 6.7310673E+000
 7.9001854E+001, 6.7879916E+000
 8.0003170E+001, 6.8184111E+000
 8.1000711E+001, 7.0430995E+000
 8.2002993E+001, 7.1751934E+000
 8.3004738E+001, 7.2381604E+000
 8.4001835E+001, 7.2564739E+000
 8.5007844E+001, 7.3888662E+000
 8.6002862E+001, 7.4895257E+000
 8.7005284E+001, 7.5652642E+000
 8.8007030E+001, 7.6296406E+000
 8.9002106E+001, 7.7202378E+000
 9.0000797E+001, 7.7882419E+000
 9.1008606E+001, 7.7848794E+000
 9.2001848E+001, 7.7877145E+000
 9.3005502E+001, 7.8789933E+000
 9.4001061E+001, 7.9383037E+000
 9.5000553E+001, 7.9750000E+000
 9.6003312E+001, 7.9684979E+000
 9.7006595E+001, 7.9531473E+000
 9.8002898E+001, 7.9388140E+000
 9.9008070E+001, 7.9199518E+000
 1.0000065E+002, 7.8278873E+000
 1.0100190E+002, 7.8684752E+000
 1.0200298E+002, 7.9013165E+000
 1.0300334E+002, 7.8140158E+000
 1.0400159E+002, 7.8730714E+000
 1.0500033E+002, 7.8563901E+000
 1.0600020E+002, 7.9060592E+000
 1.0700116E+002, 7.8617713E+000
 1.0800058E+002, 7.8593006E+000
 1.0900286E+002, 7.8998636E+000
 1.1000531E+002, 7.8646675E+000
 1.1100292E+002, 7.9250000E+000
 1.1200727E+002, 7.6890640E+000
 1.1300000E+002, 6.9831375E+000
