s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0223244E+000, 3.6438921E-001
 2.0136575E+000, 6.1449692E-002
 3.0065813E+000, 5.1997412E-002
 4.0052664E+000, 5.9381728E-002
 5.0043925E+000, 4.5971298E-002
 6.0099099E+000, 4.2579737E-002
 7.0091909E+000, 3.9252912E-002
 8.0079341E+000, 4.4194007E-002
 9.0047657E+000, 5.2977536E-002
 1.0007848E+001, 6.4907062E-002
 1.1005737E+001, 5.9602630E-002
 1.2010099E+001, 6.1718586E-002
 1.3006557E+001, 6.1166986E-002
 1.4007618E+001, 4.9813317E-002
 1.5000104E+001, 4.9276071E-002
 1.6005416E+001, 6.5529316E-002
 1.7005902E+001, 5.0964917E-002
 1.8005220E+001, 6.8757913E-002
 1.9005528E+001, 6.4593017E-002
 2.0010888E+001, 6.5418421E-002
 2.1009945E+001, 6.5015961E-002
 2.2004855E+001, 5.1959250E-002
 2.3010351E+001, 4.9294731E-002
 2.4005749E+001, 5.9859790E-002
 2.5001184E+001, 9.5074918E-002
 2.6009174E+001, 8.0975490E-002
 2.7009938E+001, 7.4830727E-002
 2.8000093E+001, 8.2638414E-002
 2.9007837E+001, 9.0115356E-002
 3.0006595E+001, 7.4341258E-002
 3.1007722E+001, 7.1206241E-002
 3.2007488E+001, 8.6128437E-002
 3.3000608E+001, 7.8216596E-002
 3.4000901E+001, 7.4419741E-002
 3.5001182E+001, 5.8864438E-002
 3.6002220E+001, 6.1869809E-002
 3.7003432E+001, 6.2478295E-002
 3.8006234E+001, 6.5085461E-002
 3.9008711E+001, 5.7171179E-002
 4.0006306E+001, 6.1632352E-002
 4.1005622E+001, 2.3312656E-001
 4.2009266E+001, 4.9519450E-001
 4.3008196E+001, 5.6330818E-001
 4.4000805E+001, 5.7500000E-001
 4.5006671E+001, 5.8027842E-001
 4.6001908E+001, 6.2500000E-001
 4.7013860E+001, 6.0554296E-001
 4.8003409E+001, 6.2500000E-001
 4.9003019E+001, 6.2500000E-001
 5.0002100E+001, 6.2500000E-001
 5.1015761E+001, 6.2803827E-001
 5.2004313E+001, 6.6196867E-001
 5.3013395E+001, 6.6909320E-001
 5.4003406E+001, 6.6536706E-001
 5.5017741E+001, 6.5705057E-001
 5.6014951E+001, 6.4903399E-001
 5.7011431E+001, 6.7027914E-001
 5.8012298E+001, 6.7500000E-001
 5.9000440E+001, 6.7500000E-001
 6.0005416E+001, 6.8013362E-001
 6.1012775E+001, 7.3921821E-001
 6.2017673E+001, 7.5469089E-001
 6.3018162E+001, 7.5893806E-001
 6.4014348E+001, 7.5787353E-001
 6.5027877E+001, 7.2106299E-001
 6.6004460E+001, 7.3431066E-001
 6.7009325E+001, 7.7500000E-001
 6.8010501E+001, 7.7053380E-001
 6.9021856E+001, 7.7033830E-001
 7.0013260E+001, 7.6997025E-001
 7.1013741E+001, 7.4917967E-001
 7.2003275E+001, 7.4796346E-001
 7.3001967E+001, 7.2500000E-001
 7.4001759E+001, 7.5596447E-001
 7.5026406E+001, 7.8512833E-001
 7.6009076E+001, 7.6718750E-001
 7.7022454E+001, 7.5833333E-001
 7.8006256E+001, 8.0783228E-001
 7.9030603E+001, 8.1627236E-001
 8.0006318E+001, 7.6741523E-001
 8.1002280E+001, 7.9580580E-001
 8.2013654E+001, 7.5277560E-001
 8.3005912E+001, 7.5392673E-001
 8.4028826E+001, 8.0032307E-001
 8.5009699E+001, 7.3450704E-001
 8.6017438E+001, 7.8605555E-001
 8.7017810E+001, 7.7229865E-001
 8.8015162E+001, 7.2757380E-001
 8.9017841E+001, 7.1448970E-001
 9.0002209E+001, 6.7500000E-001
 9.1008991E+001, 6.7500000E-001
 9.2018011E+001, 7.2633564E-001
