s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0131671E+000, 1.9055556E-001
 2.0081170E+000, 2.5000000E-002
 3.0043826E+000, 2.5000000E-002
 4.0006482E+000, 2.5000000E-002
 5.0131430E+000, 4.5125035E-002
 6.0071901E+000, 5.6147541E-002
 7.0054969E+000, 7.2551476E-002
 8.0063420E+000, 6.6824140E-002
 9.0022203E+000, 3.2531917E-002
 1.0004441E+001, 2.9600072E-002
 1.1001215E+001, 1.3542283E-001
 1.2000540E+001, 2.8903913E-001
 1.3001079E+001, 3.4267840E-001
 1.4000164E+001, 4.0493442E-001
 1.5001764E+001, 4.5893009E-001
 1.6000167E+001, 5.3291629E-001
 1.7000941E+001, 6.1935556E-001
 1.8000354E+001, 6.6849466E-001
 1.9001536E+001, 7.1492656E-001
 2.0001789E+001, 7.7982902E-001
 2.1001012E+001, 8.6963781E-001
 2.2002587E+001, 9.0020774E-001
 2.3005518E+001, 9.2615350E-001
 2.4002540E+001, 1.0258238E+000
 2.5001872E+001, 1.1057809E+000
 2.6002535E+001, 1.1582390E+000
 2.7004124E+001, 1.2068237E+000
 2.8006817E+001, 1.2610625E+000
 2.9001060E+001, 1.3295876E+000
 3.0004286E+001, 1.4497665E+000
 3.1004291E+001, 1.5009036E+000
 3.2004856E+001, 1.5435736E+000
 3.3008228E+001, 1.6285093E+000
 3.4000551E+001, 1.6938991E+000
 3.5005164E+001, 1.7579894E+000
 3.6000248E+001, 1.8220308E+000
 3.7004911E+001, 1.9337105E+000
 3.8007112E+001, 1.9870392E+000
 3.9002066E+001, 2.0238261E+000
 4.0003847E+001, 2.1063518E+000
 4.1002205E+001, 2.1457772E+000
 4.2003348E+001, 2.2287418E+000
 4.3007863E+001, 2.2763836E+000
 4.4006164E+001, 2.3696046E+000
 4.5004586E+001, 2.4171750E+000
 4.6000470E+001, 2.4588748E+000
 4.7001642E+001, 2.5276813E+000
 4.8007721E+001, 2.5810645E+000
 4.9001950E+001, 2.6297837E+000
 5.0001661E+001, 2.7017834E+000
 5.1005631E+001, 2.7538624E+000
 5.2002347E+001, 2.7914380E+000
 5.3000793E+001, 2.8490102E+000
 5.4006307E+001, 2.8993551E+000
 5.5005636E+001, 2.9241620E+000
 5.6001039E+001, 2.9825455E+000
 5.7002791E+001, 2.9784779E+000
 5.8007375E+001, 3.0204640E+000
 5.9000161E+001, 3.0357097E+000
 6.0008479E+001, 3.0556752E+000
 6.1009086E+001, 3.0689394E+000
 6.2009693E+001, 3.0987374E+000
 6.3000192E+001, 3.0903061E+000
 6.4000799E+001, 3.1679293E+000
 6.5000233E+001, 3.0674740E+000
 6.6000911E+001, 3.0589286E+000
 6.7002482E+001, 3.1411909E+000
 6.8004947E+001, 3.1406863E+000
 6.9008139E+001, 3.1750000E+000
 7.0001840E+001, 3.0549308E+000
 7.1003864E+001, 2.8722260E+000
 7.2007581E+001, 2.7276150E+000
 7.3005470E+001, 2.9589623E+000
 7.4003358E+001, 2.5429245E+000
 7.5002329E+001, 2.7252479E+000
 7.6005202E+001, 2.5914999E+000
 7.7008277E+001, 2.6446262E+000
 7.8004476E+001, 2.8428852E+000
 7.9009187E+001, 2.8256186E+000
 8.0006142E+001, 2.8509259E+000
 8.1005025E+001, 2.7371360E+000
 8.2007448E+001, 2.6919708E+000
 8.3003400E+001, 2.8292967E+000
 8.4000329E+001, 2.7259434E+000
 8.5006639E+001, 2.6968670E+000
 8.6005461E+001, 2.5992560E+000
 8.7002999E+001, 2.6427273E+000
 8.8002493E+001, 2.5078344E+000
 8.9003638E+001, 2.1659479E+000
 9.0001127E+001, 2.3774675E+000
 9.1007293E+001, 2.7997664E+000
 9.2004056E+001, 2.5943396E+000
