s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0089877E+000, 3.5296803E-001
 2.0057962E+000, 2.5000000E-002
 3.0089697E+000, 2.5000000E-002
 4.0021308E+000, 2.5000000E-002
 5.0065540E+000, 2.5000000E-002
 6.0032272E+000, 2.5000000E-002
 7.0106461E+000, 2.5000000E-002
 8.0035460E+000, 2.5000000E-002
 9.0071328E+000, 2.5000000E-002
 1.0001717E+001, 2.5000000E-002
 1.1001818E+001, 2.5000000E-002
 1.2009049E+001, 2.5000000E-002
 1.3004453E+001, 2.5000000E-002
 1.4001473E+001, 2.5000000E-002
 1.5006383E+001, 2.5000000E-002
 1.6013162E+001, 2.5000000E-002
 1.7016858E+001, 2.5000000E-002
 1.8013795E+001, 2.5000000E-002
 1.9022913E+001, 2.5000000E-002
 2.0003591E+001, 2.5000000E-002
 2.1029391E+001, 2.5000000E-002
 2.2022102E+001, 2.5000000E-002
 2.3031357E+001, 2.5000000E-002
 2.4009632E+001, 2.8873981E-002
 2.5030584E+001, 7.5000000E-002
 2.6034742E+001, 7.5000000E-002
 2.7038900E+001, 7.5000000E-002
 2.8043058E+001, 7.5000000E-002
 2.9001573E+001, 7.5000000E-002
 3.0005731E+001, 7.5000000E-002
 3.1009889E+001, 7.5000000E-002
 3.2014047E+001, 7.5000000E-002
 3.3018205E+001, 7.5000000E-002
 3.4022363E+001, 7.5000000E-002
 3.5026521E+001, 7.5000000E-002
 3.6030679E+001, 7.5000000E-002
 3.7034837E+001, 7.5000000E-002
 3.8038995E+001, 7.5000000E-002
 3.9043153E+001, 7.5000000E-002
 4.0001667E+001, 7.5000000E-002
 4.1005825E+001, 7.5000000E-002
 4.2009983E+001, 9.3181818E-002
 4.3014141E+001, 1.0909091E-001
 4.4018299E+001, 1.2500000E-001
 4.5022457E+001, 1.2500000E-001
 4.6026615E+001, 1.2500000E-001
 4.7030774E+001, 1.2500000E-001
 4.8034932E+001, 1.2500000E-001
 4.9039090E+001, 1.2500000E-001
 5.0043248E+001, 1.2500000E-001
 5.1001762E+001, 1.2500000E-001
 5.2005920E+001, 1.2500000E-001
 5.3010078E+001, 1.2500000E-001
 5.4014236E+001, 1.2500000E-001
 5.5018394E+001, 1.2500000E-001
 5.6022552E+001, 1.2500000E-001
 5.7026710E+001, 1.2500000E-001
 5.8030868E+001, 1.2500000E-001
 5.9035026E+001, 1.2500000E-001
 6.0039184E+001, 1.2500000E-001
 6.1043342E+001, 1.2500000E-001
 6.2001857E+001, 1.2500000E-001
 6.3006015E+001, 1.7500000E-001
 6.4010173E+001, 1.2500000E-001
 6.5014331E+001, 1.2500000E-001
 6.6018489E+001, 1.2500000E-001
 6.7022647E+001, 1.2500000E-001
 6.8026805E+001, 1.2500000E-001
 6.9030963E+001, 1.2500000E-001
 7.0035121E+001, 1.2500000E-001
 7.1039279E+001, 1.2500000E-001
 7.2043437E+001, 1.2500000E-001
 7.3001951E+001, 1.2500000E-001
 7.4006109E+001, 1.2500000E-001
 7.5010267E+001, 1.2500000E-001
 7.6014426E+001, 1.2500000E-001
 7.7018584E+001, 1.2500000E-001
 7.8022742E+001, 2.5000000E-002
 7.9026900E+001, 1.2045455E-001
 8.0031058E+001, 1.2500000E-001
 8.1035216E+001, 9.7727273E-002
 8.2039374E+001, 7.5000000E-002
 8.3043532E+001, 7.5000000E-002
 8.4002046E+001, 7.5000000E-002
 8.5006204E+001, 7.5000000E-002
 8.6010362E+001, 7.5000000E-002
 8.7014520E+001, 7.5000000E-002
 8.8018678E+001, 7.5000000E-002
 8.9022836E+001, 7.5000000E-002
 9.0026994E+001, 8.1818182E-002
 9.1031152E+001, 1.2500000E-001
 9.2035310E+001, 1.2500000E-001
