s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0001041E+000, 3.6715739E-001
 2.0135646E+000, 5.3669495E-002
 3.0104036E+000, 9.4775543E-002
 4.0064130E+000, 1.1778944E-001
 5.0169372E+000, 1.7771428E-001
 6.0044471E+000, 2.1822658E-001
 7.0179532E+000, 2.4114124E-001
 8.0168608E+000, 2.4661971E-001
 9.0173547E+000, 2.6634615E-001
 1.0011812E+001, 3.1325217E-001
 1.1006149E+001, 3.3181993E-001
 1.2009336E+001, 3.3057441E-001
 1.3004229E+001, 2.9433301E-001
 1.4014582E+001, 2.9979809E-001
 1.5016986E+001, 3.1433892E-001
 1.6001061E+001, 2.8991228E-001
 1.7012605E+001, 3.1971306E-001
 1.8008986E+001, 3.1975609E-001
 1.9005471E+001, 3.0925813E-001
 2.0002047E+001, 3.2397706E-001
 2.1004364E+001, 3.9777547E-001
 2.2007224E+001, 1.8777569E-001
 2.3007803E+001, 2.5258030E-001
 2.4000190E+001, 3.6826354E-001
 2.5002106E+001, 4.8457108E-001
 2.6001835E+001, 3.4177039E-001
 2.7012258E+001, 4.9889377E-001
 2.8005834E+001, 5.1184728E-001
 2.9001055E+001, 5.1542301E-001
 3.0004526E+001, 5.8453739E-001
 3.1008218E+001, 6.3313307E-001
 3.2009072E+001, 7.3709652E-001
 3.3010251E+001, 7.1198472E-001
 3.4006214E+001, 7.1742198E-001
 3.5000698E+001, 7.7359237E-001
 3.6005943E+001, 7.4030674E-001
 3.7006671E+001, 7.9382128E-001
 3.8002463E+001, 8.1221889E-001
 3.9005957E+001, 8.5365722E-001
 4.0003953E+001, 9.3930342E-001
 4.1005850E+001, 8.5881810E-001
 4.2007077E+001, 9.9764591E-001
 4.3003255E+001, 8.9440287E-001
 4.4006276E+001, 9.7533872E-001
 4.5006579E+001, 1.1687090E+000
 4.6002754E+001, 1.1683078E+000
 4.7004310E+001, 1.0552536E+000
 4.8001754E+001, 1.3102586E+000
 4.9001982E+001, 1.3737873E+000
 5.0004180E+001, 1.5135702E+000
 5.1006167E+001, 1.5740538E+000
 5.2006527E+001, 1.6763743E+000
 5.3007832E+001, 1.6256818E+000
 5.4001640E+001, 1.7001339E+000
 5.5002469E+001, 1.7376215E+000
 5.6003744E+001, 1.8238009E+000
 5.7001065E+001, 1.8057812E+000
 5.8000031E+001, 1.9181937E+000
 5.9003147E+001, 2.0496840E+000
 6.0000770E+001, 2.0740407E+000
 6.1004525E+001, 2.1164964E+000
 6.2001267E+001, 2.2002894E+000
 6.3000810E+001, 2.2680272E+000
 6.4001525E+001, 2.3811125E+000
 6.5000127E+001, 2.4140755E+000
 6.6002352E+001, 2.4629220E+000
 6.7001527E+001, 2.6414096E+000
 6.8002705E+001, 2.7019565E+000
 6.9000240E+001, 2.8562865E+000
 7.0006271E+001, 2.8634000E+000
 7.1007011E+001, 2.9170600E+000
 7.2000968E+001, 3.1425285E+000
 7.3006711E+001, 3.1160963E+000
 7.4003671E+001, 3.2510060E+000
 7.5000767E+001, 3.3763367E+000
 7.6001647E+001, 3.2557697E+000
 7.7006143E+001, 3.2841428E+000
 7.8007070E+001, 3.3786894E+000
 7.9006951E+001, 3.4294804E+000
 8.0001354E+001, 3.5353186E+000
 8.1004040E+001, 3.5877879E+000
 8.2006797E+001, 3.7286771E+000
 8.3002196E+001, 3.9681959E+000
 8.4003479E+001, 3.9703493E+000
 8.5005393E+001, 3.9961141E+000
 8.6004770E+001, 4.0761775E+000
 8.7006401E+001, 4.0396428E+000
 8.8007730E+001, 4.0467775E+000
 8.9006309E+001, 4.0944920E+000
 9.0008344E+001, 4.2649464E+000
 9.1001359E+001, 4.3500568E+000
 9.2002294E+001, 4.3486345E+000
