s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0180216E+000, 2.4439743E-001
 2.0012952E+000, 2.6282051E-002
 3.0119218E+000, 2.5000000E-002
 4.0094419E+000, 2.5000000E-002
 5.0069619E+000, 2.5000000E-002
 6.0044820E+000, 2.5000000E-002
 7.0020021E+000, 2.5000000E-002
 8.0221931E+000, 2.5000000E-002
 9.0143968E+000, 2.5000000E-002
 1.0011576E+001, 2.5000000E-002
 1.1008269E+001, 2.5000000E-002
 1.2003545E+001, 6.7273495E-002
 1.3009168E+001, 7.5000000E-002
 1.4007630E+001, 7.5000000E-002
 1.5000127E+001, 7.6796139E-002
 1.6000828E+001, 7.5000000E-002
 1.7004740E+001, 1.1061297E-001
 1.8004210E+001, 1.2500000E-001
 1.9009652E+001, 1.2500000E-001
 2.0005576E+001, 1.3356101E-001
 2.1007106E+001, 1.7500000E-001
 2.2000452E+001, 1.7500000E-001
 2.3007057E+001, 1.7987559E-001
 2.4002491E+001, 2.2500000E-001
 2.5004282E+001, 2.2500000E-001
 2.6000657E+001, 2.2500000E-001
 2.7002586E+001, 2.6886697E-001
 2.8002046E+001, 2.7500000E-001
 2.9002425E+001, 2.7500000E-001
 3.0010890E+001, 3.1243843E-001
 3.1002298E+001, 3.3393954E-001
 3.2004514E+001, 3.6553368E-001
 3.3007128E+001, 3.7833143E-001
 3.4009773E+001, 3.9065467E-001
 3.5000371E+001, 3.9150649E-001
 3.6009326E+001, 4.2345799E-001
 3.7004419E+001, 4.3191461E-001
 3.8005663E+001, 4.5102405E-001
 3.9008930E+001, 4.8829404E-001
 4.0002947E+001, 5.0222335E-001
 4.1007011E+001, 5.5711766E-001
 4.2007158E+001, 5.9402851E-001
 4.3005330E+001, 5.9024069E-001
 4.4006688E+001, 6.2257035E-001
 4.5006962E+001, 6.8650881E-001
 4.6004546E+001, 7.2437174E-001
 4.7003839E+001, 9.0409146E-001
 4.8000367E+001, 9.4807188E-001
 4.9004471E+001, 7.1149692E-001
 5.0006955E+001, 8.5796815E-001
 5.1008295E+001, 1.0424168E+000
 5.2007693E+001, 1.2360781E+000
 5.3001857E+001, 1.2022245E+000
 5.4002976E+001, 1.2334180E+000
 5.5005252E+001, 1.3940374E+000
 5.6000919E+001, 1.4277994E+000
 5.7004883E+001, 1.4391372E+000
 5.8002440E+001, 1.3228916E+000
 5.9003520E+001, 1.3128476E+000
 6.0007394E+001, 1.3443070E+000
 6.1007584E+001, 1.1180940E+000
 6.2001370E+001, 1.5918516E+000
 6.3006706E+001, 1.6936105E+000
 6.4006501E+001, 1.6251435E+000
 6.5007226E+001, 1.6092540E+000
 6.6001621E+001, 1.6418157E+000
 6.7003018E+001, 1.6047345E+000
 6.8006922E+001, 1.7775856E+000
 6.9003424E+001, 1.7567945E+000
 7.0001926E+001, 1.6419262E+000
 7.1005575E+001, 1.8253074E+000
 7.2000482E+001, 1.9808847E+000
 7.3001947E+001, 1.7384307E+000
 7.4007182E+001, 1.7523099E+000
 7.5007868E+001, 1.7864309E+000
 7.6003221E+001, 1.7939996E+000
 7.7001113E+001, 2.0030314E+000
 7.8001411E+001, 1.9586231E+000
 7.9005505E+001, 2.1070563E+000
 8.0004780E+001, 2.1762112E+000
 8.1004600E+001, 2.1624592E+000
 8.2004586E+001, 2.1696900E+000
 8.3002702E+001, 2.2715636E+000
 8.4006984E+001, 2.1936931E+000
 8.5000910E+001, 2.2907020E+000
 8.6004113E+001, 2.4045667E+000
 8.7000160E+001, 2.5882620E+000
 8.8005853E+001, 2.5047473E+000
 8.9002860E+001, 2.5445798E+000
 9.0002481E+001, 2.4767633E+000
 9.1003850E+001, 2.5007530E+000
 9.2003329E+001, 2.5465073E+000
