s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0130377E+000, 3.5165687E-001
 2.0016106E+000, 2.5000000E-002
 3.0071707E+000, 2.5000000E-002
 4.0052892E+000, 2.5000000E-002
 5.0020133E+000, 2.5000000E-002
 6.0055784E+000, 2.5000000E-002
 7.0090130E+000, 2.5000000E-002
 8.0090787E+000, 2.5000000E-002
 9.0091445E+000, 2.5000000E-002
 1.0009551E+001, 2.5000000E-002
 1.1009811E+001, 2.5000000E-002
 1.2000162E+001, 2.5000000E-002
 1.3001514E+001, 2.5000000E-002
 1.4009194E+001, 2.5000000E-002
 1.5006133E+001, 2.5000000E-002
 1.6003500E+001, 2.5000000E-002
 1.7000867E+001, 2.5000000E-002
 1.8007555E+001, 2.5000000E-002
 1.9004922E+001, 2.5000000E-002
 2.0001403E+001, 2.5000000E-002
 2.1003044E+001, 2.5000000E-002
 2.2002164E+001, 2.5000000E-002
 2.3003370E+001, 2.5000000E-002
 2.4005177E+001, 2.5000000E-002
 2.5008013E+001, 2.5000000E-002
 2.6009970E+001, 2.5000000E-002
 2.7007296E+001, 2.5000000E-002
 2.8005042E+001, 2.5000000E-002
 2.9008262E+001, 2.5000000E-002
 3.0007041E+001, 2.5000000E-002
 3.1008493E+001, 2.5000000E-002
 3.2001566E+001, 2.5000000E-002
 3.3003699E+001, 2.5000000E-002
 3.4005664E+001, 2.5000000E-002
 3.5003119E+001, 2.5000000E-002
 3.6007889E+001, 2.5000000E-002
 3.7002337E+001, 2.5000000E-002
 3.8000117E+001, 2.5000000E-002
 3.9004941E+001, 2.5000000E-002
 4.0003389E+001, 2.5000000E-002
 4.1005621E+001, 2.5000000E-002
 4.2000526E+001, 3.8591661E-002
 4.3002599E+001, 7.5000000E-002
 4.4004874E+001, 7.5000000E-002
 4.5009500E+001, 7.5000000E-002
 4.6014126E+001, 7.5000000E-002
 4.7008463E+001, 7.5000000E-002
 4.8016091E+001, 7.5000000E-002
 4.9007053E+001, 7.5000000E-002
 5.0010209E+001, 7.5000000E-002
 5.1012939E+001, 7.5000000E-002
 5.2000711E+001, 7.5000000E-002
 5.3014804E+001, 7.5000000E-002
 5.4015170E+001, 7.5000000E-002
 5.5005435E+001, 7.5000000E-002
 5.6014517E+001, 7.5000000E-002
 5.7012863E+001, 7.5000000E-002
 5.8001495E+001, 7.5000000E-002
 5.9011182E+001, 7.5000000E-002
 6.0006393E+001, 7.5000000E-002
 6.1015537E+001, 7.5000000E-002
 6.2015122E+001, 7.5000000E-002
 6.3015614E+001, 7.5000000E-002
 6.4011064E+001, 7.5000000E-002
 6.5018627E+001, 7.5000000E-002
 6.6004287E+001, 7.5000000E-002
 6.7016232E+001, 7.5000000E-002
 6.8008678E+001, 7.5000000E-002
 6.9005104E+001, 7.5000000E-002
 7.0006201E+001, 7.5000000E-002
 7.1018623E+001, 7.5000000E-002
 7.2000508E+001, 7.5000000E-002
 7.3008232E+001, 7.5000000E-002
 7.4000699E+001, 7.5000000E-002
 7.5010286E+001, 7.5000000E-002
 7.6002409E+001, 7.5000000E-002
 7.7002110E+001, 7.5000000E-002
 7.8010059E+001, 7.5000000E-002
 7.9025761E+001, 7.5000000E-002
 8.0023601E+001, 7.5000000E-002
 8.1022466E+001, 7.5000000E-002
 8.2023791E+001, 7.5000000E-002
 8.3025116E+001, 7.5000000E-002
 8.4026441E+001, 7.5000000E-002
 8.5016562E+001, 7.5000000E-002
 8.6024039E+001, 7.5000000E-002
 8.7021966E+001, 7.5000000E-002
 8.8001510E+001, 7.5000000E-002
 8.9010628E+001, 7.5000000E-002
 9.0014459E+001, 7.5000000E-002
 9.1013852E+001, 7.5000000E-002
 9.2015762E+001, 7.5000000E-002
