s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0055021E+000, 1.3794464E-001
 2.0002432E+000, 2.5000000E-002
 3.0066567E+000, 2.5000000E-002
 4.0017618E+000, 2.8698647E-002
 5.0070757E+000, 5.0575314E-002
 6.0018736E+000, 5.8139535E-002
 7.0082390E+000, 4.7988506E-002
 8.0030370E+000, 6.1627907E-002
 9.0094024E+000, 6.6379310E-002
 1.0004200E+001, 7.7325581E-002
 1.1010566E+001, 9.2816092E-002
 1.2005364E+001, 1.2674419E-001
 1.3000162E+001, 1.1220930E-001
 1.4000393E+001, 1.5398047E-001
 1.5005622E+001, 1.2369400E-001
 1.6001486E+001, 2.0615135E-001
 1.7000873E+001, 2.3486862E-001
 1.8001589E+001, 2.0663367E-001
 1.9000436E+001, 2.6112468E-001
 2.0000260E+001, 2.4869680E-001
 2.1001191E+001, 2.6458325E-001
 2.2001756E+001, 2.9981223E-001
 2.3000353E+001, 1.1729347E-001
 2.4001549E+001, 2.5000000E-002
 2.5000455E+001, 2.5000000E-002
 2.6001951E+001, 2.5000000E-002
 2.7000485E+001, 2.5000000E-002
 2.8000238E+001, 2.5000000E-002
 2.9000043E+001, 3.1533570E-001
 3.0000547E+001, 2.2710936E-001
 3.1000391E+001, 2.7980593E-002
 3.2000182E+001, 2.5000000E-002
 3.3000091E+001, 2.5000000E-002
 3.4000223E+001, 1.7700694E-001
 3.5000348E+001, 1.7948610E-001
 3.6001117E+001, 2.5000000E-002
 3.7000849E+001, 2.5000000E-002
 3.8000481E+001, 2.5000000E-002
 3.9000202E+001, 2.5000000E-002
 4.0000058E+001, 2.5000000E-002
 4.1001721E+001, 2.5000000E-002
 4.2000781E+001, 2.5000000E-002
 4.3001059E+001, 2.5000000E-002
 4.4001107E+001, 2.5000000E-002
 4.5001444E+001, 2.5000000E-002
 4.6002314E+001, 2.5000000E-002
 4.7000549E+001, 2.5000000E-002
 4.8002290E+001, 1.9456380E-001
 4.9001566E+001, 1.2475180E-001
 5.0002990E+001, 2.5000000E-002
 5.1002276E+001, 2.5000000E-002
 5.2000696E+001, 2.5000000E-002
 5.3000998E+001, 2.5000000E-002
 5.4002285E+001, 5.1081589E-001
 5.5001711E+001, 5.3226003E-001
 5.6000645E+001, 2.5000000E-002
 5.7001139E+001, 2.5000000E-002
 5.8000968E+001, 2.5000000E-002
 5.9001111E+001, 3.5537257E-002
 6.0000783E+001, 2.5000000E-002
 6.1000108E+001, 2.5000000E-002
 6.2001969E+001, 2.5000000E-002
 6.3002151E+001, 1.4040910E-001
 6.4002908E+001, 4.3777223E-001
 6.5001747E+001, 2.5512554E-001
 6.6001522E+001, 8.5449863E-002
 6.7001858E+001, 6.4108527E-002
 6.8001002E+001, 2.5000000E-002
 6.9000394E+001, 2.5000000E-002
 7.0000088E+001, 4.0061392E-002
 7.1001000E+001, 6.6152244E-001
 7.2002994E+001, 2.2841116E-001
 7.3000914E+001, 2.6891423E-001
 7.4002038E+001, 7.7118221E-001
 7.5001211E+001, 7.1449112E-001
 7.6003101E+001, 8.2704349E-001
 7.7000292E+001, 7.5449111E-001
 7.8003408E+001, 5.4423143E-001
 7.9001452E+001, 1.1804721E+000
 8.0002349E+001, 1.4370086E+000
 8.1000021E+001, 1.3880267E+000
 8.2000325E+001, 1.4027720E+000
 8.3001730E+001, 1.6237586E+000
 8.4004070E+001, 1.7399288E+000
 8.5004869E+001, 1.7768367E+000
 8.6002406E+001, 2.0627882E+000
 8.7000287E+001, 1.7434208E+000
 8.8002336E+001, 1.8730366E+000
 8.9002209E+001, 2.1394769E+000
 9.0001991E+001, 2.0925704E+000
 9.1001475E+001, 2.1707897E+000
 9.2000233E+001, 2.2231962E+000
