s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0092790E+000, 1.9081261E-001
 2.0111019E+000, 2.5000000E-002
 3.0098461E+000, 2.5000000E-002
 4.0016427E+000, 2.5000000E-002
 5.0015374E+000, 2.5000000E-002
 6.0006753E+000, 2.5000000E-002
 7.0072487E+000, 7.2841108E-002
 8.0014452E+000, 7.5000000E-002
 9.0017722E+000, 6.9447370E-002
 1.0000650E+001, 7.5000000E-002
 1.1000724E+001, 7.5000000E-002
 1.2001047E+001, 1.9669034E-001
 1.3001076E+001, 3.2155462E-001
 1.4003036E+001, 3.6955731E-001
 1.5006219E+001, 4.1875667E-001
 1.6002821E+001, 4.4915323E-001
 1.7001851E+001, 4.7608358E-001
 1.8000054E+001, 5.2500000E-001
 1.9001651E+001, 5.6382258E-001
 2.0003854E+001, 6.1049795E-001
 2.1004454E+001, 6.5549144E-001
 2.2000110E+001, 7.0362897E-001
 2.3000302E+001, 7.5182955E-001
 2.4001576E+001, 8.0015782E-001
 2.5000011E+001, 8.4669021E-001
 2.6002224E+001, 8.9926244E-001
 2.7002557E+001, 9.5821308E-001
 2.8002542E+001, 1.0097249E+000
 2.9004452E+001, 1.0641268E+000
 3.0004419E+001, 1.1173283E+000
 3.1005919E+001, 1.1843475E+000
 3.2004722E+001, 1.2410634E+000
 3.3003293E+001, 1.2998501E+000
 3.4003673E+001, 1.3597094E+000
 3.5006165E+001, 1.4182346E+000
 3.6003533E+001, 1.4714856E+000
 3.7000314E+001, 1.5305677E+000
 3.8002304E+001, 1.5939881E+000
 3.9000923E+001, 1.6511355E+000
 4.0002196E+001, 1.7306862E+000
 4.1001472E+001, 1.7938041E+000
 4.2000242E+001, 1.8643967E+000
 4.3004901E+001, 1.9467332E+000
 4.4000695E+001, 1.9961614E+000
 4.5002262E+001, 2.0840268E+000
 4.6000746E+001, 2.1513141E+000
 4.7000947E+001, 2.2261064E+000
 4.8005016E+001, 2.3173267E+000
 4.9003930E+001, 2.4127912E+000
 5.0001940E+001, 2.5418194E+000
 5.1002493E+001, 2.6080864E+000
 5.2001485E+001, 2.7085996E+000
 5.3000343E+001, 2.8323054E+000
 5.4000887E+001, 2.9464851E+000
 5.5002332E+001, 3.0682120E+000
 5.6003319E+001, 3.1784513E+000
 5.7005346E+001, 3.2708008E+000
 5.8002350E+001, 3.3823665E+000
 5.9000061E+001, 3.5078050E+000
 6.0004091E+001, 3.5958128E+000
 6.1000141E+001, 3.7123160E+000
 6.2004477E+001, 3.8204658E+000
 6.3002587E+001, 3.9256572E+000
 6.4003276E+001, 4.0328733E+000
 6.5006544E+001, 4.1424865E+000
 6.6004728E+001, 4.2318689E+000
 6.7003926E+001, 4.3606463E+000
 6.8001405E+001, 4.4259804E+000
 6.9002896E+001, 4.5404037E+000
 7.0004603E+001, 4.6072538E+000
 7.1001417E+001, 4.7104547E+000
 7.2003889E+001, 4.7868063E+000
 7.3001393E+001, 4.8769744E+000
 7.4002528E+001, 4.9533674E+000
 7.5004380E+001, 5.0400011E+000
 7.6003519E+001, 5.1118663E+000
 7.7006012E+001, 5.2201075E+000
 7.8002491E+001, 5.2846438E+000
 7.9000355E+001, 5.3686460E+000
 8.0000647E+001, 5.4730229E+000
 8.1004264E+001, 5.5702498E+000
 8.2000541E+001, 5.6681557E+000
 8.3002074E+001, 5.7122925E+000
 8.4000859E+001, 5.8022938E+000
 8.5001217E+001, 5.9078317E+000
 8.6001106E+001, 5.9662889E+000
 8.7003102E+001, 6.0334460E+000
 8.8003450E+001, 6.1020187E+000
 8.9002878E+001, 6.1804292E+000
 9.0000563E+001, 6.2641515E+000
 9.1003349E+001, 6.3658857E+000
 9.2003573E+001, 6.4310950E+000
 9.3004624E+001, 6.5483570E+000
 9.4003782E+001, 6.6840891E+000
 9.5002413E+001, 6.7893629E+000
 9.6000298E+001, 6.9554416E+000
 9.7001288E+001, 7.0943943E+000
 9.8001776E+001, 7.2030590E+000
 9.9000058E+001, 7.3568610E+000
 1.0000518E+002, 7.4855898E+000
 1.0100083E+002, 7.5931632E+000
 1.0200227E+002, 7.7227742E+000
 1.0300336E+002, 7.8170003E+000
 1.0400522E+002, 7.9652508E+000
 1.0500374E+002, 7.9750000E+000
 1.0600089E+002, 7.9750000E+000
 1.0700011E+002, 7.8844285E+000
 1.0800037E+002, 7.8746910E+000
 1.0900136E+002, 7.8254968E+000
 1.1000136E+002, 7.7743264E+000
 1.1100289E+002, 7.7250000E+000
 1.1200152E+002, 7.7040716E+000
 1.1300844E+002, 7.6750000E+000
 1.1400239E+002, 7.6750000E+000
 1.1500372E+002, 7.6258286E+000
 1.1600119E+002, 7.5738115E+000
 1.1700000E+002, 7.5202763E+000
