s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0090345E+000, 1.9085279E-001
 2.0091208E+000, 2.5000000E-002
 3.0132149E+000, 2.5000000E-002
 4.0038602E+000, 2.5000000E-002
 5.0005882E+000, 2.5000000E-002
 6.0008080E+000, 2.5000000E-002
 7.0032614E+000, 2.5000000E-002
 8.0051496E+000, 2.5000000E-002
 9.0002659E+000, 2.5000000E-002
 1.0005092E+001, 2.5000000E-002
 1.1001466E+001, 4.1044821E-002
 1.2000615E+001, 7.5000000E-002
 1.3006241E+001, 7.7211411E-002
 1.4004111E+001, 1.2500000E-001
 1.5006290E+001, 1.2500000E-001
 1.6002041E+001, 1.2500000E-001
 1.7001381E+001, 1.6328695E-001
 1.8002032E+001, 1.7500000E-001
 1.9001512E+001, 1.8375752E-001
 2.0004251E+001, 2.2500000E-001
 2.1004705E+001, 2.2500000E-001
 2.2000032E+001, 2.2500000E-001
 2.3002064E+001, 2.4845764E-001
 2.4002171E+001, 2.7500000E-001
 2.5002914E+001, 2.7538644E-001
 2.6005527E+001, 3.2465361E-001
 2.7004261E+001, 3.2500000E-001
 2.8006197E+001, 3.2500000E-001
 2.9000434E+001, 3.4280812E-001
 3.0003604E+001, 3.7500000E-001
 3.1003136E+001, 3.7500000E-001
 3.2003162E+001, 4.1399997E-001
 3.3001119E+001, 4.2500000E-001
 3.4003642E+001, 4.2532363E-001
 3.5000538E+001, 4.7416671E-001
 3.6002354E+001, 4.7500000E-001
 3.7003673E+001, 4.7500000E-001
 3.8000789E+001, 4.7500000E-001
 3.9004281E+001, 5.0675451E-001
 4.0000856E+001, 5.2500000E-001
 4.1004405E+001, 5.3825448E-001
 4.2000057E+001, 5.7500000E-001
 4.3002332E+001, 5.7500000E-001
 4.4001604E+001, 5.7500000E-001
 4.5000964E+001, 6.1564160E-001
 4.6001564E+001, 6.2500000E-001
 4.7003993E+001, 6.3808056E-001
 4.8000295E+001, 6.7500000E-001
 4.9003936E+001, 6.7500000E-001
 5.0001081E+001, 6.7740810E-001
 5.1000628E+001, 7.2500000E-001
 5.2006642E+001, 7.2500000E-001
 5.3002319E+001, 7.3285953E-001
 5.4000701E+001, 7.7449630E-001
 5.5004282E+001, 7.7500000E-001
 5.6000436E+001, 7.9448548E-001
 5.7000367E+001, 8.2500000E-001
 5.8002480E+001, 8.2500000E-001
 5.9001679E+001, 8.7101825E-001
 6.0000521E+001, 8.7500000E-001
 6.1005256E+001, 8.9831702E-001
 6.2005595E+001, 9.2500000E-001
 6.3001057E+001, 9.3872931E-001
 6.4001868E+001, 9.7500000E-001
 6.5000548E+001, 9.7500000E-001
 6.6000820E+001, 1.0185189E+000
 6.7002365E+001, 1.0250000E+000
 6.8000817E+001, 1.0626059E+000
 6.9000282E+001, 1.0750000E+000
 7.0004913E+001, 1.1061197E+000
 7.1001216E+001, 1.1250000E+000
 7.2000460E+001, 1.1482133E+000
 7.3003140E+001, 1.1750000E+000
 7.4003981E+001, 1.1984238E+000
 7.5003355E+001, 1.2250000E+000
 7.6003785E+001, 1.2508916E+000
 7.7002105E+001, 1.2750000E+000
 7.8004682E+001, 1.3097555E+000
 7.9004347E+001, 1.3250000E+000
 8.0004687E+001, 1.3565501E+000
 8.1000489E+001, 1.3822539E+000
 8.2000323E+001, 1.4250000E+000
 8.3001849E+001, 1.4250000E+000
 8.4001067E+001, 1.4705972E+000
 8.5002050E+001, 1.4982148E+000
 8.6000426E+001, 1.6061602E+000
 8.7000407E+001, 1.7297159E+000
 8.8002178E+001, 1.6604471E+000
 8.9004882E+001, 1.6431469E+000
 9.0002763E+001, 2.1678684E+000
 9.1004133E+001, 2.2163337E+000
 9.2002995E+001, 2.4781641E+000
